,0
0,"0    0.0
Name: 578, dtype: float64"
1,"0    0.0
Name: 794, dtype: float64"
2,1.0
3,"0    0.0
Name: 2015, dtype: float64"
4,1.0
5,1.0
6,"0    0.0
Name: 1240, dtype: float64"
7,"0    0.0
Name: 478, dtype: float64"
8,1.0
9,"0    0.0
Name: 457, dtype: float64"
10,"0    0.0
Name: 192, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 675, dtype: float64"
14,1.0
15,1.0
16,"0    0.0
Name: 1093, dtype: float64"
17,"0    0.0
Name: 164, dtype: float64"
18,"0    0.0
Name: 1592, dtype: float64"
19,1.0
20,1.0
21,"0    0.0
Name: 2213, dtype: float64"
22,1.0
23,"0    0.0
Name: 1316, dtype: float64"
24,"0    0.0
Name: 381, dtype: float64"
25,"0    0.0
Name: 1291, dtype: float64"
26,1.0
27,"0    0.0
Name: 2235, dtype: float64"
28,"0    0.0
Name: 332, dtype: float64"
29,"0    0.0
Name: 356, dtype: float64"
30,"0    0.0
Name: 2190, dtype: float64"
31,"0    0.0
Name: 1413, dtype: float64"
32,1.0
33,"0    0.0
Name: 1520, dtype: float64"
34,"0    0.0
Name: 88, dtype: float64"
35,1.0
36,"0    0.0
Name: 2114, dtype: float64"
37,1.0
38,"0    0.0
Name: 434, dtype: float64"
39,"0    0.0
Name: 1827, dtype: float64"
40,"0    0.0
Name: 2160, dtype: float64"
41,"0    0.0
Name: 768, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 1699, dtype: float64"
45,1.0
46,"0    0.0
Name: 1142, dtype: float64"
47,1.0
48,1.0
49,1.0
50,"0    0.0
Name: 835, dtype: float64"
51,"0    0.0
Name: 652, dtype: float64"
52,"0    0.0
Name: 1194, dtype: float64"
53,"0    0.0
Name: 40, dtype: float64"
54,1.0
55,"0    0.0
Name: 111, dtype: float64"
56,1.0
57,"0    0.0
Name: 1020, dtype: float64"
58,"0    0.0
Name: 138, dtype: float64"
59,1.0
60,"0    0.0
Name: 1122, dtype: float64"
61,"0    0.0
Name: 62, dtype: float64"
62,"0    0.0
Name: 2292, dtype: float64"
63,1.0
64,"0    0.0
Name: 1270, dtype: float64"
65,"0    0.0
Name: 2064, dtype: float64"
66,1.0
67,"0    0.0
Name: 1906, dtype: float64"
68,"0    0.0
Name: 1063, dtype: float64"
69,"0    1.0
Name: 1852, dtype: float64"
70,"0    0.0
Name: 1671, dtype: float64"
71,1.0
72,1.0
73,"0    0.0
Name: 814, dtype: float64"
74,1.0
75,"0    0.0
Name: 624, dtype: float64"
76,1.0
77,1.0
78,1.0
79,"0    0.0
Name: 1645, dtype: float64"
80,"0    0.0
Name: 1368, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 993, dtype: float64"
84,"0    0.0
Name: 504, dtype: float64"
85,1.0
86,1.0
87,1.0
88,"0    0.0
Name: 1617, dtype: float64"
89,1.0
90,"0    0.0
Name: 965, dtype: float64"
91,"0    0.0
Name: 261, dtype: float64"
92,"0    0.0
Name: 235, dtype: float64"
93,"0    0.0
Name: 1345, dtype: float64"
94,1.0
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
100,"0    0.0
Name: 1490, dtype: float64"
101,1.0
102,"0    0.0
Name: 1877, dtype: float64"
103,"0    0.0
Name: 2137, dtype: float64"
104,"0    0.0
Name: 281, dtype: float64"
105,1.0
106,"0    0.0
Name: 404, dtype: float64"
107,1.0
108,1.0
109,"0    0.0
Name: 599, dtype: float64"
110,1.0
111,1.0
112,1.0
113,1.0
114,"0    0.0
Name: 1956, dtype: float64"
115,"0    1.0
Name: 525, dtype: float64"
116,1.0
117,"0    0.0
Name: 2265, dtype: float64"
118,"0    0.0
Name: 860, dtype: float64"
119,1.0
120,"0    0.0
Name: 1774, dtype: float64"
121,"0    0.0
Name: 916, dtype: float64"
122,1.0
123,1.0
124,1.0
125,"0    0.0
Name: 1985, dtype: float64"
126,1.0
127,"0    0.0
Name: 1393, dtype: float64"
128,1.0
129,"0    0.0
Name: 215, dtype: float64"
130,1.0
131,"0    0.0
Name: 2043, dtype: float64"
132,1.0
133,"0    0.0
Name: 11, dtype: float64"
134,1.0
135,"0    0.0
Name: 945, dtype: float64"
136,"0    0.0
Name: 1435, dtype: float64"
137,"0    0.0
Name: 1541, dtype: float64"
138,"0    0.0
Name: 1800, dtype: float64"
139,1.0
140,1.0
141,"0    0.0
Name: 1464, dtype: float64"
142,1.0
143,"0    0.0
Name: 744, dtype: float64"
144,"0    0.0
Name: 303, dtype: float64"
145,"0    0.0
Name: 551, dtype: float64"
146,"0    0.0
Name: 701, dtype: float64"
147,"0    0.0
Name: 1926, dtype: float64"
148,1.0
149,"0    0.0
Name: 724, dtype: float64"
150,1.0
151,"0    0.0
Name: 887, dtype: float64"
152,"0    0.0
Name: 1749, dtype: float64"
153,"0    1.0
Name: 1729, dtype: float64"
154,"0    0.0
Name: 1565, dtype: float64"
155,1.0
156,"0    0.0
Name: 2087, dtype: float64"
157,"0    0.0
Name: 1216, dtype: float64"
158,"0    0.0
Name: 1164, dtype: float64"
159,1.0
160,"0    0.0
Name: 1043, dtype: float64"
161,1.0
