,0
0,"0    0.0
Name: 1438, dtype: float64"
1,1.0
2,"0    0.0
Name: 268, dtype: float64"
3,1.0
4,"0    0.0
Name: 1561, dtype: float64"
5,"0    0.0
Name: 866, dtype: float64"
6,"0    0.0
Name: 396, dtype: float64"
7,1.0
8,1.0
9,"0    0.0
Name: 931, dtype: float64"
10,"0    0.0
Name: 1326, dtype: float64"
11,"0    0.0
Name: 1347, dtype: float64"
12,"0    0.0
Name: 1150, dtype: float64"
13,"0    0.0
Name: 1203, dtype: float64"
14,1.0
15,"0    0.0
Name: 242, dtype: float64"
16,1.0
17,"0    0.0
Name: 986, dtype: float64"
18,1.0
19,"0    0.0
Name: 1110, dtype: float64"
20,"0    0.0
Name: 422, dtype: float64"
21,"0    0.0
Name: 112, dtype: float64"
22,"0    0.0
Name: 39, dtype: float64"
23,1.0
24,"0    0.0
Name: 1637, dtype: float64"
25,"0    0.0
Name: 1280, dtype: float64"
26,1.0
27,1.0
28,"0    0.0
Name: 1258, dtype: float64"
29,1.0
30,1.0
31,"0    0.0
Name: 1461, dtype: float64"
32,"0    0.0
Name: 353, dtype: float64"
33,"0    0.0
Name: 1694, dtype: float64"
34,1.0
35,1.0
36,1.0
37,1.0
38,1.0
39,"0    0.0
Name: 1482, dtype: float64"
40,"0    0.0
Name: 1610, dtype: float64"
41,"0    0.0
Name: 1795, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 1739, dtype: float64"
45,1.0
46,"0    0.0
Name: 1714, dtype: float64"
47,"0    0.0
Name: 293, dtype: float64"
48,1.0
49,1.0
50,"0    0.0
Name: 669, dtype: float64"
51,"0    0.0
Name: 443, dtype: float64"
52,"0    0.0
Name: 887, dtype: float64"
53,"0    0.0
Name: 1819, dtype: float64"
54,"0    0.0
Name: 698, dtype: float64"
55,"0    0.0
Name: 794, dtype: float64"
56,1.0
57,"0    0.0
Name: 647, dtype: float64"
58,"0    0.0
Name: 617, dtype: float64"
59,"0    0.0
Name: 1418, dtype: float64"
60,"0    0.0
Name: 193, dtype: float64"
61,"0    0.0
Name: 589, dtype: float64"
62,1.0
63,1.0
64,1.0
65,1.0
66,"0    0.0
Name: 1588, dtype: float64"
67,"0    0.0
Name: 751, dtype: float64"
68,"0    0.0
Name: 959, dtype: float64"
69,1.0
70,1.0
71,"0    0.0
Name: 1511, dtype: float64"
72,1.0
73,"0    0.0
Name: 468, dtype: float64"
74,1.0
75,1.0
76,1.0
77,1.0
78,"0    0.0
Name: 323, dtype: float64"
79,"0    0.0
Name: 1666, dtype: float64"
80,"0    0.0
Name: 559, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 1062, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 1765, dtype: float64"
87,"0    1.0
Name: 142, dtype: float64"
88,"0    0.0
Name: 373, dtype: float64"
89,1.0
90,"0    0.0
Name: 491, dtype: float64"
91,"0    0.0
Name: 14, dtype: float64"
92,"0    0.0
Name: 1036, dtype: float64"
93,1.0
94,"0    1.0
Name: 910, dtype: float64"
95,"0    0.0
Name: 721, dtype: float64"
96,"0    0.0
Name: 844, dtype: float64"
97,"0    0.0
Name: 1394, dtype: float64"
98,"0    0.0
Name: 1304, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 1130, dtype: float64"
102,"0    0.0
Name: 815, dtype: float64"
103,1.0
104,1.0
105,"0    0.0
Name: 1862, dtype: float64"
106,1.0
107,"0    0.0
Name: 772, dtype: float64"
108,"0    0.0
Name: 172, dtype: float64"
109,"0    0.0
Name: 90, dtype: float64"
110,"0    0.0
Name: 1368, dtype: float64"
111,"0    0.0
Name: 1840, dtype: float64"
112,1.0
113,1.0
114,"0    0.0
Name: 1177, dtype: float64"
115,"0    0.0
Name: 221, dtype: float64"
116,"0    0.0
Name: 1083, dtype: float64"
117,"0    0.0
Name: 511, dtype: float64"
118,"0    0.0
Name: 1537, dtype: float64"
119,"0    0.0
Name: 1232, dtype: float64"
120,"0    0.0
Name: 533, dtype: float64"
121,"0    0.0
Name: 64, dtype: float64"
122,"0    0.0
Name: 1008, dtype: float64"
