,0
0,"0    0.0
Name: 2444, dtype: float64"
1,"0    1.0
Name: 1523, dtype: float64"
2,"0    0.0
Name: 186, dtype: float64"
3,"0    0.0
Name: 1261, dtype: float64"
4,1.0
5,"0    0.0
Name: 1289, dtype: float64"
6,"0    0.0
Name: 1089, dtype: float64"
7,"0    0.0
Name: 1501, dtype: float64"
8,"0    0.0
Name: 2611, dtype: float64"
9,"0    0.0
Name: 2771, dtype: float64"
10,"0    0.0
Name: 2467, dtype: float64"
11,"0    0.0
Name: 2273, dtype: float64"
12,1.0
13,1.0
14,1.0
15,1.0
16,"0    0.0
Name: 2243, dtype: float64"
17,1.0
18,"0    0.0
Name: 971, dtype: float64"
19,"0    0.0
Name: 1821, dtype: float64"
20,"0    0.0
Name: 479, dtype: float64"
21,"0    0.0
Name: 677, dtype: float64"
22,"0    0.0
Name: 426, dtype: float64"
23,"0    0.0
Name: 1478, dtype: float64"
24,1.0
25,"0    0.0
Name: 992, dtype: float64"
26,1.0
27,"0    0.0
Name: 804, dtype: float64"
28,"0    0.0
Name: 1997, dtype: float64"
29,"0    0.0
Name: 303, dtype: float64"
30,"0    0.0
Name: 326, dtype: float64"
31,1.0
32,1.0
33,"0    0.0
Name: 2078, dtype: float64"
34,1.0
35,1.0
36,1.0
37,1.0
38,"0    0.0
Name: 2301, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 1947, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 834, dtype: float64"
45,1.0
46,"0    0.0
Name: 579, dtype: float64"
47,1.0
48,"0    0.0
Name: 2716, dtype: float64"
49,1.0
50,"0    0.0
Name: 2493, dtype: float64"
51,"0    0.0
Name: 706, dtype: float64"
52,"0    0.0
Name: 1017, dtype: float64"
53,1.0
54,"0    0.0
Name: 135, dtype: float64"
55,1.0
56,"0    0.0
Name: 1770, dtype: float64"
57,"0    0.0
Name: 17, dtype: float64"
58,1.0
59,1.0
60,1.0
61,1.0
62,"0    0.0
Name: 1406, dtype: float64"
63,"0    0.0
Name: 2820, dtype: float64"
64,1.0
65,"0    0.0
Name: 2100, dtype: float64"
66,"0    0.0
Name: 2584, dtype: float64"
67,"0    0.0
Name: 1747, dtype: float64"
68,"0    0.0
Name: 1842, dtype: float64"
69,1.0
70,"0    0.0
Name: 2050, dtype: float64"
71,1.0
72,1.0
73,"0    0.0
Name: 1454, dtype: float64"
74,"0    0.0
Name: 1236, dtype: float64"
75,1.0
76,"0    0.0
Name: 2175, dtype: float64"
77,"0    1.0
Name: 2395, dtype: float64"
78,1.0
79,1.0
80,"0    0.0
Name: 944, dtype: float64"
81,1.0
82,"0    0.0
Name: 2423, dtype: float64"
83,"0    0.0
Name: 2146, dtype: float64"
84,"0    0.0
Name: 1432, dtype: float64"
85,1.0
86,"0    0.0
Name: 2518, dtype: float64"
87,1.0
88,"0    0.0
Name: 2541, dtype: float64"
89,"0    0.0
Name: 161, dtype: float64"
90,"0    0.0
Name: 650, dtype: float64"
91,"0    0.0
Name: 115, dtype: float64"
92,"0    0.0
Name: 2563, dtype: float64"
93,"0    0.0
Name: 864, dtype: float64"
94,"0    0.0
Name: 2792, dtype: float64"
95,"0    0.0
Name: 1317, dtype: float64"
96,"0    0.0
Name: 1109, dtype: float64"
97,"0    0.0
Name: 2640, dtype: float64"
98,1.0
99,1.0
100,"0    0.0
Name: 1628, dtype: float64"
101,1.0
102,"0    0.0
Name: 2693, dtype: float64"
103,1.0
104,1.0
105,"0    0.0
Name: 1793, dtype: float64"
106,"0    0.0
Name: 346, dtype: float64"
107,1.0
108,"0    0.0
Name: 94, dtype: float64"
109,"0    0.0
Name: 1967, dtype: float64"
110,1.0
111,1.0
112,1.0
113,"0    0.0
Name: 1041, dtype: float64"
114,1.0
115,"0    0.0
Name: 1385, dtype: float64"
116,"0    0.0
Name: 43, dtype: float64"
117,"0    0.0
Name: 1337, dtype: float64"
118,"0    0.0
Name: 500, dtype: float64"
119,"0    0.0
Name: 206, dtype: float64"
120,"0    0.0
Name: 2744, dtype: float64"
121,"0    0.0
Name: 2126, dtype: float64"
122,1.0
123,1.0
124,"0    0.0
Name: 549, dtype: float64"
125,1.0
126,"0    0.0
Name: 2327, dtype: float64"
127,1.0
128,"0    0.0
Name: 1210, dtype: float64"
129,1.0
130,"0    0.0
Name: 1068, dtype: float64"
131,"0    0.0
Name: 757, dtype: float64"
132,1.0
133,1.0
134,"0    0.0
Name: 624, dtype: float64"
135,1.0
136,1.0
137,1.0
138,"0    0.0
Name: 1183, dtype: float64"
139,"0    0.0
Name: 892, dtype: float64"
140,1.0
141,"0    0.0
Name: 1154, dtype: float64"
142,"0    0.0
Name: 1131, dtype: float64"
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,"0    0.0
Name: 2024, dtype: float64"
149,"0    0.0
Name: 1871, dtype: float64"
150,"0    0.0
Name: 1699, dtype: float64"
151,1.0
152,"0    0.0
Name: 600, dtype: float64"
153,"0    0.0
Name: 256, dtype: float64"
154,"0    0.0
Name: 2197, dtype: float64"
155,"0    1.0
Name: 2670, dtype: float64"
156,"0    0.0
Name: 449, dtype: float64"
157,"0    0.0
Name: 727, dtype: float64"
158,"0    0.0
Name: 1901, dtype: float64"
159,"0    0.0
Name: 1727, dtype: float64"
160,"0    0.0
Name: 1602, dtype: float64"
161,1.0
162,"0    0.0
Name: 396, dtype: float64"
163,"0    0.0
Name: 1574, dtype: float64"
164,1.0
165,"0    0.0
Name: 1360, dtype: float64"
166,1.0
167,1.0
168,"0    0.0
Name: 230, dtype: float64"
169,"0    0.0
Name: 70, dtype: float64"
170,"0    0.0
Name: 283, dtype: float64"
171,"0    0.0
Name: 2348, dtype: float64"
172,"0    0.0
Name: 527, dtype: float64"
173,"0    0.0
Name: 1544, dtype: float64"
174,"0    0.0
Name: 777, dtype: float64"
175,"0    0.0
Name: 2218, dtype: float64"
176,"0    0.0
Name: 922, dtype: float64"
177,"0    0.0
Name: 371, dtype: float64"
178,"0    0.0
Name: 1925, dtype: float64"
179,"0    0.0
Name: 2369, dtype: float64"
180,"0    0.0
Name: 1651, dtype: float64"
181,"0    0.0
Name: 1674, dtype: float64"
182,1.0
