,0
0,"0    0.0
Name: 298, dtype: float64"
1,"0    0.0
Name: 2430, dtype: float64"
2,1.0
3,1.0
4,1.0
5,"0    0.0
Name: 611, dtype: float64"
6,"0    0.0
Name: 1233, dtype: float64"
7,"0    0.0
Name: 2189, dtype: float64"
8,"0    0.0
Name: 776, dtype: float64"
9,1.0
10,"0    0.0
Name: 426, dtype: float64"
11,"0    0.0
Name: 562, dtype: float64"
12,"0    0.0
Name: 379, dtype: float64"
13,"0    0.0
Name: 1357, dtype: float64"
14,"0    0.0
Name: 659, dtype: float64"
15,"0    0.0
Name: 680, dtype: float64"
16,"0    0.0
Name: 187, dtype: float64"
17,"0    0.0
Name: 45, dtype: float64"
18,"0    0.0
Name: 137, dtype: float64"
19,1.0
20,1.0
21,"0    0.0
Name: 986, dtype: float64"
22,"0    0.0
Name: 1983, dtype: float64"
23,1.0
24,"0    0.0
Name: 2378, dtype: float64"
25,"0    0.0
Name: 1501, dtype: float64"
26,"0    0.0
Name: 2211, dtype: float64"
27,"0    0.0
Name: 936, dtype: float64"
28,"0    0.0
Name: 1764, dtype: float64"
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,"0    0.0
Name: 1263, dtype: float64"
35,"0    0.0
Name: 161, dtype: float64"
36,"0    0.0
Name: 2011, dtype: float64"
37,1.0
38,"0    0.0
Name: 485, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 2115, dtype: float64"
42,1.0
43,"0    0.0
Name: 1550, dtype: float64"
44,1.0
45,"0    0.0
Name: 350, dtype: float64"
46,"0    0.0
Name: 878, dtype: float64"
47,1.0
48,"0    0.0
Name: 1378, dtype: float64"
49,"0    0.0
Name: 251, dtype: float64"
50,1.0
51,"0    0.0
Name: 728, dtype: float64"
52,1.0
53,"0    0.0
Name: 748, dtype: float64"
54,"0    0.0
Name: 1818, dtype: float64"
55,"0    0.0
Name: 1450, dtype: float64"
56,"0    0.0
Name: 1406, dtype: float64"
57,1.0
58,"0    0.0
Name: 2168, dtype: float64"
59,"0    0.0
Name: 405, dtype: float64"
60,1.0
61,1.0
62,"0    0.0
Name: 2279, dtype: float64"
63,"0    0.0
Name: 1886, dtype: float64"
64,"0    0.0
Name: 2236, dtype: float64"
65,1.0
66,1.0
67,"0    0.0
Name: 17, dtype: float64"
68,"0    0.0
Name: 2092, dtype: float64"
69,1.0
70,"0    0.0
Name: 708, dtype: float64"
71,1.0
72,"0    0.0
Name: 2452, dtype: float64"
73,"0    0.0
Name: 802, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 1956, dtype: float64"
77,1.0
78,1.0
79,"0    0.0
Name: 1573, dtype: float64"
80,1.0
81,1.0
82,1.0
83,"0    0.0
Name: 2479, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 956, dtype: float64"
87,"0    0.0
Name: 2581, dtype: float64"
88,"0    0.0
Name: 515, dtype: float64"
89,1.0
90,1.0
91,"0    0.0
Name: 1530, dtype: float64"
92,"0    0.0
Name: 1059, dtype: float64"
93,1.0
