,0
0,"0    0.0
Name: 1330, dtype: float64"
1,1.0
2,"0    0.0
Name: 2146, dtype: float64"
3,1.0
4,"0    0.0
Name: 271, dtype: float64"
5,1.0
6,"0    0.0
Name: 1664, dtype: float64"
7,1.0
8,1.0
9,1.0
10,"0    0.0
Name: 1048, dtype: float64"
11,"0    0.0
Name: 1176, dtype: float64"
12,1.0
13,"0    0.0
Name: 195, dtype: float64"
14,"0    0.0
Name: 2102, dtype: float64"
15,"0    0.0
Name: 1975, dtype: float64"
16,"0    0.0
Name: 796, dtype: float64"
17,"0    0.0
Name: 1020, dtype: float64"
18,1.0
19,"0    0.0
Name: 570, dtype: float64"
20,"0    0.0
Name: 2382, dtype: float64"
21,"0    0.0
Name: 420, dtype: float64"
22,1.0
23,1.0
24,"0    0.0
Name: 544, dtype: float64"
25,"0    0.0
Name: 2428, dtype: float64"
26,1.0
27,"0    0.0
Name: 1739, dtype: float64"
28,"0    1.0
Name: 2458, dtype: float64"
29,1.0
30,1.0
31,"0    0.0
Name: 1203, dtype: float64"
32,"0    0.0
Name: 1792, dtype: float64"
33,1.0
34,"0    0.0
Name: 1562, dtype: float64"
35,"0    1.0
Name: 321, dtype: float64"
36,1.0
37,"0    0.0
Name: 15, dtype: float64"
38,"0    0.0
Name: 748, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 166, dtype: float64"
42,1.0
43,"0    0.0
Name: 2291, dtype: float64"
44,1.0
45,1.0
46,"0    0.0
Name: 1845, dtype: float64"
47,"0    0.0
Name: 1098, dtype: float64"
48,"0    0.0
Name: 446, dtype: float64"
49,"0    0.0
Name: 918, dtype: float64"
50,"0    0.0
Name: 2027, dtype: float64"
51,"0    0.0
Name: 350, dtype: float64"
52,"0    0.0
Name: 2078, dtype: float64"
53,"0    0.0
Name: 1073, dtype: float64"
54,"0    0.0
Name: 519, dtype: float64"
55,"0    0.0
Name: 1458, dtype: float64"
56,1.0
57,1.0
58,1.0
59,"0    0.0
Name: 2123, dtype: float64"
60,"0    0.0
Name: 821, dtype: float64"
61,"0    0.0
Name: 1874, dtype: float64"
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,"0    0.0
Name: 1640, dtype: float64"
68,"0    0.0
Name: 1275, dtype: float64"
69,"0    0.0
Name: 1589, dtype: float64"
70,1.0
71,"0    0.0
Name: 873, dtype: float64"
72,"0    0.0
Name: 117, dtype: float64"
73,"0    0.0
Name: 42, dtype: float64"
74,1.0
75,"0    0.0
Name: 1719, dtype: float64"
76,"0    0.0
Name: 370, dtype: float64"
77,"0    0.0
Name: 1947, dtype: float64"
78,"0    0.0
Name: 246, dtype: float64"
79,"0    0.0
Name: 1762, dtype: float64"
80,1.0
81,"0    0.0
Name: 698, dtype: float64"
82,"0    0.0
Name: 2171, dtype: float64"
83,1.0
84,"0    0.0
Name: 2505, dtype: float64"
85,"0    0.0
Name: 97, dtype: float64"
86,"0    0.0
Name: 965, dtype: float64"
87,1.0
88,"0    1.0
Name: 846, dtype: float64"
89,"0    0.0
Name: 599, dtype: float64"
90,"0    0.0
Name: 2317, dtype: float64"
91,1.0
92,1.0
93,1.0
94,"0    0.0
Name: 1433, dtype: float64"
95,1.0
96,1.0
97,1.0
98,"0    0.0
Name: 1927, dtype: float64"
99,"0    0.0
Name: 1227, dtype: float64"
100,1.0
101,1.0
102,"0    0.0
Name: 1151, dtype: float64"
103,"0    0.0
Name: 1353, dtype: float64"
104,"0    0.0
Name: 393, dtype: float64"
105,"0    0.0
Name: 2194, dtype: float64"
106,1.0
107,"0    0.0
Name: 216, dtype: float64"
108,1.0
109,1.0
110,1.0
111,"0    0.0
Name: 1503, dtype: float64"
112,1.0
113,1.0
114,1.0
115,1.0
116,"0    0.0
Name: 1480, dtype: float64"
117,"0    0.0
Name: 1694, dtype: float64"
118,1.0
119,"0    0.0
Name: 1255, dtype: float64"
120,"0    1.0
Name: 1618, dtype: float64"
121,1.0
122,"0    0.0
Name: 473, dtype: float64"
123,1.0
124,"0    0.0
Name: 621, dtype: float64"
125,1.0
126,"0    0.0
Name: 940, dtype: float64"
127,"0    0.0
Name: 671, dtype: float64"
128,"0    0.0
Name: 1404, dtype: float64"
129,1.0
130,"0    0.0
Name: 1126, dtype: float64"
131,"0    0.0
Name: 2267, dtype: float64"
132,1.0
133,"0    0.0
Name: 493, dtype: float64"
134,1.0
135,1.0
136,1.0
137,"0    0.0
Name: 994, dtype: float64"
138,1.0
139,"0    0.0
Name: 2051, dtype: float64"
140,1.0
141,"0    0.0
Name: 769, dtype: float64"
142,1.0
143,1.0
144,"0    0.0
Name: 296, dtype: float64"
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,"0    0.0
Name: 2360, dtype: float64"
151,1.0
152,"0    0.0
Name: 722, dtype: float64"
153,"0    0.0
Name: 1533, dtype: float64"
154,"0    1.0
Name: 1898, dtype: float64"
155,"0    0.0
Name: 2482, dtype: float64"
156,"0    0.0
Name: 2339, dtype: float64"
157,1.0
158,1.0
159,"0    0.0
Name: 897, dtype: float64"
160,"0    0.0
Name: 68, dtype: float64"
161,1.0
162,"0    0.0
Name: 2402, dtype: float64"
163,1.0
164,"0    0.0
Name: 1302, dtype: float64"
165,"0    0.0
Name: 142, dtype: float64"
166,"0    0.0
Name: 2001, dtype: float64"
167,1.0
168,"0    1.0
Name: 2246, dtype: float64"
169,1.0
170,1.0
171,"0    0.0
Name: 1821, dtype: float64"
172,1.0
173,"0    0.0
Name: 1381, dtype: float64"
174,1.0
175,"0    0.0
Name: 651, dtype: float64"
176,1.0
177,1.0
178,"0    0.0
Name: 2220, dtype: float64"
179,1.0
