,0
0,"0    0.0
Name: 1129, dtype: float64"
1,1.0
2,"0    0.0
Name: 424, dtype: float64"
3,"0    0.0
Name: 1450, dtype: float64"
4,1.0
5,1.0
6,"0    0.0
Name: 629, dtype: float64"
7,1.0
8,1.0
9,1.0
10,1.0
11,"0    0.0
Name: 758, dtype: float64"
12,1.0
13,"0    0.0
Name: 532, dtype: float64"
14,"0    0.0
Name: 1942, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 447, dtype: float64"
18,"0    0.0
Name: 1502, dtype: float64"
19,1.0
20,1.0
21,"0    0.0
Name: 957, dtype: float64"
22,1.0
23,"0    0.0
Name: 1208, dtype: float64"
24,"0    0.0
Name: 1423, dtype: float64"
25,1.0
26,"0    0.0
Name: 1528, dtype: float64"
27,1.0
28,"0    0.0
Name: 229, dtype: float64"
29,"0    0.0
Name: 1370, dtype: float64"
30,1.0
31,"0    0.0
Name: 68, dtype: float64"
32,"0    0.0
Name: 1265, dtype: float64"
33,"0    0.0
Name: 804, dtype: float64"
34,1.0
35,1.0
36,"0    0.0
Name: 1340, dtype: float64"
37,"0    0.0
Name: 928, dtype: float64"
38,"0    0.0
Name: 1629, dtype: float64"
39,"0    0.0
Name: 1154, dtype: float64"
40,1.0
41,"0    0.0
Name: 1710, dtype: float64"
42,"0    0.0
Name: 97, dtype: float64"
43,"0    0.0
Name: 780, dtype: float64"
44,"0    0.0
Name: 983, dtype: float64"
45,"0    0.0
Name: 600, dtype: float64"
46,1.0
47,1.0
48,1.0
49,1.0
50,"0    0.0
Name: 681, dtype: float64"
51,"0    0.0
Name: 1065, dtype: float64"
52,"0    0.0
Name: 1788, dtype: float64"
53,"0    0.0
Name: 1479, dtype: float64"
54,"0    0.0
Name: 1035, dtype: float64"
55,"0    0.0
Name: 127, dtype: float64"
56,"0    0.0
Name: 1289, dtype: float64"
57,"0    0.0
Name: 476, dtype: float64"
58,1.0
59,"0    0.0
Name: 18, dtype: float64"
60,"0    0.0
Name: 1107, dtype: float64"
61,1.0
62,1.0
63,"0    0.0
Name: 249, dtype: float64"
64,"0    0.0
Name: 1912, dtype: float64"
65,"0    0.0
Name: 825, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 204, dtype: float64"
69,"0    0.0
Name: 174, dtype: float64"
70,1.0
71,"0    0.0
Name: 1654, dtype: float64"
72,"0    0.0
Name: 1397, dtype: float64"
73,1.0
74,1.0
75,"0    0.0
Name: 347, dtype: float64"
76,"0    0.0
Name: 1181, dtype: float64"
77,"0    0.0
Name: 1238, dtype: float64"
78,"0    0.0
Name: 1738, dtype: float64"
79,1.0
80,"0    0.0
Name: 1557, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 2041, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 735, dtype: float64"
87,1.0
88,1.0
89,"0    0.0
Name: 319, dtype: float64"
90,"0    0.0
Name: 877, dtype: float64"
91,1.0
92,"0    0.0
Name: 1577, dtype: float64"
93,"0    0.0
Name: 848, dtype: float64"
94,"0    0.0
Name: 574, dtype: float64"
95,1.0
96,1.0
97,"0    0.0
Name: 1843, dtype: float64"
98,"0    0.0
Name: 1863, dtype: float64"
99,"0    0.0
Name: 1992, dtype: float64"
100,"0    0.0
Name: 1599, dtype: float64"
101,"0    0.0
Name: 399, dtype: float64"
102,"0    0.0
Name: 709, dtype: float64"
103,1.0
104,"0    0.0
Name: 1764, dtype: float64"
105,"0    0.0
Name: 1813, dtype: float64"
106,"0    0.0
Name: 273, dtype: float64"
107,1.0
108,"0    0.0
Name: 2019, dtype: float64"
109,1.0
110,"0    0.0
Name: 655, dtype: float64"
111,1.0
112,"0    0.0
Name: 1315, dtype: float64"
113,1.0
114,"0    0.0
Name: 297, dtype: float64"
115,"0    0.0
Name: 1086, dtype: float64"
116,1.0
117,1.0
118,1.0
119,1.0
120,"0    0.0
Name: 502, dtype: float64"
121,"0    0.0
Name: 907, dtype: float64"
122,1.0
123,1.0
124,"0    0.0
Name: 552, dtype: float64"
125,"0    0.0
Name: 1887, dtype: float64"
126,1.0
127,"0    0.0
Name: 371, dtype: float64"
128,1.0
129,"0    0.0
Name: 46, dtype: float64"
130,"0    0.0
Name: 148, dtype: float64"
131,1.0
132,"0    0.0
Name: 1011, dtype: float64"
133,1.0
134,"0    0.0
Name: 1681, dtype: float64"
135,"0    0.0
Name: 1970, dtype: float64"
