,0
0,"0    0.0
Name: 33, dtype: float64"
1,"0    0.0
Name: 683, dtype: float64"
2,"0    0.0
Name: 313, dtype: float64"
3,"0    0.0
Name: 653, dtype: float64"
4,"0    0.0
Name: 336, dtype: float64"
5,"0    0.0
Name: 730, dtype: float64"
6,"0    0.0
Name: 703, dtype: float64"
7,"0    0.0
Name: 58, dtype: float64"
8,1.0
9,1.0
10,1.0
11,"0    0.0
Name: 607, dtype: float64"
12,"0    0.0
Name: 509, dtype: float64"
13,"0    0.0
Name: 481, dtype: float64"
14,"0    0.0
Name: 912, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 783, dtype: float64"
18,"0    0.0
Name: 804, dtype: float64"
19,"0    0.0
Name: 529, dtype: float64"
20,1.0
21,"0    0.0
Name: 233, dtype: float64"
22,1.0
23,1.0
24,1.0
25,1.0
26,"0    0.0
Name: 158, dtype: float64"
27,"0    0.0
Name: 137, dtype: float64"
28,1.0
29,"0    0.0
Name: 932, dtype: float64"
30,"0    0.0
Name: 857, dtype: float64"
31,1.0
32,1.0
33,"0    0.0
Name: 884, dtype: float64"
34,1.0
35,"0    0.0
Name: 1028, dtype: float64"
36,"0    0.0
Name: 630, dtype: float64"
37,"0    0.0
Name: 458, dtype: float64"
38,"0    0.0
Name: 79, dtype: float64"
39,1.0
40,"0    0.0
Name: 1124, dtype: float64"
41,"0    0.0
Name: 1049, dtype: float64"
42,"0    0.0
Name: 108, dtype: float64"
43,1.0
44,"0    0.0
Name: 756, dtype: float64"
45,"0    0.0
Name: 979, dtype: float64"
46,"0    0.0
Name: 407, dtype: float64"
47,1.0
48,1.0
49,"0    0.0
Name: 1076, dtype: float64"
50,"0    1.0
Name: 1098, dtype: float64"
51,1.0
52,"0    0.0
Name: 831, dtype: float64"
53,"0    0.0
Name: 254, dtype: float64"
54,"0    0.0
Name: 1005, dtype: float64"
55,"0    0.0
Name: 12, dtype: float64"
56,"0    0.0
Name: 952, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 209, dtype: float64"
60,1.0
61,"0    0.0
Name: 433, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 584, dtype: float64"
65,"0    0.0
Name: 185, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 283, dtype: float64"
69,"0    0.0
Name: 559, dtype: float64"
70,1.0
71,"0    0.0
Name: 384, dtype: float64"
72,"0    0.0
Name: 357, dtype: float64"
