,0
0,"0    0.0
Name: 1120, dtype: float64"
1,1.0
2,"0    0.0
Name: 1067, dtype: float64"
3,1.0
4,"0    0.0
Name: 1693, dtype: float64"
5,1.0
6,"0    0.0
Name: 332, dtype: float64"
7,"0    0.0
Name: 1792, dtype: float64"
8,"0    0.0
Name: 701, dtype: float64"
9,1.0
10,"0    0.0
Name: 673, dtype: float64"
11,"0    0.0
Name: 391, dtype: float64"
12,1.0
13,1.0
14,1.0
15,1.0
16,"0    0.0
Name: 577, dtype: float64"
17,"0    0.0
Name: 1450, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 839, dtype: float64"
21,1.0
22,1.0
23,1.0
24,"0    0.0
Name: 2195, dtype: float64"
25,1.0
26,"0    0.0
Name: 2112, dtype: float64"
27,"0    0.0
Name: 1400, dtype: float64"
28,1.0
29,"0    0.0
Name: 2014, dtype: float64"
30,"0    1.0
Name: 181, dtype: float64"
31,"0    0.0
Name: 1248, dtype: float64"
32,1.0
33,"0    0.0
Name: 256, dtype: float64"
34,"0    1.0
Name: 95, dtype: float64"
35,"0    1.0
Name: 886, dtype: float64"
36,1.0
37,1.0
38,"0    0.0
Name: 787, dtype: float64"
39,"0    0.0
Name: 1269, dtype: float64"
40,"0    0.0
Name: 1764, dtype: float64"
41,1.0
42,"0    0.0
Name: 1523, dtype: float64"
43,1.0
44,"0    1.0
Name: 278, dtype: float64"
45,"0    0.0
Name: 2140, dtype: float64"
46,1.0
47,1.0
48,1.0
49,"0    0.0
Name: 1969, dtype: float64"
50,"0    0.0
Name: 1920, dtype: float64"
51,"0    0.0
Name: 1742, dtype: float64"
52,"0    0.0
Name: 2170, dtype: float64"
53,"0    0.0
Name: 65, dtype: float64"
54,1.0
55,"0    0.0
Name: 810, dtype: float64"
56,"0    0.0
Name: 2092, dtype: float64"
57,"0    0.0
Name: 521, dtype: float64"
58,1.0
59,"0    0.0
Name: 1420, dtype: float64"
60,"0    0.0
Name: 442, dtype: float64"
61,"0    0.0
Name: 1171, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 1371, dtype: float64"
65,"0    0.0
Name: 1321, dtype: float64"
66,"0    0.0
Name: 1625, dtype: float64"
67,"0    0.0
Name: 1714, dtype: float64"
68,"0    0.0
Name: 1473, dtype: float64"
69,"0    0.0
Name: 122, dtype: float64"
70,"0    0.0
Name: 1553, dtype: float64"
71,"0    0.0
Name: 547, dtype: float64"
72,1.0
73,1.0
74,"0    0.0
Name: 1815, dtype: float64"
75,1.0
76,"0    0.0
Name: 1596, dtype: float64"
77,1.0
78,"0    0.0
Name: 1017, dtype: float64"
79,"0    0.0
Name: 2040, dtype: float64"
80,1.0
81,"0    0.0
Name: 1350, dtype: float64"
82,"0    0.0
Name: 729, dtype: float64"
83,"0    0.0
Name: 940, dtype: float64"
84,"0    0.0
Name: 1091, dtype: float64"
85,"0    0.0
Name: 997, dtype: float64"
86,1.0
87,1.0
88,"0    0.0
Name: 12, dtype: float64"
89,1.0
90,1.0
91,"0    0.0
Name: 915, dtype: float64"
92,1.0
93,"0    0.0
Name: 1993, dtype: float64"
94,"0    0.0
Name: 231, dtype: float64"
95,1.0
96,"0    0.0
Name: 1841, dtype: float64"
97,"0    0.0
Name: 1219, dtype: float64"
98,"0    0.0
Name: 1297, dtype: float64"
99,"0    0.0
Name: 650, dtype: float64"
100,1.0
101,1.0
102,1.0
103,1.0
104,1.0
105,"0    0.0
Name: 859, dtype: float64"
106,"0    0.0
Name: 35, dtype: float64"
107,1.0
108,"0    0.0
Name: 306, dtype: float64"
109,1.0
110,"0    0.0
Name: 152, dtype: float64"
111,"0    0.0
Name: 418, dtype: float64"
112,"0    0.0
Name: 1648, dtype: float64"
113,1.0
114,1.0
115,1.0
116,"0    0.0
Name: 2062, dtype: float64"
117,"0    0.0
Name: 495, dtype: float64"
118,"0    0.0
Name: 362, dtype: float64"
119,1.0
120,"0    0.0
Name: 201, dtype: float64"
121,1.0
122,"0    0.0
Name: 1149, dtype: float64"
123,"0    0.0
Name: 1672, dtype: float64"
124,"0    0.0
Name: 624, dtype: float64"
125,"0    0.0
Name: 600, dtype: float64"
126,"0    0.0
Name: 1041, dtype: float64"
127,"0    0.0
Name: 1193, dtype: float64"
128,"0    1.0
Name: 1496, dtype: float64"
129,"0    0.0
Name: 969, dtype: float64"
130,"0    0.0
Name: 1863, dtype: float64"
131,1.0
132,1.0
133,"0    0.0
Name: 1890, dtype: float64"
134,"0    0.0
Name: 1574, dtype: float64"
135,1.0
136,1.0
137,"0    0.0
Name: 468, dtype: float64"
138,"0    0.0
Name: 1947, dtype: float64"
139,"0    0.0
Name: 757, dtype: float64"
