,0
0,"0    0.0
Name: 1456, dtype: float64"
1,"0    0.0
Name: 2020, dtype: float64"
2,"0    0.0
Name: 331, dtype: float64"
3,1.0
4,1.0
5,"0    0.0
Name: 2073, dtype: float64"
6,"0    0.0
Name: 787, dtype: float64"
7,1.0
8,1.0
9,1.0
10,"0    0.0
Name: 2265, dtype: float64"
11,"0    0.0
Name: 1677, dtype: float64"
12,"0    0.0
Name: 259, dtype: float64"
13,1.0
14,1.0
15,1.0
16,1.0
17,"0    0.0
Name: 1213, dtype: float64"
18,"0    0.0
Name: 1868, dtype: float64"
19,1.0
20,"0    0.0
Name: 664, dtype: float64"
21,"0    0.0
Name: 2346, dtype: float64"
22,"0    0.0
Name: 236, dtype: float64"
23,1.0
24,"0    0.0
Name: 2049, dtype: float64"
25,"0    0.0
Name: 1762, dtype: float64"
26,"0    0.0
Name: 1163, dtype: float64"
27,"0    0.0
Name: 687, dtype: float64"
28,"0    0.0
Name: 2195, dtype: float64"
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,"0    0.0
Name: 1184, dtype: float64"
35,"0    0.0
Name: 40, dtype: float64"
36,"0    0.0
Name: 615, dtype: float64"
37,"0    0.0
Name: 550, dtype: float64"
38,"0    0.0
Name: 1256, dtype: float64"
39,"0    0.0
Name: 1585, dtype: float64"
40,"0    0.0
Name: 404, dtype: float64"
41,"0    0.0
Name: 590, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 1630, dtype: float64"
45,"0    0.0
Name: 859, dtype: float64"
46,"0    0.0
Name: 2293, dtype: float64"
47,1.0
48,"0    0.0
Name: 1365, dtype: float64"
49,"0    0.0
Name: 570, dtype: float64"
50,1.0
51,"0    0.0
Name: 93, dtype: float64"
52,"0    0.0
Name: 2095, dtype: float64"
53,1.0
54,"0    0.0
Name: 1101, dtype: float64"
55,1.0
56,1.0
57,"0    0.0
Name: 428, dtype: float64"
58,"0    0.0
Name: 1732, dtype: float64"
59,"0    0.0
Name: 520, dtype: float64"
60,"0    0.0
Name: 1335, dtype: float64"
61,1.0
62,1.0
63,"0    0.0
Name: 1122, dtype: float64"
64,"0    0.0
Name: 1816, dtype: float64"
65,"0    0.0
Name: 2373, dtype: float64"
66,"0    0.0
Name: 1707, dtype: float64"
67,"0    0.0
Name: 2123, dtype: float64"
68,"0    1.0
Name: 166, dtype: float64"
69,1.0
70,1.0
71,"0    0.0
Name: 454, dtype: float64"
72,1.0
73,1.0
74,1.0
75,"0    0.0
Name: 1555, dtype: float64"
76,"0    0.0
Name: 479, dtype: float64"
77,1.0
78,1.0
79,"0    0.0
Name: 838, dtype: float64"
80,1.0
81,"0    0.0
Name: 1790, dtype: float64"
82,"0    0.0
Name: 943, dtype: float64"
83,1.0
84,1.0
85,"0    0.0
Name: 1605, dtype: float64"
86,1.0
87,1.0
88,1.0
89,"0    0.0
Name: 1654, dtype: float64"
90,"0    0.0
Name: 1993, dtype: float64"
91,1.0
92,1.0
93,"0    0.0
Name: 1432, dtype: float64"
94,"0    0.0
Name: 65, dtype: float64"
95,1.0
96,1.0
97,"0    0.0
Name: 500, dtype: float64"
98,1.0
99,"0    0.0
Name: 279, dtype: float64"
100,1.0
101,"0    0.0
Name: 382, dtype: float64"
102,1.0
103,1.0
104,1.0
105,"0    0.0
Name: 1048, dtype: float64"
106,"0    0.0
Name: 764, dtype: float64"
107,"0    0.0
Name: 1917, dtype: float64"
108,"0    0.0
Name: 639, dtype: float64"
109,"0    0.0
Name: 973, dtype: float64"
110,"0    0.0
Name: 1889, dtype: float64"
111,"0    0.0
Name: 1525, dtype: float64"
112,"0    0.0
Name: 914, dtype: float64"
113,"0    0.0
Name: 884, dtype: float64"
114,"0    0.0
Name: 1234, dtype: float64"
115,1.0
116,1.0
117,"0    0.0
Name: 998, dtype: float64"
118,"0    0.0
Name: 213, dtype: float64"
119,"0    0.0
Name: 1307, dtype: float64"
120,"0    0.0
Name: 1964, dtype: float64"
121,"0    0.0
Name: 1843, dtype: float64"
122,"0    0.0
Name: 1944, dtype: float64"
123,"0    0.0
Name: 2397, dtype: float64"
124,"0    0.0
Name: 11, dtype: float64"
125,1.0
126,1.0
127,1.0
128,"0    0.0
Name: 2243, dtype: float64"
129,"0    0.0
Name: 1142, dtype: float64"
130,"0    0.0
Name: 2170, dtype: float64"
131,"0    0.0
Name: 1387, dtype: float64"
132,"0    0.0
Name: 716, dtype: float64"
133,1.0
134,1.0
135,"0    0.0
Name: 810, dtype: float64"
136,1.0
137,"0    0.0
Name: 1076, dtype: float64"
138,1.0
139,"0    0.0
Name: 2148, dtype: float64"
140,"0    0.0
Name: 354, dtype: float64"
141,"0    0.0
Name: 1410, dtype: float64"
142,"0    0.0
Name: 1496, dtype: float64"
143,"0    0.0
Name: 2319, dtype: float64"
144,1.0
145,"0    0.0
Name: 1285, dtype: float64"
146,"0    0.0
Name: 193, dtype: float64"
147,"0    0.0
Name: 740, dtype: float64"
148,1.0
149,1.0
150,"0    0.0
Name: 1476, dtype: float64"
151,1.0
152,"0    0.0
Name: 1027, dtype: float64"
153,"0    0.0
Name: 307, dtype: float64"
154,1.0
155,"0    0.0
Name: 140, dtype: float64"
156,1.0
157,"0    0.0
Name: 116, dtype: float64"
158,"0    0.0
Name: 2223, dtype: float64"
159,1.0
