,0
0,"0    0.0
Name: 1184, dtype: float64"
1,"0    0.0
Name: 948, dtype: float64"
2,"0    0.0
Name: 135, dtype: float64"
3,1.0
4,"0    0.0
Name: 652, dtype: float64"
5,"0    0.0
Name: 523, dtype: float64"
6,1.0
7,1.0
8,"0    0.0
Name: 208, dtype: float64"
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 833, dtype: float64"
13,1.0
14,1.0
15,1.0
16,"0    0.0
Name: 1367, dtype: float64"
17,"0    0.0
Name: 596, dtype: float64"
18,"0    0.0
Name: 1064, dtype: float64"
19,"0    0.0
Name: 496, dtype: float64"
20,"0    0.0
Name: 258, dtype: float64"
21,1.0
22,"0    0.0
Name: 287, dtype: float64"
23,1.0
24,"0    0.0
Name: 160, dtype: float64"
25,1.0
26,1.0
27,1.0
28,"0    0.0
Name: 1608, dtype: float64"
29,"0    0.0
Name: 90, dtype: float64"
30,"0    0.0
Name: 472, dtype: float64"
31,1.0
32,"0    0.0
Name: 625, dtype: float64"
33,"0    0.0
Name: 901, dtype: float64"
34,"0    0.0
Name: 1106, dtype: float64"
35,1.0
36,"0    0.0
Name: 42, dtype: float64"
37,"0    0.0
Name: 1662, dtype: float64"
38,1.0
39,1.0
40,"0    0.0
Name: 231, dtype: float64"
41,"0    0.0
Name: 808, dtype: float64"
42,"0    0.0
Name: 544, dtype: float64"
43,1.0
44,1.0
45,"0    0.0
Name: 17, dtype: float64"
46,"0    0.0
Name: 1636, dtype: float64"
47,"0    0.0
Name: 673, dtype: float64"
48,"0    0.0
Name: 927, dtype: float64"
49,"0    0.0
Name: 112, dtype: float64"
50,1.0
51,"0    0.0
Name: 1557, dtype: float64"
52,"0    0.0
Name: 1387, dtype: float64"
53,1.0
54,1.0
55,"0    0.0
Name: 1408, dtype: float64"
56,"0    0.0
Name: 1579, dtype: float64"
57,"0    1.0
Name: 370, dtype: float64"
58,"0    0.0
Name: 69, dtype: float64"
59,"0    0.0
Name: 1460, dtype: float64"
60,"0    1.0
Name: 418, dtype: float64"
61,"0    0.0
Name: 315, dtype: float64"
62,"0    0.0
Name: 695, dtype: float64"
63,"0    0.0
Name: 1267, dtype: float64"
64,1.0
65,"0    0.0
Name: 182, dtype: float64"
66,"0    0.0
Name: 1296, dtype: float64"
67,"0    0.0
Name: 722, dtype: float64"
68,"0    0.0
Name: 1128, dtype: float64"
69,"0    0.0
Name: 780, dtype: float64"
70,"0    0.0
Name: 856, dtype: float64"
71,"0    0.0
Name: 1037, dtype: float64"
72,"0    0.0
Name: 447, dtype: float64"
73,1.0
74,"0    0.0
Name: 1431, dtype: float64"
75,1.0
76,1.0
77,1.0
78,"0    0.0
Name: 1513, dtype: float64"
79,"0    0.0
Name: 751, dtype: float64"
80,"0    0.0
Name: 340, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 1154, dtype: float64"
84,"0    0.0
Name: 573, dtype: float64"
85,1.0
86,1.0
87,1.0
88,"0    0.0
Name: 1321, dtype: float64"
89,1.0
90,"0    0.0
Name: 1084, dtype: float64"
91,"0    0.0
Name: 978, dtype: float64"
92,1.0
93,"0    0.0
Name: 1346, dtype: float64"
94,"0    0.0
Name: 1008, dtype: float64"
95,"0    0.0
Name: 398, dtype: float64"
96,"0    0.0
Name: 1533, dtype: float64"
97,"0    0.0
Name: 1489, dtype: float64"
98,"0    0.0
Name: 1687, dtype: float64"
99,1.0
100,"0    0.0
Name: 1213, dtype: float64"
101,"0    0.0
Name: 1242, dtype: float64"
102,"0    0.0
Name: 879, dtype: float64"
