,0
0,"0    0.0
Name: 68, dtype: float64"
1,"0    0.0
Name: 1471, dtype: float64"
2,1.0
3,1.0
4,1.0
5,1.0
6,1.0
7,"0    0.0
Name: 274, dtype: float64"
8,"0    0.0
Name: 12, dtype: float64"
9,"0    0.0
Name: 810, dtype: float64"
10,"0    0.0
Name: 1973, dtype: float64"
11,"0    0.0
Name: 2052, dtype: float64"
12,"0    0.0
Name: 588, dtype: float64"
13,1.0
14,"0    0.0
Name: 2096, dtype: float64"
15,"0    0.0
Name: 1424, dtype: float64"
16,"0    0.0
Name: 972, dtype: float64"
17,"0    1.0
Name: 521, dtype: float64"
18,"0    0.0
Name: 1179, dtype: float64"
19,1.0
20,"0    1.0
Name: 1824, dtype: float64"
21,1.0
22,1.0
23,1.0
24,"0    1.0
Name: 2232, dtype: float64"
25,1.0
26,"0    0.0
Name: 1625, dtype: float64"
27,"0    0.0
Name: 2146, dtype: float64"
28,1.0
29,"0    0.0
Name: 719, dtype: float64"
30,1.0
31,"0    0.0
Name: 1227, dtype: float64"
32,"0    0.0
Name: 1648, dtype: float64"
33,1.0
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 1130, dtype: float64"
38,"0    0.0
Name: 1348, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 303, dtype: float64"
42,"0    0.0
Name: 1298, dtype: float64"
43,1.0
44,1.0
45,1.0
46,"0    0.0
Name: 476, dtype: float64"
47,1.0
48,"0    0.0
Name: 1852, dtype: float64"
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,"0    0.0
Name: 1446, dtype: float64"
56,1.0
57,1.0
58,1.0
59,"0    0.0
Name: 2001, dtype: float64"
60,1.0
61,"0    0.0
Name: 742, dtype: float64"
62,"0    0.0
Name: 250, dtype: float64"
63,1.0
64,1.0
65,"0    0.0
Name: 1252, dtype: float64"
66,"0    0.0
Name: 2176, dtype: float64"
67,"0    0.0
Name: 1274, dtype: float64"
68,"0    0.0
Name: 1875, dtype: float64"
69,1.0
70,1.0
71,1.0
72,"0    0.0
Name: 448, dtype: float64"
73,"0    0.0
Name: 1675, dtype: float64"
74,"0    0.0
Name: 608, dtype: float64"
75,1.0
76,"0    0.0
Name: 324, dtype: float64"
77,1.0
78,"0    0.0
Name: 1546, dtype: float64"
79,1.0
80,1.0
81,"0    0.0
Name: 1019, dtype: float64"
82,"0    0.0
Name: 901, dtype: float64"
83,"0    0.0
Name: 1205, dtype: float64"
84,"0    0.0
Name: 1574, dtype: float64"
85,1.0
86,"0    0.0
Name: 1103, dtype: float64"
87,1.0
88,"0    0.0
Name: 1370, dtype: float64"
89,"0    0.0
Name: 1395, dtype: float64"
90,"0    0.0
Name: 787, dtype: float64"
91,"0    0.0
Name: 1043, dtype: float64"
92,"0    0.0
Name: 565, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 1896, dtype: float64"
96,1.0
97,1.0
98,"0    0.0
Name: 500, dtype: float64"
99,1.0
100,1.0
101,1.0
102,"0    0.0
Name: 113, dtype: float64"
103,"0    0.0
Name: 1946, dtype: float64"
104,"0    0.0
Name: 854, dtype: float64"
105,"0    0.0
Name: 1796, dtype: float64"
106,1.0
107,"0    0.0
Name: 1604, dtype: float64"
108,1.0
109,"0    0.0
Name: 376, dtype: float64"
110,1.0
111,"0    0.0
Name: 39, dtype: float64"
112,1.0
113,"0    0.0
Name: 1073, dtype: float64"
114,"0    0.0
Name: 2028, dtype: float64"
115,"0    0.0
Name: 1724, dtype: float64"
116,1.0
117,1.0
118,"0    0.0
Name: 999, dtype: float64"
119,1.0
120,1.0
121,1.0
122,"0    0.0
Name: 224, dtype: float64"
123,"0    0.0
Name: 2074, dtype: float64"
124,"0    0.0
Name: 1156, dtype: float64"
125,"0    0.0
Name: 874, dtype: float64"
126,"0    0.0
Name: 664, dtype: float64"
127,"0    0.0
Name: 927, dtype: float64"
128,"0    0.0
Name: 1747, dtype: float64"
129,1.0
130,1.0
131,"0    0.0
Name: 92, dtype: float64"
132,1.0
133,"0    0.0
Name: 1926, dtype: float64"
134,1.0
135,1.0
136,1.0
137,"0    0.0
Name: 1519, dtype: float64"
138,1.0
139,"0    0.0
Name: 1325, dtype: float64"
140,"0    0.0
Name: 348, dtype: float64"
141,"0    1.0
Name: 143, dtype: float64"
142,1.0
143,"0    0.0
Name: 423, dtype: float64"
144,"0    0.0
Name: 1770, dtype: float64"
145,"0    0.0
Name: 634, dtype: float64"
146,"0    1.0
Name: 2202, dtype: float64"
147,1.0
148,"0    0.0
Name: 950, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 194, dtype: float64"
152,"0    0.0
Name: 402, dtype: float64"
153,1.0
154,"0    1.0
Name: 2118, dtype: float64"
155,"0    0.0
Name: 762, dtype: float64"
156,"0    0.0
Name: 169, dtype: float64"
157,1.0
158,"0    0.0
Name: 1698, dtype: float64"
159,1.0
160,"0    0.0
Name: 831, dtype: float64"
161,"0    0.0
Name: 694, dtype: float64"
162,"0    0.0
Name: 1495, dtype: float64"
163,"0    0.0
Name: 543, dtype: float64"
