,0
0,"0    0.0
Name: 1447, dtype: float64"
1,"0    0.0
Name: 699, dtype: float64"
2,1.0
3,"0    0.0
Name: 390, dtype: float64"
4,"0    0.0
Name: 1224, dtype: float64"
5,"0    0.0
Name: 1396, dtype: float64"
6,"0    0.0
Name: 595, dtype: float64"
7,"0    0.0
Name: 1583, dtype: float64"
8,"0    0.0
Name: 675, dtype: float64"
9,"0    0.0
Name: 1029, dtype: float64"
10,"0    0.0
Name: 1780, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 849, dtype: float64"
14,"0    0.0
Name: 1196, dtype: float64"
15,1.0
16,"0    0.0
Name: 999, dtype: float64"
17,"0    0.0
Name: 1422, dtype: float64"
18,"0    0.0
Name: 1525, dtype: float64"
19,1.0
20,"0    0.0
Name: 1100, dtype: float64"
21,"0    0.0
Name: 265, dtype: float64"
22,"0    0.0
Name: 291, dtype: float64"
23,"0    0.0
Name: 1648, dtype: float64"
24,"0    0.0
Name: 1296, dtype: float64"
25,"0    0.0
Name: 449, dtype: float64"
26,"0    0.0
Name: 1802, dtype: float64"
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 1341, dtype: float64"
31,"0    0.0
Name: 1368, dtype: float64"
32,"0    0.0
Name: 744, dtype: float64"
33,1.0
34,"0    0.0
Name: 1129, dtype: float64"
35,"0    0.0
Name: 1498, dtype: float64"
36,1.0
37,1.0
38,1.0
39,"0    0.0
Name: 312, dtype: float64"
40,"0    0.0
Name: 212, dtype: float64"
41,"0    0.0
Name: 819, dtype: float64"
42,"0    0.0
Name: 189, dtype: float64"
43,1.0
44,"0    0.0
Name: 1627, dtype: float64"
45,"0    0.0
Name: 1468, dtype: float64"
46,"0    0.0
Name: 1831, dtype: float64"
47,1.0
48,"0    0.0
Name: 1851, dtype: float64"
49,"0    0.0
Name: 44, dtype: float64"
50,1.0
51,1.0
52,"0    0.0
Name: 878, dtype: float64"
53,1.0
54,1.0
55,"0    0.0
Name: 523, dtype: float64"
56,1.0
57,"0    0.0
Name: 368, dtype: float64"
58,"0    0.0
Name: 1606, dtype: float64"
59,1.0
60,"0    0.0
Name: 419, dtype: float64"
61,"0    0.0
Name: 571, dtype: float64"
62,1.0
63,"0    0.0
Name: 1872, dtype: float64"
64,1.0
65,"0    0.0
Name: 1317, dtype: float64"
66,1.0
67,1.0
68,1.0
69,"0    0.0
Name: 1919, dtype: float64"
70,1.0
71,1.0
72,"0    0.0
Name: 1705, dtype: float64"
73,1.0
74,"0    0.0
Name: 1078, dtype: float64"
75,"0    0.0
Name: 1171, dtype: float64"
76,"0    0.0
Name: 340, dtype: float64"
77,"0    0.0
Name: 1753, dtype: float64"
78,1.0
79,"0    0.0
Name: 951, dtype: float64"
80,"0    0.0
Name: 1267, dtype: float64"
81,"0    0.0
Name: 650, dtype: float64"
82,1.0
83,"0    0.0
Name: 1675, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 1944, dtype: float64"
87,"0    0.0
Name: 547, dtype: float64"
88,1.0
89,"0    0.0
Name: 621, dtype: float64"
90,1.0
91,"0    0.0
Name: 135, dtype: float64"
92,1.0
93,"0    0.0
Name: 767, dtype: float64"
94,"0    0.0
Name: 1971, dtype: float64"
95,1.0
96,"0    0.0
Name: 114, dtype: float64"
97,1.0
98,1.0
99,"0    0.0
Name: 905, dtype: float64"
100,"0    0.0
Name: 976, dtype: float64"
101,"0    0.0
Name: 724, dtype: float64"
102,1.0
103,"0    0.0
Name: 1553, dtype: float64"
104,1.0
105,1.0
106,"0    0.0
Name: 1246, dtype: float64"
107,"0    0.0
Name: 94, dtype: float64"
108,"0    0.0
Name: 1726, dtype: float64"
109,"0    0.0
Name: 73, dtype: float64"
110,"0    0.0
Name: 1057, dtype: float64"
111,"0    0.0
Name: 495, dtype: float64"
112,"0    0.0
Name: 1150, dtype: float64"
113,"0    0.0
Name: 15, dtype: float64"
114,"0    0.0
Name: 238, dtype: float64"
115,"0    0.0
Name: 473, dtype: float64"
116,"0    0.0
Name: 794, dtype: float64"
117,1.0
118,1.0
119,1.0
120,1.0
121,"0    0.0
Name: 927, dtype: float64"
122,"0    0.0
Name: 1896, dtype: float64"
123,1.0
124,1.0
125,1.0
126,"0    0.0
Name: 164, dtype: float64"
