,0
0,"0    0.0
Name: 2149, dtype: float64"
1,"0    0.0
Name: 1215, dtype: float64"
2,"0    0.0
Name: 1514, dtype: float64"
3,"0    0.0
Name: 1801, dtype: float64"
4,"0    0.0
Name: 556, dtype: float64"
5,1.0
6,"0    0.0
Name: 328, dtype: float64"
7,"0    0.0
Name: 969, dtype: float64"
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 2333, dtype: float64"
13,1.0
14,"0    0.0
Name: 1873, dtype: float64"
15,1.0
16,"0    0.0
Name: 2071, dtype: float64"
17,1.0
18,1.0
19,1.0
20,1.0
21,"0    0.0
Name: 2355, dtype: float64"
22,"0    0.0
Name: 1843, dtype: float64"
23,1.0
24,"0    0.0
Name: 916, dtype: float64"
25,1.0
26,1.0
27,1.0
28,1.0
29,"0    0.0
Name: 271, dtype: float64"
30,"0    0.0
Name: 172, dtype: float64"
31,"0    0.0
Name: 2259, dtype: float64"
32,1.0
33,1.0
34,"0    0.0
Name: 243, dtype: float64"
35,"0    0.0
Name: 2282, dtype: float64"
36,1.0
37,"0    0.0
Name: 123, dtype: float64"
38,"0    0.0
Name: 528, dtype: float64"
39,"0    0.0
Name: 731, dtype: float64"
40,"0    0.0
Name: 199, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 1039, dtype: float64"
44,"0    0.0
Name: 1459, dtype: float64"
45,1.0
46,"0    0.0
Name: 1241, dtype: float64"
47,"0    0.0
Name: 859, dtype: float64"
48,1.0
49,"0    0.0
Name: 990, dtype: float64"
50,"0    0.0
Name: 1164, dtype: float64"
51,1.0
52,"0    0.0
Name: 18, dtype: float64"
53,1.0
54,"0    0.0
Name: 1608, dtype: float64"
55,"0    0.0
Name: 2399, dtype: float64"
56,1.0
57,"0    0.0
Name: 1142, dtype: float64"
58,1.0
59,1.0
60,1.0
61,"0    0.0
Name: 429, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 76, dtype: float64"
65,"0    0.0
Name: 679, dtype: float64"
66,"0    0.0
Name: 704, dtype: float64"
67,1.0
68,"0    0.0
Name: 378, dtype: float64"
69,"0    0.0
Name: 400, dtype: float64"
70,"0    0.0
Name: 1538, dtype: float64"
71,"0    0.0
Name: 1755, dtype: float64"
72,1.0
73,"0    0.0
Name: 1349, dtype: float64"
74,"0    0.0
Name: 1975, dtype: float64"
75,"0    0.0
Name: 658, dtype: float64"
76,1.0
77,"0    0.0
Name: 2029, dtype: float64"
78,"0    0.0
Name: 1262, dtype: float64"
79,"0    0.0
Name: 454, dtype: float64"
80,1.0
81,1.0
82,"0    0.0
Name: 1010, dtype: float64"
83,1.0
84,"0    0.0
Name: 2178, dtype: float64"
85,1.0
86,"0    0.0
Name: 1091, dtype: float64"
87,"0    0.0
Name: 1688, dtype: float64"
88,1.0
89,"0    0.0
Name: 1733, dtype: float64"
90,"0    0.0
Name: 1712, dtype: float64"
91,"0    0.0
Name: 2098, dtype: float64"
92,"0    0.0
Name: 1401, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 301, dtype: float64"
96,1.0
97,"0    0.0
Name: 628, dtype: float64"
98,1.0
99,"0    0.0
Name: 220, dtype: float64"
100,1.0
101,"0    0.0
Name: 1999, dtype: float64"
102,1.0
103,"0    0.0
Name: 781, dtype: float64"
104,"0    0.0
Name: 940, dtype: float64"
105,1.0
106,"0    0.0
Name: 349, dtype: float64"
107,"0    0.0
Name: 1292, dtype: float64"
108,"0    0.0
Name: 581, dtype: float64"
109,1.0
110,"0    0.0
Name: 1559, dtype: float64"
111,1.0
112,"0    0.0
Name: 889, dtype: float64"
113,"0    0.0
Name: 1778, dtype: float64"
114,1.0
115,1.0
116,1.0
117,"0    0.0
Name: 2377, dtype: float64"
118,"0    0.0
Name: 831, dtype: float64"
119,"0    0.0
Name: 1588, dtype: float64"
120,1.0
121,1.0
122,"0    0.0
Name: 1193, dtype: float64"
123,1.0
124,1.0
125,1.0
126,"0    0.0
Name: 752, dtype: float64"
127,1.0
128,1.0
129,"0    0.0
Name: 47, dtype: float64"
130,1.0
131,1.0
132,1.0
133,1.0
134,"0    0.0
Name: 1823, dtype: float64"
135,"0    0.0
Name: 478, dtype: float64"
136,"0    0.0
Name: 146, dtype: float64"
137,"0    0.0
Name: 1429, dtype: float64"
138,1.0
139,"0    0.0
Name: 1319, dtype: float64"
140,"0    0.0
Name: 2050, dtype: float64"
141,1.0
142,"0    0.0
Name: 1945, dtype: float64"
143,1.0
144,"0    0.0
Name: 103, dtype: float64"
145,"0    0.0
Name: 1662, dtype: float64"
146,"0    0.0
Name: 505, dtype: float64"
147,"0    0.0
Name: 1374, dtype: float64"
148,"0    0.0
Name: 2420, dtype: float64"
149,1.0
150,"0    0.0
Name: 2121, dtype: float64"
151,"0    0.0
Name: 1121, dtype: float64"
152,"0    0.0
Name: 605, dtype: float64"
153,"0    0.0
Name: 1919, dtype: float64"
154,"0    0.0
Name: 1635, dtype: float64"
155,"0    0.0
Name: 2304, dtype: float64"
156,"0    0.0
Name: 2207, dtype: float64"
157,1.0
158,"0    0.0
Name: 807, dtype: float64"
159,"0    0.0
Name: 1895, dtype: float64"
160,1.0
161,"0    0.0
Name: 2230, dtype: float64"
162,1.0
163,"0    0.0
Name: 1484, dtype: float64"
164,1.0
165,"0    0.0
Name: 1062, dtype: float64"
