,0
0,"0    0.0
Name: 1230, dtype: float64"
1,1.0
2,"0    0.0
Name: 494, dtype: float64"
3,"0    0.0
Name: 39, dtype: float64"
4,"0    0.0
Name: 1389, dtype: float64"
5,"0    0.0
Name: 575, dtype: float64"
6,"0    0.0
Name: 1182, dtype: float64"
7,"0    0.0
Name: 472, dtype: float64"
8,1.0
9,"0    0.0
Name: 1286, dtype: float64"
10,"0    0.0
Name: 854, dtype: float64"
11,"0    0.0
Name: 1082, dtype: float64"
12,1.0
13,"0    0.0
Name: 768, dtype: float64"
14,1.0
15,1.0
16,"0    0.0
Name: 162, dtype: float64"
17,1.0
18,"0    0.0
Name: 1536, dtype: float64"
19,1.0
20,"0    0.0
Name: 91, dtype: float64"
21,"0    0.0
Name: 276, dtype: float64"
22,"0    0.0
Name: 798, dtype: float64"
23,1.0
24,"0    0.0
Name: 1360, dtype: float64"
25,"0    0.0
Name: 449, dtype: float64"
26,"0    0.0
Name: 629, dtype: float64"
27,1.0
28,1.0
29,"0    0.0
Name: 964, dtype: float64"
30,"0    0.0
Name: 1314, dtype: float64"
31,"0    0.0
Name: 1162, dtype: float64"
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 1560, dtype: float64"
38,"0    0.0
Name: 1590, dtype: float64"
39,"0    0.0
Name: 113, dtype: float64"
40,"0    0.0
Name: 1458, dtype: float64"
41,"0    0.0
Name: 1008, dtype: float64"
42,1.0
43,"0    0.0
Name: 422, dtype: float64"
44,"0    0.0
Name: 351, dtype: float64"
45,1.0
46,"0    0.0
Name: 710, dtype: float64"
47,1.0
48,1.0
49,"0    0.0
Name: 185, dtype: float64"
50,1.0
51,1.0
52,"0    0.0
Name: 988, dtype: float64"
53,1.0
54,"0    0.0
Name: 1060, dtype: float64"
55,"0    0.0
Name: 297, dtype: float64"
56,"0    0.0
Name: 825, dtype: float64"
57,1.0
58,"0    0.0
Name: 882, dtype: float64"
59,"0    0.0
Name: 1415, dtype: float64"
60,"0    0.0
Name: 935, dtype: float64"
61,"0    0.0
Name: 1260, dtype: float64"
62,"0    0.0
Name: 601, dtype: float64"
63,"0    0.0
Name: 1112, dtype: float64"
64,"0    0.0
Name: 205, dtype: float64"
65,1.0
66,"0    0.0
Name: 1140, dtype: float64"
67,1.0
68,"0    0.0
Name: 1516, dtype: float64"
69,"0    0.0
Name: 657, dtype: float64"
70,"0    0.0
Name: 251, dtype: float64"
71,1.0
72,"0    0.0
Name: 228, dtype: float64"
73,"0    0.0
Name: 398, dtype: float64"
74,"0    0.0
Name: 1336, dtype: float64"
75,1.0
76,"0    0.0
Name: 323, dtype: float64"
77,"0    0.0
Name: 1620, dtype: float64"
78,"0    0.0
Name: 67, dtype: float64"
79,1.0
80,"0    0.0
Name: 1486, dtype: float64"
81,"0    0.0
Name: 1436, dtype: float64"
82,"0    0.0
Name: 1642, dtype: float64"
83,1.0
84,1.0
85,"0    0.0
Name: 1031, dtype: float64"
86,1.0
87,1.0
88,"0    1.0
Name: 740, dtype: float64"
89,"0    0.0
Name: 906, dtype: float64"
90,"0    0.0
Name: 376, dtype: float64"
91,"0    0.0
Name: 15, dtype: float64"
92,1.0
93,"0    0.0
Name: 546, dtype: float64"
94,"0    0.0
Name: 1205, dtype: float64"
95,"0    0.0
Name: 139, dtype: float64"
96,1.0
97,1.0
98,1.0
99,"0    0.0
Name: 518, dtype: float64"
100,"0    0.0
Name: 685, dtype: float64"
