,0
0,"0    0.0
Name: 814, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 198, dtype: float64"
4,"0    0.0
Name: 1495, dtype: float64"
5,"0    0.0
Name: 371, dtype: float64"
6,1.0
7,"0    0.0
Name: 962, dtype: float64"
8,"0    0.0
Name: 1199, dtype: float64"
9,"0    0.0
Name: 1289, dtype: float64"
10,1.0
11,"0    0.0
Name: 678, dtype: float64"
12,"0    0.0
Name: 1220, dtype: float64"
13,"0    0.0
Name: 349, dtype: float64"
14,"0    0.0
Name: 859, dtype: float64"
15,"0    0.0
Name: 1440, dtype: float64"
16,"0    0.0
Name: 1032, dtype: float64"
17,1.0
18,1.0
19,1.0
20,"0    0.0
Name: 1062, dtype: float64"
21,"0    0.0
Name: 218, dtype: float64"
22,"0    0.0
Name: 1341, dtype: float64"
23,1.0
24,"0    0.0
Name: 934, dtype: float64"
25,"0    0.0
Name: 120, dtype: float64"
26,"0    0.0
Name: 1155, dtype: float64"
27,"0    0.0
Name: 889, dtype: float64"
28,1.0
29,"0    0.0
Name: 140, dtype: float64"
30,1.0
31,"0    0.0
Name: 168, dtype: float64"
32,1.0
33,"0    0.0
Name: 92, dtype: float64"
34,1.0
35,"0    0.0
Name: 627, dtype: float64"
36,1.0
37,1.0
38,"0    0.0
Name: 1515, dtype: float64"
39,"0    0.0
Name: 328, dtype: float64"
40,"0    0.0
Name: 1088, dtype: float64"
41,"0    0.0
Name: 283, dtype: float64"
42,"0    1.0
Name: 261, dtype: float64"
43,"0    0.0
Name: 1386, dtype: float64"
44,"0    0.0
Name: 1411, dtype: float64"
45,"0    0.0
Name: 983, dtype: float64"
46,"0    0.0
Name: 731, dtype: float64"
47,"0    0.0
Name: 1240, dtype: float64"
48,1.0
49,"0    0.0
Name: 392, dtype: float64"
50,"0    0.0
Name: 548, dtype: float64"
51,1.0
52,"0    0.0
Name: 705, dtype: float64"
53,1.0
54,"0    0.0
Name: 519, dtype: float64"
55,"0    0.0
Name: 464, dtype: float64"
56,"0    0.0
Name: 305, dtype: float64"
57,"0    0.0
Name: 1362, dtype: float64"
58,"0    0.0
Name: 761, dtype: float64"
59,1.0
60,"0    0.0
Name: 1132, dtype: float64"
61,"0    0.0
Name: 787, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 437, dtype: float64"
65,"0    0.0
Name: 413, dtype: float64"
66,"0    0.0
Name: 837, dtype: float64"
67,"0    0.0
Name: 1465, dtype: float64"
68,"0    0.0
Name: 491, dtype: float64"
69,"0    0.0
Name: 19, dtype: float64"
70,"0    0.0
Name: 602, dtype: float64"
71,"0    0.0
Name: 657, dtype: float64"
72,"0    0.0
Name: 577, dtype: float64"
73,"0    0.0
Name: 1110, dtype: float64"
74,1.0
75,"0    0.0
Name: 1316, dtype: float64"
76,1.0
77,1.0
78,1.0
79,1.0
80,"0    0.0
Name: 910, dtype: float64"
81,"0    0.0
Name: 1543, dtype: float64"
82,1.0
83,1.0
84,"0    0.0
Name: 1264, dtype: float64"
85,1.0
86,"0    0.0
Name: 238, dtype: float64"
87,"0    0.0
Name: 1176, dtype: float64"
88,1.0
89,1.0
90,1.0
91,"0    0.0
Name: 67, dtype: float64"
92,1.0
93,1.0
94,"0    0.0
Name: 42, dtype: float64"
95,"0    0.0
Name: 1011, dtype: float64"
