,0
0,"0    0.0
Name: 2169, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1361, dtype: float64"
4,"0    0.0
Name: 1881, dtype: float64"
5,"0    0.0
Name: 1198, dtype: float64"
6,1.0
7,1.0
8,"0    0.0
Name: 1071, dtype: float64"
9,"0    0.0
Name: 2276, dtype: float64"
10,"0    1.0
Name: 975, dtype: float64"
11,1.0
12,"0    0.0
Name: 2473, dtype: float64"
13,1.0
14,"0    0.0
Name: 693, dtype: float64"
15,1.0
16,1.0
17,1.0
18,"0    0.0
Name: 563, dtype: float64"
19,1.0
20,1.0
21,1.0
22,1.0
23,"0    0.0
Name: 1026, dtype: float64"
24,"0    0.0
Name: 834, dtype: float64"
25,"0    0.0
Name: 1859, dtype: float64"
26,"0    0.0
Name: 1680, dtype: float64"
27,1.0
28,"0    0.0
Name: 2096, dtype: float64"
29,1.0
30,"0    0.0
Name: 1838, dtype: float64"
31,"0    0.0
Name: 2349, dtype: float64"
32,1.0
33,1.0
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 1514, dtype: float64"
38,"0    0.0
Name: 1048, dtype: float64"
39,"0    0.0
Name: 534, dtype: float64"
40,"0    0.0
Name: 2044, dtype: float64"
41,"0    0.0
Name: 666, dtype: float64"
42,"0    0.0
Name: 186, dtype: float64"
43,"0    0.0
Name: 1817, dtype: float64"
44,1.0
45,"0    0.0
Name: 1462, dtype: float64"
46,"0    0.0
Name: 1731, dtype: float64"
47,"0    0.0
Name: 208, dtype: float64"
48,1.0
49,"0    0.0
Name: 1171, dtype: float64"
50,"0    0.0
Name: 1601, dtype: float64"
51,1.0
52,1.0
53,"0    0.0
Name: 122, dtype: float64"
54,"0    0.0
Name: 2195, dtype: float64"
55,"0    0.0
Name: 1224, dtype: float64"
56,1.0
57,1.0
58,"0    0.0
Name: 402, dtype: float64"
59,"0    0.0
Name: 1247, dtype: float64"
60,"0    0.0
Name: 788, dtype: float64"
61,"0    0.0
Name: 903, dtype: float64"
62,1.0
63,1.0
64,1.0
65,"0    0.0
Name: 1630, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 453, dtype: float64"
69,1.0
70,1.0
71,"0    0.0
Name: 97, dtype: float64"
72,1.0
73,"0    0.0
Name: 2453, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 40, dtype: float64"
77,1.0
78,"0    0.0
Name: 346, dtype: float64"
79,"0    0.0
Name: 2324, dtype: float64"
80,1.0
81,1.0
82,"0    0.0
Name: 810, dtype: float64"
83,"0    0.0
Name: 860, dtype: float64"
84,1.0
85,1.0
86,1.0
87,"0    0.0
Name: 165, dtype: float64"
88,"0    0.0
Name: 1340, dtype: float64"
89,1.0
90,"0    0.0
Name: 2402, dtype: float64"
91,"0    0.0
Name: 1121, dtype: float64"
92,"0    0.0
Name: 2377, dtype: float64"
93,1.0
94,"0    0.0
Name: 640, dtype: float64"
95,1.0
96,1.0
97,"0    0.0
Name: 2428, dtype: float64"
98,1.0
99,"0    0.0
Name: 143, dtype: float64"
100,"0    0.0
Name: 1417, dtype: float64"
101,"0    0.0
Name: 1271, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 235, dtype: float64"
105,1.0
106,1.0
107,"0    0.0
Name: 1761, dtype: float64"
108,"0    0.0
Name: 508, dtype: float64"
109,1.0
110,1.0
111,"0    0.0
Name: 1931, dtype: float64"
112,1.0
113,"0    0.0
Name: 1440, dtype: float64"
114,1.0
115,1.0
116,1.0
117,"0    0.0
Name: 760, dtype: float64"
118,"0    0.0
Name: 1315, dtype: float64"
119,"0    0.0
Name: 1388, dtype: float64"
120,"0    0.0
Name: 1952, dtype: float64"
121,"0    0.0
Name: 1973, dtype: float64"
122,"0    0.0
Name: 930, dtype: float64"
123,1.0
124,"0    0.0
Name: 2246, dtype: float64"
125,"0    0.0
Name: 1911, dtype: float64"
126,"0    0.0
Name: 620, dtype: float64"
127,1.0
128,1.0
129,"0    0.0
Name: 736, dtype: float64"
130,"0    0.0
Name: 318, dtype: float64"
131,"0    0.0
Name: 1706, dtype: float64"
132,"0    0.0
Name: 2073, dtype: float64"
133,1.0
134,"0    0.0
Name: 1490, dtype: float64"
135,1.0
136,"0    0.0
Name: 955, dtype: float64"
137,"0    0.0
Name: 478, dtype: float64"
138,1.0
139,"0    0.0
Name: 2122, dtype: float64"
140,"0    1.0
Name: 591, dtype: float64"
141,"0    0.0
Name: 1571, dtype: float64"
142,"0    0.0
Name: 1295, dtype: float64"
143,1.0
144,1.0
145,1.0
146,"0    0.0
Name: 291, dtype: float64"
147,"0    0.0
Name: 2147, dtype: float64"
148,"0    0.0
Name: 881, dtype: float64"
149,"0    0.0
Name: 996, dtype: float64"
150,"0    0.0
Name: 1788, dtype: float64"
151,1.0
152,"0    0.0
Name: 715, dtype: float64"
153,"0    0.0
Name: 372, dtype: float64"
154,"0    0.0
Name: 431, dtype: float64"
155,"0    0.0
Name: 2218, dtype: float64"
156,"0    0.0
Name: 2003, dtype: float64"
157,1.0
158,1.0
159,1.0
160,"0    0.0
Name: 2301, dtype: float64"
161,"0    0.0
Name: 264, dtype: float64"
162,1.0
163,"0    0.0
Name: 14, dtype: float64"
164,"0    0.0
Name: 2024, dtype: float64"
165,"0    0.0
Name: 1093, dtype: float64"
166,1.0
167,"0    0.0
Name: 68, dtype: float64"
168,"0    0.0
Name: 1541, dtype: float64"
169,"0    0.0
Name: 1655, dtype: float64"
170,1.0
171,1.0
172,"0    0.0
Name: 1142, dtype: float64"
173,1.0
