,0
0,"0    0.0
Name: 2224, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 45, dtype: float64"
4,"0    0.0
Name: 728, dtype: float64"
5,1.0
6,1.0
7,1.0
8,"0    1.0
Name: 917, dtype: float64"
9,"0    0.0
Name: 2055, dtype: float64"
10,1.0
11,1.0
12,1.0
13,"0    0.0
Name: 1140, dtype: float64"
14,"0    0.0
Name: 965, dtype: float64"
15,"0    0.0
Name: 513, dtype: float64"
16,1.0
17,1.0
18,"0    0.0
Name: 332, dtype: float64"
19,1.0
20,"0    0.0
Name: 436, dtype: float64"
21,1.0
22,1.0
23,1.0
24,"0    0.0
Name: 305, dtype: float64"
25,1.0
26,1.0
27,1.0
28,"0    0.0
Name: 1242, dtype: float64"
29,1.0
30,"0    0.0
Name: 771, dtype: float64"
31,"0    0.0
Name: 18, dtype: float64"
32,1.0
33,"0    0.0
Name: 415, dtype: float64"
34,"0    0.0
Name: 1165, dtype: float64"
35,1.0
36,1.0
37,"0    0.0
Name: 1071, dtype: float64"
38,1.0
39,"0    0.0
Name: 1339, dtype: float64"
40,"0    0.0
Name: 1215, dtype: float64"
41,"0    0.0
Name: 222, dtype: float64"
42,1.0
43,"0    0.0
Name: 1778, dtype: float64"
44,"0    0.0
Name: 1518, dtype: float64"
45,"0    0.0
Name: 1953, dtype: float64"
46,1.0
47,"0    0.0
Name: 1645, dtype: float64"
48,"0    0.0
Name: 1488, dtype: float64"
49,1.0
50,1.0
51,"0    0.0
Name: 279, dtype: float64"
52,"0    0.0
Name: 945, dtype: float64"
53,1.0
54,"0    0.0
Name: 1882, dtype: float64"
55,1.0
56,1.0
57,"0    1.0
Name: 2198, dtype: float64"
58,"0    0.0
Name: 359, dtype: float64"
59,"0    0.0
Name: 2174, dtype: float64"
60,"0    0.0
Name: 2083, dtype: float64"
61,"0    0.0
Name: 543, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 586, dtype: float64"
65,1.0
66,1.0
67,1.0
68,"0    0.0
Name: 463, dtype: float64"
69,"0    0.0
Name: 1438, dtype: float64"
70,"0    0.0
Name: 1589, dtype: float64"
71,"0    0.0
Name: 1671, dtype: float64"
72,"0    0.0
Name: 1723, dtype: float64"
73,"0    0.0
Name: 1188, dtype: float64"
74,1.0
75,"0    0.0
Name: 705, dtype: float64"
76,"0    0.0
Name: 1543, dtype: float64"
77,1.0
78,"0    0.0
Name: 658, dtype: float64"
79,1.0
80,1.0
81,"0    0.0
Name: 71, dtype: float64"
82,"0    0.0
Name: 114, dtype: float64"
83,"0    0.0
Name: 1801, dtype: float64"
84,"0    0.0
Name: 1018, dtype: float64"
85,1.0
86,"0    0.0
Name: 2149, dtype: float64"
87,"0    0.0
Name: 896, dtype: float64"
88,1.0
89,"0    0.0
Name: 1978, dtype: float64"
90,1.0
91,1.0
92,"0    0.0
Name: 1567, dtype: float64"
93,"0    1.0
Name: 1045, dtype: float64"
94,"0    0.0
Name: 387, dtype: float64"
95,1.0
96,1.0
97,"0    0.0
Name: 2001, dtype: float64"
98,1.0
99,"0    0.0
Name: 1415, dtype: float64"
100,"0    0.0
Name: 1830, dtype: float64"
101,"0    0.0
Name: 1904, dtype: float64"
102,"0    0.0
Name: 2029, dtype: float64"
103,"0    0.0
Name: 252, dtype: float64"
104,1.0
105,"0    0.0
Name: 633, dtype: float64"
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,"0    0.0
Name: 1117, dtype: float64"
112,1.0
113,"0    0.0
Name: 1925, dtype: float64"
114,1.0
115,"0    0.0
Name: 564, dtype: float64"
116,"0    0.0
Name: 2252, dtype: float64"
117,1.0
118,"0    0.0
Name: 612, dtype: float64"
119,"0    0.0
Name: 681, dtype: float64"
120,"0    0.0
Name: 1619, dtype: float64"
121,1.0
122,"0    0.0
Name: 1697, dtype: float64"
123,"0    0.0
Name: 2279, dtype: float64"
124,"0    0.0
Name: 748, dtype: float64"
125,1.0
126,1.0
127,1.0
128,"0    0.0
Name: 1315, dtype: float64"
129,"0    0.0
Name: 989, dtype: float64"
130,"0    0.0
Name: 1365, dtype: float64"
131,"0    0.0
Name: 870, dtype: float64"
132,"0    0.0
Name: 827, dtype: float64"
133,"0    0.0
Name: 2128, dtype: float64"
134,"0    0.0
Name: 164, dtype: float64"
135,"0    0.0
Name: 1853, dtype: float64"
136,"0    0.0
Name: 137, dtype: float64"
137,1.0
138,"0    0.0
Name: 848, dtype: float64"
139,"0    0.0
Name: 92, dtype: float64"
140,1.0
141,"0    0.0
Name: 192, dtype: float64"
142,1.0
143,"0    0.0
Name: 1462, dtype: float64"
144,"0    0.0
Name: 2107, dtype: float64"
145,"0    0.0
Name: 797, dtype: float64"
146,1.0
147,"0    0.0
Name: 1752, dtype: float64"
148,"0    0.0
Name: 1264, dtype: float64"
149,"0    0.0
Name: 1290, dtype: float64"
150,"0    0.0
Name: 484, dtype: float64"
151,1.0
152,1.0
153,"0    0.0
Name: 1091, dtype: float64"
154,1.0
155,"0    0.0
Name: 1392, dtype: float64"
156,1.0
157,1.0
