,0
0,"0    0.0
Name: 941, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1710, dtype: float64"
4,1.0
5,"0    0.0
Name: 653, dtype: float64"
6,"0    0.0
Name: 732, dtype: float64"
7,"0    0.0
Name: 62, dtype: float64"
8,"0    0.0
Name: 1456, dtype: float64"
9,"0    0.0
Name: 320, dtype: float64"
10,"0    0.0
Name: 1981, dtype: float64"
11,"0    0.0
Name: 602, dtype: float64"
12,"0    0.0
Name: 1902, dtype: float64"
13,"0    0.0
Name: 1765, dtype: float64"
14,"0    0.0
Name: 997, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 1499, dtype: float64"
18,1.0
19,"0    0.0
Name: 755, dtype: float64"
20,1.0
21,1.0
22,"0    1.0
Name: 1882, dtype: float64"
23,"0    0.0
Name: 1264, dtype: float64"
24,1.0
25,1.0
26,1.0
27,1.0
28,"0    0.0
Name: 1100, dtype: float64"
29,1.0
30,1.0
31,1.0
32,"0    0.0
Name: 144, dtype: float64"
33,"0    0.0
Name: 632, dtype: float64"
34,"0    0.0
Name: 1124, dtype: float64"
35,"0    0.0
Name: 396, dtype: float64"
36,1.0
37,"0    0.0
Name: 968, dtype: float64"
38,"0    0.0
Name: 780, dtype: float64"
39,"0    0.0
Name: 1307, dtype: float64"
40,1.0
41,"0    0.0
Name: 919, dtype: float64"
42,"0    0.0
Name: 16, dtype: float64"
43,"0    0.0
Name: 88, dtype: float64"
44,"0    0.0
Name: 864, dtype: float64"
45,"0    0.0
Name: 838, dtype: float64"
46,1.0
47,"0    0.0
Name: 1286, dtype: float64"
48,1.0
49,"0    0.0
Name: 273, dtype: float64"
50,"0    0.0
Name: 1684, dtype: float64"
51,1.0
52,"0    0.0
Name: 1199, dtype: float64"
53,1.0
54,"0    0.0
Name: 1808, dtype: float64"
55,"0    0.0
Name: 1151, dtype: float64"
56,1.0
57,1.0
58,"0    0.0
Name: 1553, dtype: float64"
59,1.0
60,"0    0.0
Name: 1923, dtype: float64"
61,"0    0.0
Name: 1173, dtype: float64"
62,1.0
63,"0    0.0
Name: 426, dtype: float64"
64,"0    0.0
Name: 893, dtype: float64"
65,1.0
66,"0    0.0
Name: 1332, dtype: float64"
67,"0    0.0
Name: 1353, dtype: float64"
68,"0    0.0
Name: 202, dtype: float64"
69,1.0
70,"0    0.0
Name: 40, dtype: float64"
71,"0    0.0
Name: 1239, dtype: float64"
72,1.0
73,1.0
74,"0    0.0
Name: 1605, dtype: float64"
75,1.0
76,1.0
77,1.0
78,"0    1.0
Name: 1738, dtype: float64"
79,"0    0.0
Name: 577, dtype: float64"
80,"0    0.0
Name: 1382, dtype: float64"
81,"0    0.0
Name: 250, dtype: float64"
82,1.0
83,1.0
84,1.0
85,"0    0.0
Name: 472, dtype: float64"
86,"0    0.0
Name: 704, dtype: float64"
87,1.0
88,1.0
89,"0    0.0
Name: 1409, dtype: float64"
90,"0    0.0
Name: 1951, dtype: float64"
91,"0    0.0
Name: 2009, dtype: float64"
92,"0    0.0
Name: 1528, dtype: float64"
93,"0    0.0
Name: 501, dtype: float64"
94,1.0
95,"0    0.0
Name: 1656, dtype: float64"
96,"0    0.0
Name: 373, dtype: float64"
97,"0    0.0
Name: 1024, dtype: float64"
98,"0    0.0
Name: 1856, dtype: float64"
99,1.0
100,"0    0.0
Name: 1434, dtype: float64"
101,"0    0.0
Name: 1830, dtype: float64"
102,"0    0.0
Name: 1077, dtype: float64"
103,"0    0.0
Name: 1786, dtype: float64"
104,"0    0.0
Name: 1633, dtype: float64"
105,1.0
106,"0    0.0
Name: 296, dtype: float64"
107,1.0
108,"0    0.0
Name: 2039, dtype: float64"
109,"0    0.0
Name: 676, dtype: float64"
110,"0    0.0
Name: 1476, dtype: float64"
111,"0    0.0
Name: 118, dtype: float64"
112,"0    0.0
Name: 347, dtype: float64"
113,"0    0.0
Name: 447, dtype: float64"
114,"0    0.0
Name: 1580, dtype: float64"
115,"0    0.0
Name: 1219, dtype: float64"
116,1.0
117,"0    0.0
Name: 2067, dtype: float64"
118,1.0
119,1.0
120,"0    0.0
Name: 528, dtype: float64"
121,1.0
122,"0    0.0
Name: 555, dtype: float64"
123,1.0
124,1.0
125,1.0
126,"0    0.0
Name: 172, dtype: float64"
127,1.0
128,1.0
129,"0    0.0
Name: 223, dtype: float64"
130,1.0
131,1.0
132,1.0
133,"0    0.0
Name: 809, dtype: float64"
134,1.0
135,"0    0.0
Name: 1051, dtype: float64"
