,0
0,"0    0.0
Name: 151, dtype: float64"
1,1.0
2,"0    0.0
Name: 435, dtype: float64"
3,"0    0.0
Name: 1141, dtype: float64"
4,1.0
5,"0    0.0
Name: 44, dtype: float64"
6,"0    0.0
Name: 769, dtype: float64"
7,"0    0.0
Name: 1335, dtype: float64"
8,"0    0.0
Name: 1043, dtype: float64"
9,1.0
10,1.0
11,"0    0.0
Name: 481, dtype: float64"
12,"0    0.0
Name: 650, dtype: float64"
13,"0    0.0
Name: 358, dtype: float64"
14,"0    0.0
Name: 1547, dtype: float64"
15,"0    0.0
Name: 968, dtype: float64"
16,1.0
17,"0    0.0
Name: 306, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 1363, dtype: float64"
21,"0    0.0
Name: 1185, dtype: float64"
22,"0    0.0
Name: 674, dtype: float64"
23,"0    0.0
Name: 458, dtype: float64"
24,"0    0.0
Name: 992, dtype: float64"
25,"0    0.0
Name: 894, dtype: float64"
26,1.0
27,1.0
28,1.0
29,"0    1.0
Name: 726, dtype: float64"
30,"0    0.0
Name: 1161, dtype: float64"
31,1.0
32,"0    0.0
Name: 380, dtype: float64"
33,1.0
34,1.0
35,"0    0.0
Name: 1469, dtype: float64"
36,"0    0.0
Name: 798, dtype: float64"
37,"0    0.0
Name: 1014, dtype: float64"
38,1.0
39,1.0
40,"0    0.0
Name: 620, dtype: float64"
41,1.0
42,"0    0.0
Name: 181, dtype: float64"
43,1.0
44,1.0
45,"0    0.0
Name: 749, dtype: float64"
46,"0    0.0
Name: 701, dtype: float64"
47,"0    0.0
Name: 874, dtype: float64"
48,"0    0.0
Name: 207, dtype: float64"
49,1.0
50,"0    0.0
Name: 946, dtype: float64"
51,1.0
52,"0    0.0
Name: 510, dtype: float64"
53,1.0
54,"0    0.0
Name: 258, dtype: float64"
55,1.0
56,1.0
57,"0    0.0
Name: 1232, dtype: float64"
58,1.0
59,"0    0.0
Name: 94, dtype: float64"
60,1.0
61,"0    0.0
Name: 1116, dtype: float64"
62,"0    0.0
Name: 591, dtype: float64"
63,"0    0.0
Name: 122, dtype: float64"
64,"0    0.0
Name: 1253, dtype: float64"
65,1.0
66,"0    0.0
Name: 824, dtype: float64"
67,"0    0.0
Name: 1276, dtype: float64"
68,"0    0.0
Name: 335, dtype: float64"
69,"0    0.0
Name: 1392, dtype: float64"
70,"0    0.0
Name: 1072, dtype: float64"
71,1.0
72,"0    0.0
Name: 233, dtype: float64"
73,1.0
74,1.0
75,"0    0.0
Name: 922, dtype: float64"
76,"0    0.0
Name: 1207, dtype: float64"
77,1.0
78,1.0
79,"0    0.0
Name: 1497, dtype: float64"
80,"0    0.0
Name: 64, dtype: float64"
81,"0    0.0
Name: 410, dtype: float64"
82,"0    0.0
Name: 1092, dtype: float64"
83,"0    0.0
Name: 537, dtype: float64"
84,1.0
85,"0    0.0
Name: 1441, dtype: float64"
86,"0    0.0
Name: 561, dtype: float64"
87,"0    0.0
Name: 283, dtype: float64"
88,1.0
89,"0    0.0
Name: 18, dtype: float64"
90,"0    0.0
Name: 1520, dtype: float64"
91,1.0
92,1.0
93,"0    0.0
Name: 1415, dtype: float64"
94,"0    0.0
Name: 845, dtype: float64"
95,1.0
96,"0    0.0
Name: 1305, dtype: float64"
