,0
0,"0    0.0
Name: 2451, dtype: float64"
1,"0    0.0
Name: 765, dtype: float64"
2,1.0
3,1.0
4,"0    0.0
Name: 634, dtype: float64"
5,"0    0.0
Name: 2132, dtype: float64"
6,"0    0.0
Name: 833, dtype: float64"
7,"0    0.0
Name: 2502, dtype: float64"
8,"0    0.0
Name: 2302, dtype: float64"
9,"0    0.0
Name: 493, dtype: float64"
10,"0    0.0
Name: 1871, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 1548, dtype: float64"
14,1.0
15,"0    0.0
Name: 465, dtype: float64"
16,1.0
17,1.0
18,1.0
19,"0    0.0
Name: 677, dtype: float64"
20,1.0
21,1.0
22,1.0
23,1.0
24,"0    0.0
Name: 1640, dtype: float64"
25,"0    0.0
Name: 1955, dtype: float64"
26,"0    0.0
Name: 975, dtype: float64"
27,1.0
28,"0    0.0
Name: 1757, dtype: float64"
29,"0    0.0
Name: 657, dtype: float64"
30,"0    0.0
Name: 1495, dtype: float64"
31,"0    0.0
Name: 158, dtype: float64"
32,"0    0.0
Name: 2052, dtype: float64"
33,1.0
34,"0    0.0
Name: 1522, dtype: float64"
35,"0    0.0
Name: 1019, dtype: float64"
36,"0    0.0
Name: 88, dtype: float64"
37,1.0
38,"0    0.0
Name: 2189, dtype: float64"
39,"0    0.0
Name: 1779, dtype: float64"
40,1.0
41,"0    0.0
Name: 2245, dtype: float64"
42,1.0
43,"0    0.0
Name: 254, dtype: float64"
44,1.0
45,"0    0.0
Name: 284, dtype: float64"
46,1.0
47,"0    0.0
Name: 551, dtype: float64"
48,"0    0.0
Name: 608, dtype: float64"
49,"0    1.0
Name: 1146, dtype: float64"
50,"0    0.0
Name: 1997, dtype: float64"
51,1.0
52,"0    0.0
Name: 15, dtype: float64"
53,"0    0.0
Name: 2475, dtype: float64"
54,"0    0.0
Name: 1896, dtype: float64"
55,"0    0.0
Name: 2160, dtype: float64"
56,1.0
57,1.0
58,1.0
59,"0    0.0
Name: 1715, dtype: float64"
60,"0    0.0
Name: 1323, dtype: float64"
61,1.0
62,1.0
63,"0    0.0
Name: 787, dtype: float64"
64,"0    0.0
Name: 2108, dtype: float64"
65,"0    0.0
Name: 1925, dtype: float64"
66,1.0
67,"0    0.0
Name: 707, dtype: float64"
68,1.0
69,1.0
70,1.0
71,"0    0.0
Name: 1475, dtype: float64"
72,"0    0.0
Name: 438, dtype: float64"
73,"0    0.0
Name: 1096, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 2026, dtype: float64"
77,"0    0.0
Name: 136, dtype: float64"
78,1.0
79,1.0
80,"0    0.0
Name: 335, dtype: float64"
81,"0    0.0
Name: 886, dtype: float64"
82,"0    0.0
Name: 1737, dtype: float64"
83,1.0
84,"0    0.0
Name: 1227, dtype: float64"
85,"0    0.0
Name: 1400, dtype: float64"
86,"0    0.0
Name: 1977, dtype: float64"
87,"0    0.0
Name: 1801, dtype: float64"
88,"0    1.0
Name: 1615, dtype: float64"
89,1.0
90,"0    0.0
Name: 179, dtype: float64"
91,1.0
92,"0    0.0
Name: 952, dtype: float64"
93,"0    0.0
Name: 1690, dtype: float64"
94,1.0
95,1.0
96,"0    0.0
Name: 113, dtype: float64"
97,1.0
98,1.0
99,"0    1.0
Name: 1452, dtype: float64"
100,"0    0.0
Name: 41, dtype: float64"
101,1.0
102,1.0
103,1.0
104,"0    0.0
Name: 226, dtype: float64"
105,"0    0.0
Name: 1299, dtype: float64"
106,1.0
107,"0    0.0
Name: 2348, dtype: float64"
108,1.0
109,"0    0.0
Name: 2078, dtype: float64"
110,"0    0.0
Name: 1570, dtype: float64"
111,1.0
112,1.0
113,"0    0.0
Name: 579, dtype: float64"
114,1.0
115,"0    0.0
Name: 1176, dtype: float64"
116,"0    0.0
Name: 409, dtype: float64"
117,1.0
118,1.0
119,1.0
120,1.0
121,"0    0.0
Name: 929, dtype: float64"
122,"0    0.0
Name: 2429, dtype: float64"
123,"0    0.0
Name: 1071, dtype: float64"
124,1.0
125,1.0
126,1.0
127,1.0
128,"0    0.0
Name: 1823, dtype: float64"
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,1.0
135,"0    0.0
Name: 1430, dtype: float64"
136,1.0
137,"0    0.0
Name: 522, dtype: float64"
138,1.0
139,1.0
140,"0    0.0
Name: 1353, dtype: float64"
141,"0    0.0
Name: 1375, dtype: float64"
142,1.0
143,"0    0.0
Name: 311, dtype: float64"
144,1.0
145,"0    0.0
Name: 204, dtype: float64"
146,"0    0.0
Name: 63, dtype: float64"
147,1.0
148,"0    0.0
Name: 356, dtype: float64"
149,"0    1.0
Name: 1660, dtype: float64"
150,1.0
151,"0    0.0
Name: 1045, dtype: float64"
152,1.0
153,"0    0.0
Name: 2272, dtype: float64"
154,"0    0.0
Name: 1117, dtype: float64"
155,1.0
156,"0    0.0
Name: 1593, dtype: float64"
157,"0    0.0
Name: 2401, dtype: float64"
158,"0    0.0
Name: 856, dtype: float64"
159,"0    0.0
Name: 386, dtype: float64"
160,1.0
161,"0    0.0
Name: 1847, dtype: float64"
162,"0    0.0
Name: 996, dtype: float64"
163,1.0
164,1.0
165,"0    0.0
Name: 735, dtype: float64"
166,"0    0.0
Name: 2324, dtype: float64"
167,1.0
168,"0    0.0
Name: 1200, dtype: float64"
169,1.0
170,"0    0.0
Name: 1253, dtype: float64"
171,1.0
172,"0    0.0
Name: 811, dtype: float64"
173,1.0
174,"0    0.0
Name: 906, dtype: float64"
175,"0    0.0
Name: 2215, dtype: float64"
176,1.0
177,"0    0.0
Name: 2378, dtype: float64"
178,1.0
179,"0    0.0
Name: 1274, dtype: float64"
