,0
0,"0    0.0
Name: 1224, dtype: float64"
1,"0    0.0
Name: 1304, dtype: float64"
2,"0    0.0
Name: 1448, dtype: float64"
3,1.0
4,"0    0.0
Name: 329, dtype: float64"
5,"0    0.0
Name: 1426, dtype: float64"
6,"0    0.0
Name: 922, dtype: float64"
7,"0    0.0
Name: 1644, dtype: float64"
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 1098, dtype: float64"
13,1.0
14,"0    0.0
Name: 1592, dtype: float64"
15,"0    0.0
Name: 945, dtype: float64"
16,"0    0.0
Name: 486, dtype: float64"
17,1.0
18,1.0
19,"0    0.0
Name: 15, dtype: float64"
20,1.0
21,"0    0.0
Name: 1768, dtype: float64"
22,"0    0.0
Name: 615, dtype: float64"
23,"0    0.0
Name: 380, dtype: float64"
24,1.0
25,"0    0.0
Name: 896, dtype: float64"
26,1.0
27,"0    0.0
Name: 1818, dtype: float64"
28,"0    0.0
Name: 1204, dtype: float64"
29,"0    0.0
Name: 115, dtype: float64"
30,1.0
31,"0    0.0
Name: 516, dtype: float64"
32,"0    0.0
Name: 538, dtype: float64"
33,1.0
34,"0    0.0
Name: 719, dtype: float64"
35,1.0
36,"0    0.0
Name: 281, dtype: float64"
37,1.0
38,1.0
39,"0    0.0
Name: 749, dtype: float64"
40,"0    0.0
Name: 1072, dtype: float64"
41,1.0
42,1.0
43,1.0
44,1.0
45,"0    0.0
Name: 670, dtype: float64"
46,"0    0.0
Name: 37, dtype: float64"
47,"0    0.0
Name: 63, dtype: float64"
48,"0    0.0
Name: 1692, dtype: float64"
49,"0    0.0
Name: 1181, dtype: float64"
50,1.0
51,"0    0.0
Name: 1051, dtype: float64"
52,"0    0.0
Name: 1621, dtype: float64"
53,"0    0.0
Name: 355, dtype: float64"
54,1.0
55,1.0
56,"0    0.0
Name: 1156, dtype: float64"
57,"0    0.0
Name: 871, dtype: float64"
58,"0    0.0
Name: 1846, dtype: float64"
59,1.0
60,"0    0.0
Name: 1959, dtype: float64"
61,1.0
62,"0    0.0
Name: 1403, dtype: float64"
63,"0    0.0
Name: 308, dtype: float64"
64,"0    0.0
Name: 1128, dtype: float64"
65,1.0
66,"0    0.0
Name: 1868, dtype: float64"
67,"0    0.0
Name: 222, dtype: float64"
68,"0    0.0
Name: 198, dtype: float64"
69,1.0
70,1.0
71,"0    0.0
Name: 1496, dtype: float64"
72,"0    0.0
Name: 429, dtype: float64"
73,"0    0.0
Name: 1572, dtype: float64"
74,"0    0.0
Name: 974, dtype: float64"
75,"0    0.0
Name: 251, dtype: float64"
76,"0    0.0
Name: 1548, dtype: float64"
77,1.0
78,"0    0.0
Name: 1471, dtype: float64"
79,1.0
80,"0    0.0
Name: 588, dtype: float64"
81,1.0
82,1.0
83,1.0
84,"0    0.0
Name: 1326, dtype: float64"
85,"0    0.0
Name: 1897, dtype: float64"
86,1.0
87,1.0
88,1.0
89,1.0
90,"0    0.0
Name: 1353, dtype: float64"
91,"0    0.0
Name: 405, dtype: float64"
92,"0    0.0
Name: 795, dtype: float64"
93,"0    0.0
Name: 770, dtype: float64"
94,1.0
95,"0    0.0
Name: 843, dtype: float64"
96,1.0
97,1.0
98,1.0
99,1.0
100,"0    0.0
Name: 1004, dtype: float64"
101,1.0
102,"0    0.0
Name: 645, dtype: float64"
103,"0    0.0
Name: 457, dtype: float64"
104,"0    0.0
Name: 698, dtype: float64"
105,"0    0.0
Name: 170, dtype: float64"
106,"0    0.0
Name: 93, dtype: float64"
107,"0    0.0
Name: 818, dtype: float64"
108,"0    0.0
Name: 1743, dtype: float64"
109,1.0
110,"0    0.0
Name: 1375, dtype: float64"
111,"0    0.0
Name: 565, dtype: float64"
112,"0    0.0
Name: 1982, dtype: float64"
113,"0    0.0
Name: 1283, dtype: float64"
114,"0    0.0
Name: 140, dtype: float64"
115,1.0
116,"0    0.0
Name: 1026, dtype: float64"
117,1.0
118,1.0
119,"0    0.0
Name: 1522, dtype: float64"
120,"0    0.0
Name: 1713, dtype: float64"
121,"0    0.0
Name: 1939, dtype: float64"
122,"0    0.0
Name: 1254, dtype: float64"
123,1.0
124,"0    0.0
Name: 1793, dtype: float64"
125,"0    0.0
Name: 1665, dtype: float64"
126,"0    0.0
Name: 1919, dtype: float64"
