,0
0,"0    0.0
Name: 853, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 2051, dtype: float64"
4,1.0
5,"0    1.0
Name: 2031, dtype: float64"
6,"0    0.0
Name: 1530, dtype: float64"
7,"0    0.0
Name: 445, dtype: float64"
8,"0    0.0
Name: 1952, dtype: float64"
9,1.0
10,"0    0.0
Name: 2107, dtype: float64"
11,1.0
12,"0    0.0
Name: 1829, dtype: float64"
13,1.0
14,1.0
15,1.0
16,"0    0.0
Name: 626, dtype: float64"
17,"0    0.0
Name: 1658, dtype: float64"
18,"0    0.0
Name: 2130, dtype: float64"
19,"0    0.0
Name: 2158, dtype: float64"
20,1.0
21,"0    0.0
Name: 2247, dtype: float64"
22,"0    0.0
Name: 346, dtype: float64"
23,"0    0.0
Name: 779, dtype: float64"
24,"0    0.0
Name: 920, dtype: float64"
25,"0    0.0
Name: 112, dtype: float64"
26,"0    0.0
Name: 1704, dtype: float64"
27,"0    0.0
Name: 729, dtype: float64"
28,1.0
29,1.0
30,"0    0.0
Name: 1261, dtype: float64"
31,1.0
32,1.0
33,"0    0.0
Name: 392, dtype: float64"
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 2002, dtype: float64"
38,"0    0.0
Name: 1157, dtype: float64"
39,"0    0.0
Name: 654, dtype: float64"
40,"0    0.0
Name: 158, dtype: float64"
41,"0    0.0
Name: 1108, dtype: float64"
42,1.0
43,"0    0.0
Name: 875, dtype: float64"
44,1.0
45,1.0
46,1.0
47,"0    0.0
Name: 1393, dtype: float64"
48,"0    0.0
Name: 1884, dtype: float64"
49,"0    0.0
Name: 676, dtype: float64"
50,"0    0.0
Name: 1556, dtype: float64"
51,1.0
52,"0    0.0
Name: 1909, dtype: float64"
53,"0    0.0
Name: 58, dtype: float64"
54,"0    0.0
Name: 1635, dtype: float64"
55,1.0
56,1.0
57,"0    0.0
Name: 1183, dtype: float64"
58,1.0
59,"0    0.0
Name: 1932, dtype: float64"
60,1.0
61,1.0
62,"0    0.0
Name: 994, dtype: float64"
63,"0    0.0
Name: 82, dtype: float64"
64,"0    0.0
Name: 232, dtype: float64"
65,"0    0.0
Name: 1329, dtype: float64"
66,"0    0.0
Name: 1037, dtype: float64"
67,"0    0.0
Name: 2223, dtype: float64"
68,1.0
69,"0    0.0
Name: 369, dtype: float64"
70,"0    0.0
Name: 1352, dtype: float64"
71,"0    0.0
Name: 2198, dtype: float64"
72,"0    0.0
Name: 703, dtype: float64"
73,"0    0.0
Name: 1807, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 1856, dtype: float64"
77,1.0
78,"0    0.0
Name: 1683, dtype: float64"
79,"0    0.0
Name: 1373, dtype: float64"
80,1.0
81,"0    0.0
Name: 601, dtype: float64"
82,1.0
83,"0    0.0
Name: 522, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 750, dtype: float64"
87,1.0
88,"0    0.0
Name: 571, dtype: float64"
89,"0    0.0
Name: 136, dtype: float64"
90,1.0
91,"0    0.0
Name: 1732, dtype: float64"
92,1.0
93,"0    0.0
Name: 1783, dtype: float64"
94,1.0
95,"0    0.0
Name: 943, dtype: float64"
96,"0    0.0
Name: 317, dtype: float64"
97,"0    0.0
Name: 1441, dtype: float64"
98,"0    0.0
Name: 1061, dtype: float64"
99,"0    0.0
Name: 1976, dtype: float64"
100,"0    0.0
Name: 1308, dtype: float64"
101,"0    0.0
Name: 1081, dtype: float64"
102,"0    0.0
Name: 1607, dtype: float64"
103,"0    0.0
Name: 1015, dtype: float64"
104,1.0
105,"0    0.0
Name: 262, dtype: float64"
106,1.0
107,1.0
108,"0    0.0
Name: 1128, dtype: float64"
109,"0    0.0
Name: 1232, dtype: float64"
110,"0    0.0
Name: 205, dtype: float64"
111,"0    0.0
Name: 1210, dtype: float64"
112,"0    0.0
Name: 34, dtype: float64"
113,"0    0.0
Name: 1507, dtype: float64"
114,1.0
115,"0    0.0
Name: 495, dtype: float64"
116,1.0
117,"0    0.0
Name: 1580, dtype: float64"
118,1.0
119,1.0
120,"0    0.0
Name: 467, dtype: float64"
121,1.0
122,1.0
123,"0    0.0
Name: 1419, dtype: float64"
124,1.0
125,"0    0.0
Name: 551, dtype: float64"
126,"0    0.0
Name: 1461, dtype: float64"
127,1.0
128,"0    0.0
Name: 418, dtype: float64"
129,"0    0.0
Name: 826, dtype: float64"
130,"0    0.0
Name: 1754, dtype: float64"
131,"0    0.0
Name: 11, dtype: float64"
132,1.0
133,1.0
134,"0    0.0
Name: 806, dtype: float64"
135,1.0
136,"0    0.0
Name: 897, dtype: float64"
137,"0    0.0
Name: 2080, dtype: float64"
138,"0    1.0
Name: 182, dtype: float64"
139,"0    0.0
Name: 2178, dtype: float64"
140,"0    0.0
Name: 288, dtype: float64"
141,"0    0.0
Name: 1485, dtype: float64"
142,"0    0.0
Name: 1286, dtype: float64"
143,"0    0.0
Name: 969, dtype: float64"
