,0
0,"0    0.0
Name: 559, dtype: float64"
1,"0    0.0
Name: 1032, dtype: float64"
2,"0    0.0
Name: 880, dtype: float64"
3,"0    0.0
Name: 640, dtype: float64"
4,"0    0.0
Name: 99, dtype: float64"
5,"0    0.0
Name: 1740, dtype: float64"
6,1.0
7,1.0
8,1.0
9,"0    0.0
Name: 1692, dtype: float64"
10,"0    0.0
Name: 1177, dtype: float64"
11,"0    0.0
Name: 1005, dtype: float64"
12,1.0
13,1.0
14,"0    0.0
Name: 1572, dtype: float64"
15,1.0
16,"0    0.0
Name: 618, dtype: float64"
17,"0    0.0
Name: 73, dtype: float64"
18,1.0
19,1.0
20,1.0
21,1.0
22,1.0
23,"0    0.0
Name: 714, dtype: float64"
24,"0    0.0
Name: 784, dtype: float64"
25,1.0
26,"0    0.0
Name: 221, dtype: float64"
27,1.0
28,"0    0.0
Name: 905, dtype: float64"
29,1.0
30,"0    0.0
Name: 665, dtype: float64"
31,"0    0.0
Name: 1117, dtype: float64"
32,1.0
33,1.0
34,"0    0.0
Name: 32, dtype: float64"
35,"0    0.0
Name: 1294, dtype: float64"
36,"0    0.0
Name: 169, dtype: float64"
37,"0    0.0
Name: 433, dtype: float64"
38,1.0
39,"0    0.0
Name: 1248, dtype: float64"
40,"0    0.0
Name: 1448, dtype: float64"
41,"0    0.0
Name: 1062, dtype: float64"
42,"0    0.0
Name: 1204, dtype: float64"
43,"0    0.0
Name: 1619, dtype: float64"
44,"0    0.0
Name: 391, dtype: float64"
45,"0    0.0
Name: 1419, dtype: float64"
46,"0    0.0
Name: 127, dtype: float64"
47,"0    0.0
Name: 1157, dtype: float64"
48,"0    0.0
Name: 534, dtype: float64"
49,"0    0.0
Name: 456, dtype: float64"
50,"0    0.0
Name: 955, dtype: float64"
51,1.0
52,"0    0.0
Name: 1088, dtype: float64"
53,"0    0.0
Name: 1890, dtype: float64"
54,"0    0.0
Name: 321, dtype: float64"
55,1.0
56,1.0
57,"0    1.0
Name: 1937, dtype: float64"
58,"0    0.0
Name: 1519, dtype: float64"
59,1.0
60,1.0
61,"0    1.0
Name: 1549, dtype: float64"
62,1.0
63,"0    0.0
Name: 1815, dtype: float64"
64,1.0
65,"0    0.0
Name: 1361, dtype: float64"
66,"0    0.0
Name: 148, dtype: float64"
67,1.0
68,1.0
69,1.0
70,"0    0.0
Name: 1787, dtype: float64"
71,"0    0.0
Name: 509, dtype: float64"
72,"0    0.0
Name: 1835, dtype: float64"
73,1.0
74,1.0
75,1.0
76,1.0
77,"0    0.0
Name: 349, dtype: float64"
78,"0    0.0
Name: 294, dtype: float64"
79,"0    0.0
Name: 1647, dtype: float64"
80,"0    0.0
Name: 1389, dtype: float64"
81,1.0
82,1.0
83,1.0
84,"0    0.0
Name: 812, dtype: float64"
85,1.0
86,1.0
87,1.0
88,1.0
89,"0    0.0
Name: 1863, dtype: float64"
90,"0    0.0
Name: 738, dtype: float64"
91,"0    0.0
Name: 369, dtype: float64"
92,1.0
93,"0    0.0
Name: 10, dtype: float64"
94,"0    0.0
Name: 1225, dtype: float64"
95,"0    0.0
Name: 411, dtype: float64"
96,1.0
97,1.0
98,"0    0.0
Name: 1720, dtype: float64"
99,"0    0.0
Name: 1497, dtype: float64"
100,"0    0.0
Name: 982, dtype: float64"
101,"0    0.0
Name: 195, dtype: float64"
102,1.0
103,"0    0.0
Name: 589, dtype: float64"
104,1.0
105,1.0
106,"0    0.0
Name: 482, dtype: float64"
107,"0    0.0
Name: 860, dtype: float64"
108,"0    0.0
Name: 931, dtype: float64"
109,"0    0.0
Name: 1916, dtype: float64"
110,"0    0.0
Name: 242, dtype: float64"
111,1.0
112,"0    0.0
Name: 837, dtype: float64"
113,"0    0.0
Name: 1316, dtype: float64"
114,"0    0.0
Name: 1475, dtype: float64"
115,1.0
116,"0    0.0
Name: 1595, dtype: float64"
117,"0    0.0
Name: 1668, dtype: float64"
118,"0    0.0
Name: 686, dtype: float64"
119,"0    0.0
Name: 268, dtype: float64"
120,1.0
121,"0    0.0
Name: 1274, dtype: float64"
122,"0    0.0
Name: 764, dtype: float64"
123,"0    0.0
Name: 52, dtype: float64"
124,"0    0.0
Name: 1764, dtype: float64"
125,"0    1.0
Name: 1137, dtype: float64"
126,1.0
127,"0    0.0
Name: 1340, dtype: float64"
128,1.0
129,1.0
