,0
0,"0    0.0
Name: 657, dtype: float64"
1,1.0
2,"0    0.0
Name: 345, dtype: float64"
3,1.0
4,1.0
5,1.0
6,1.0
7,"0    0.0
Name: 1488, dtype: float64"
8,"0    0.0
Name: 89, dtype: float64"
9,1.0
10,"0    0.0
Name: 112, dtype: float64"
11,"0    0.0
Name: 707, dtype: float64"
12,"0    0.0
Name: 858, dtype: float64"
13,"0    0.0
Name: 318, dtype: float64"
14,"0    1.0
Name: 1763, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 1080, dtype: float64"
18,"0    0.0
Name: 396, dtype: float64"
19,"0    0.0
Name: 163, dtype: float64"
20,"0    0.0
Name: 937, dtype: float64"
21,1.0
22,1.0
23,"0    0.0
Name: 1234, dtype: float64"
24,1.0
25,"0    0.0
Name: 15, dtype: float64"
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,"0    0.0
Name: 497, dtype: float64"
33,1.0
34,"0    0.0
Name: 1280, dtype: float64"
35,"0    0.0
Name: 40, dtype: float64"
36,"0    0.0
Name: 520, dtype: float64"
37,1.0
38,1.0
39,"0    0.0
Name: 473, dtype: float64"
40,"0    0.0
Name: 1102, dtype: float64"
41,1.0
42,"0    1.0
Name: 269, dtype: float64"
43,"0    0.0
Name: 1793, dtype: float64"
44,1.0
45,"0    0.0
Name: 219, dtype: float64"
46,1.0
47,"0    0.0
Name: 1304, dtype: float64"
48,"0    0.0
Name: 727, dtype: float64"
49,1.0
50,"0    0.0
Name: 1591, dtype: float64"
51,"0    0.0
Name: 907, dtype: float64"
52,"0    0.0
Name: 292, dtype: float64"
53,"0    0.0
Name: 1693, dtype: float64"
54,"0    0.0
Name: 1567, dtype: float64"
55,"0    0.0
Name: 779, dtype: float64"
56,"0    0.0
Name: 1254, dtype: float64"
57,1.0
58,"0    0.0
Name: 1005, dtype: float64"
59,"0    0.0
Name: 572, dtype: float64"
60,"0    0.0
Name: 1030, dtype: float64"
61,"0    0.0
Name: 1169, dtype: float64"
62,"0    0.0
Name: 878, dtype: float64"
63,"0    0.0
Name: 544, dtype: float64"
64,"0    0.0
Name: 1211, dtype: float64"
65,"0    0.0
Name: 1539, dtype: float64"
66,1.0
67,"0    0.0
Name: 1406, dtype: float64"
68,"0    0.0
Name: 601, dtype: float64"
69,"0    0.0
Name: 962, dtype: float64"
70,1.0
71,"0    0.0
Name: 366, dtype: float64"
72,"0    0.0
Name: 1127, dtype: float64"
73,"0    0.0
Name: 1328, dtype: float64"
74,"0    0.0
Name: 446, dtype: float64"
75,1.0
76,"0    0.0
Name: 1664, dtype: float64"
77,"0    0.0
Name: 677, dtype: float64"
78,1.0
79,1.0
80,"0    0.0
Name: 1737, dtype: float64"
81,"0    0.0
Name: 239, dtype: float64"
82,1.0
83,1.0
84,"0    0.0
Name: 1148, dtype: float64"
85,"0    0.0
Name: 1641, dtype: float64"
86,"0    0.0
Name: 829, dtype: float64"
87,"0    0.0
Name: 1377, dtype: float64"
88,1.0
89,"0    0.0
Name: 799, dtype: float64"
90,"0    0.0
Name: 1433, dtype: float64"
91,"0    0.0
Name: 1515, dtype: float64"
92,1.0
93,"0    0.0
Name: 630, dtype: float64"
94,"0    0.0
Name: 985, dtype: float64"
95,1.0
96,"0    0.0
Name: 1460, dtype: float64"
97,1.0
98,"0    0.0
Name: 61, dtype: float64"
99,"0    0.0
Name: 142, dtype: float64"
100,1.0
101,"0    0.0
Name: 1053, dtype: float64"
102,1.0
103,1.0
104,1.0
105,"0    0.0
Name: 755, dtype: float64"
106,"0    0.0
Name: 1348, dtype: float64"
107,1.0
108,"0    0.0
Name: 1190, dtype: float64"
109,"0    0.0
Name: 1619, dtype: float64"
110,"0    0.0
Name: 1818, dtype: float64"
111,1.0
112,1.0
113,1.0
114,"0    0.0
Name: 417, dtype: float64"
115,1.0
116,"0    0.0
Name: 191, dtype: float64"
117,"0    0.0
Name: 1716, dtype: float64"
