,0
0,"0    0.0
Name: 1831, dtype: float64"
1,1.0
2,"0    0.0
Name: 1443, dtype: float64"
3,"0    0.0
Name: 19, dtype: float64"
4,1.0
5,"0    0.0
Name: 313, dtype: float64"
6,1.0
7,"0    0.0
Name: 1502, dtype: float64"
8,"0    0.0
Name: 1884, dtype: float64"
9,1.0
10,1.0
11,"0    0.0
Name: 1635, dtype: float64"
12,1.0
13,"0    0.0
Name: 1315, dtype: float64"
14,"0    0.0
Name: 1126, dtype: float64"
15,"0    0.0
Name: 750, dtype: float64"
16,1.0
17,"0    1.0
Name: 1056, dtype: float64"
18,"0    0.0
Name: 674, dtype: float64"
19,"0    0.0
Name: 388, dtype: float64"
20,"0    0.0
Name: 1962, dtype: float64"
21,"0    0.0
Name: 503, dtype: float64"
22,"0    0.0
Name: 931, dtype: float64"
23,"0    0.0
Name: 2068, dtype: float64"
24,"0    0.0
Name: 858, dtype: float64"
25,"0    0.0
Name: 288, dtype: float64"
26,1.0
27,1.0
28,"0    0.0
Name: 1661, dtype: float64"
29,1.0
30,"0    0.0
Name: 1690, dtype: float64"
31,1.0
32,"0    0.0
Name: 2095, dtype: float64"
33,"0    0.0
Name: 772, dtype: float64"
34,"0    0.0
Name: 831, dtype: float64"
35,1.0
36,"0    0.0
Name: 207, dtype: float64"
37,"0    0.0
Name: 335, dtype: float64"
38,"0    0.0
Name: 2042, dtype: float64"
39,1.0
40,"0    0.0
Name: 1611, dtype: float64"
41,"0    0.0
Name: 359, dtype: float64"
42,"0    0.0
Name: 1362, dtype: float64"
43,"0    0.0
Name: 478, dtype: float64"
44,"0    0.0
Name: 1911, dtype: float64"
45,"0    0.0
Name: 177, dtype: float64"
46,1.0
47,1.0
48,"0    0.0
Name: 111, dtype: float64"
49,"0    0.0
Name: 88, dtype: float64"
50,1.0
51,1.0
52,1.0
53,"0    0.0
Name: 1472, dtype: float64"
54,"0    0.0
Name: 1147, dtype: float64"
55,"0    0.0
Name: 1809, dtype: float64"
56,"0    0.0
Name: 1987, dtype: float64"
57,"0    0.0
Name: 416, dtype: float64"
58,"0    0.0
Name: 1582, dtype: float64"
59,"0    0.0
Name: 2015, dtype: float64"
60,"0    0.0
Name: 1172, dtype: float64"
61,1.0
62,1.0
63,"0    0.0
Name: 727, dtype: float64"
64,"0    0.0
Name: 801, dtype: float64"
65,"0    0.0
Name: 955, dtype: float64"
66,1.0
67,1.0
68,"0    1.0
Name: 457, dtype: float64"
69,"0    0.0
Name: 1529, dtype: float64"
70,"0    0.0
Name: 1737, dtype: float64"
71,"0    0.0
Name: 2115, dtype: float64"
72,1.0
73,"0    0.0
Name: 1106, dtype: float64"
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,"0    0.0
Name: 526, dtype: float64"
80,1.0
81,"0    0.0
Name: 1338, dtype: float64"
82,"0    0.0
Name: 1391, dtype: float64"
83,1.0
84,"0    0.0
Name: 1005, dtype: float64"
85,1.0
86,1.0
87,1.0
88,1.0
89,1.0
90,1.0
91,"0    0.0
Name: 1418, dtype: float64"
92,1.0
93,1.0
94,1.0
95,1.0
96,"0    0.0
Name: 984, dtype: float64"
97,1.0
98,"0    0.0
Name: 1242, dtype: float64"
99,1.0
100,1.0
101,1.0
102,1.0
103,"0    0.0
Name: 136, dtype: float64"
104,1.0
105,"0    0.0
Name: 1859, dtype: float64"
106,"0    0.0
Name: 610, dtype: float64"
107,"0    0.0
Name: 62, dtype: float64"
108,1.0
109,1.0
110,1.0
111,1.0
112,"0    0.0
Name: 1078, dtype: float64"
113,1.0
114,1.0
115,1.0
116,"0    0.0
Name: 39, dtype: float64"
117,1.0
118,1.0
119,1.0
120,"0    0.0
Name: 1713, dtype: float64"
121,"0    0.0
Name: 1289, dtype: float64"
122,"0    0.0
Name: 1220, dtype: float64"
123,"0    0.0
Name: 259, dtype: float64"
124,1.0
125,1.0
126,"0    0.0
Name: 1757, dtype: float64"
127,1.0
128,1.0
129,"0    0.0
Name: 650, dtype: float64"
130,"0    1.0
Name: 1026, dtype: float64"
131,"0    0.0
Name: 630, dtype: float64"
132,"0    0.0
Name: 1558, dtype: float64"
133,1.0
134,"0    0.0
Name: 1269, dtype: float64"
135,1.0
136,1.0
137,"0    0.0
Name: 884, dtype: float64"
138,"0    0.0
Name: 1932, dtype: float64"
139,1.0
140,"0    0.0
Name: 552, dtype: float64"
141,"0    0.0
Name: 1780, dtype: float64"
142,"0    0.0
Name: 156, dtype: float64"
143,1.0
144,"0    0.0
Name: 907, dtype: float64"
145,1.0
146,"0    0.0
Name: 699, dtype: float64"
147,1.0
148,1.0
149,1.0
150,1.0
151,"0    0.0
Name: 580, dtype: float64"
152,1.0
153,1.0
154,1.0
155,"0    0.0
Name: 1200, dtype: float64"
156,"0    0.0
Name: 233, dtype: float64"
157,"0    0.0
Name: 437, dtype: float64"
