,0
0,"0    0.0
Name: 1867, dtype: float64"
1,"0    0.0
Name: 78, dtype: float64"
2,1.0
3,1.0
4,1.0
5,"0    0.0
Name: 532, dtype: float64"
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,"0    0.0
Name: 251, dtype: float64"
12,"0    0.0
Name: 782, dtype: float64"
13,"0    0.0
Name: 49, dtype: float64"
14,"0    0.0
Name: 1575, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 729, dtype: float64"
18,"0    0.0
Name: 752, dtype: float64"
19,1.0
20,"0    0.0
Name: 679, dtype: float64"
21,1.0
22,"0    0.0
Name: 211, dtype: float64"
23,"0    0.0
Name: 2332, dtype: float64"
24,1.0
25,"0    0.0
Name: 2205, dtype: float64"
26,1.0
27,1.0
28,"0    0.0
Name: 302, dtype: float64"
29,"0    0.0
Name: 1198, dtype: float64"
30,"0    0.0
Name: 2408, dtype: float64"
31,"0    0.0
Name: 465, dtype: float64"
32,"0    0.0
Name: 2164, dtype: float64"
33,"0    0.0
Name: 1407, dtype: float64"
34,"0    0.0
Name: 19, dtype: float64"
35,1.0
36,"0    0.0
Name: 2085, dtype: float64"
37,1.0
38,1.0
39,1.0
40,1.0
41,"0    0.0
Name: 1786, dtype: float64"
42,"0    0.0
Name: 1503, dtype: float64"
43,1.0
44,"0    0.0
Name: 2057, dtype: float64"
45,"0    0.0
Name: 100, dtype: float64"
46,1.0
47,"0    0.0
Name: 595, dtype: float64"
48,"0    0.0
Name: 699, dtype: float64"
49,"0    0.0
Name: 552, dtype: float64"
50,"0    0.0
Name: 573, dtype: float64"
51,"0    0.0
Name: 436, dtype: float64"
52,1.0
53,"0    0.0
Name: 1548, dtype: float64"
54,1.0
55,1.0
56,"0    0.0
Name: 1269, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 1718, dtype: float64"
60,"0    0.0
Name: 1065, dtype: float64"
61,1.0
62,"0    0.0
Name: 1764, dtype: float64"
63,1.0
64,1.0
65,1.0
66,"0    0.0
Name: 2280, dtype: float64"
67,"0    0.0
Name: 988, dtype: float64"
68,1.0
69,"0    0.0
Name: 947, dtype: float64"
70,1.0
71,1.0
72,"0    0.0
Name: 1012, dtype: float64"
73,1.0
74,1.0
75,"0    0.0
Name: 2308, dtype: float64"
76,"0    0.0
Name: 2185, dtype: float64"
77,"0    0.0
Name: 826, dtype: float64"
78,"0    0.0
Name: 1924, dtype: float64"
79,1.0
80,"0    1.0
Name: 2361, dtype: float64"
81,"0    0.0
Name: 1036, dtype: float64"
82,"0    0.0
Name: 877, dtype: float64"
83,"0    0.0
Name: 1474, dtype: float64"
84,"0    0.0
Name: 1977, dtype: float64"
85,"0    0.0
Name: 2134, dtype: float64"
86,1.0
87,1.0
88,"0    0.0
Name: 2229, dtype: float64"
89,"0    0.0
Name: 2006, dtype: float64"
90,1.0
91,1.0
92,"0    0.0
Name: 1095, dtype: float64"
93,1.0
94,1.0
95,1.0
96,"0    0.0
Name: 1527, dtype: float64"
97,"0    0.0
Name: 2029, dtype: float64"
98,"0    0.0
Name: 1219, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 1896, dtype: float64"
102,1.0
103,"0    1.0
Name: 1666, dtype: float64"
104,1.0
105,"0    0.0
Name: 806, dtype: float64"
106,"0    0.0
Name: 1844, dtype: float64"
107,1.0
108,"0    0.0
Name: 1147, dtype: float64"
109,"0    0.0
Name: 923, dtype: float64"
110,1.0
111,"0    0.0
Name: 1645, dtype: float64"
112,1.0
113,1.0
114,1.0
115,"0    0.0
Name: 231, dtype: float64"
116,"0    0.0
Name: 1175, dtype: float64"
117,"0    0.0
Name: 351, dtype: float64"
118,"0    0.0
Name: 512, dtype: float64"
119,1.0
120,1.0
121,1.0
122,"0    0.0
Name: 406, dtype: float64"
123,1.0
124,1.0
125,1.0
126,1.0
127,"0    0.0
Name: 1622, dtype: float64"
128,1.0
129,1.0
130,1.0
131,1.0
132,"0    0.0
Name: 1952, dtype: float64"
133,1.0
134,"0    0.0
Name: 1378, dtype: float64"
135,"0    0.0
Name: 625, dtype: float64"
136,"0    0.0
Name: 488, dtype: float64"
137,"0    0.0
Name: 1454, dtype: float64"
138,1.0
139,1.0
140,"0    0.0
Name: 326, dtype: float64"
141,1.0
142,"0    0.0
Name: 1323, dtype: float64"
143,"0    0.0
Name: 2388, dtype: float64"
144,1.0
145,"0    0.0
Name: 1816, dtype: float64"
146,"0    0.0
Name: 2251, dtype: float64"
147,"0    0.0
Name: 1349, dtype: float64"
148,1.0
149,1.0
150,"0    0.0
Name: 1740, dtype: float64"
151,"0    0.0
Name: 1596, dtype: float64"
152,1.0
153,"0    0.0
Name: 182, dtype: float64"
154,"0    0.0
Name: 1695, dtype: float64"
155,1.0
156,"0    0.0
Name: 1117, dtype: float64"
157,1.0
158,"0    0.0
Name: 650, dtype: float64"
159,1.0
160,1.0
161,"0    0.0
Name: 152, dtype: float64"
162,"0    0.0
Name: 378, dtype: float64"
163,1.0
164,1.0
165,1.0
166,"0    0.0
Name: 1296, dtype: float64"
167,"0    0.0
Name: 854, dtype: float64"
168,"0    0.0
Name: 902, dtype: float64"
169,"0    0.0
Name: 1246, dtype: float64"
170,"0    0.0
Name: 967, dtype: float64"
171,1.0
172,"0    0.0
Name: 1431, dtype: float64"
173,"0    0.0
Name: 2108, dtype: float64"
174,1.0
175,1.0
176,"0    0.0
Name: 123, dtype: float64"
177,1.0
178,"0    0.0
Name: 273, dtype: float64"
