,0
0,"0    0.0
Name: 397, dtype: float64"
1,1.0
2,"0    0.0
Name: 971, dtype: float64"
3,1.0
4,1.0
5,"0    0.0
Name: 1627, dtype: float64"
6,1.0
7,"0    0.0
Name: 1909, dtype: float64"
8,"0    0.0
Name: 1554, dtype: float64"
9,"0    0.0
Name: 350, dtype: float64"
10,"0    0.0
Name: 1885, dtype: float64"
11,1.0
12,"0    0.0
Name: 943, dtype: float64"
13,"0    0.0
Name: 477, dtype: float64"
14,"0    0.0
Name: 1023, dtype: float64"
15,"0    0.0
Name: 1726, dtype: float64"
16,1.0
17,"0    0.0
Name: 302, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 1700, dtype: float64"
21,"0    0.0
Name: 1100, dtype: float64"
22,1.0
23,1.0
24,1.0
25,"0    0.0
Name: 913, dtype: float64"
26,1.0
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 1052, dtype: float64"
31,"0    1.0
Name: 447, dtype: float64"
32,"0    0.0
Name: 224, dtype: float64"
33,1.0
34,1.0
35,"0    0.0
Name: 581, dtype: float64"
36,"0    0.0
Name: 837, dtype: float64"
37,"0    0.0
Name: 1247, dtype: float64"
38,"0    0.0
Name: 1863, dtype: float64"
39,"0    0.0
Name: 1348, dtype: float64"
40,1.0
41,"0    0.0
Name: 888, dtype: float64"
42,"0    0.0
Name: 152, dtype: float64"
43,"0    0.0
Name: 1001, dtype: float64"
44,1.0
45,"0    0.0
Name: 199, dtype: float64"
46,1.0
47,"0    0.0
Name: 1079, dtype: float64"
48,"0    1.0
Name: 1768, dtype: float64"
49,"0    0.0
Name: 1372, dtype: float64"
50,1.0
51,"0    0.0
Name: 278, dtype: float64"
52,"0    0.0
Name: 1833, dtype: float64"
53,"0    0.0
Name: 1791, dtype: float64"
54,"0    0.0
Name: 1650, dtype: float64"
55,1.0
56,"0    0.0
Name: 634, dtype: float64"
57,"0    0.0
Name: 128, dtype: float64"
58,1.0
59,"0    0.0
Name: 1275, dtype: float64"
60,"0    0.0
Name: 864, dtype: float64"
61,1.0
62,"0    0.0
Name: 527, dtype: float64"
63,"0    0.0
Name: 57, dtype: float64"
64,1.0
65,"0    0.0
Name: 1747, dtype: float64"
66,"0    0.0
Name: 1149, dtype: float64"
67,1.0
68,"0    0.0
Name: 172, dtype: float64"
69,"0    0.0
Name: 35, dtype: float64"
70,"0    0.0
Name: 1217, dtype: float64"
71,1.0
72,1.0
73,"0    0.0
Name: 657, dtype: float64"
74,"0    0.0
Name: 1324, dtype: float64"
75,1.0
76,"0    0.0
Name: 497, dtype: float64"
77,"0    0.0
Name: 1172, dtype: float64"
78,"0    0.0
Name: 1418, dtype: float64"
79,1.0
80,"0    0.0
Name: 808, dtype: float64"
81,"0    0.0
Name: 417, dtype: float64"
82,1.0
83,1.0
84,"0    0.0
Name: 681, dtype: float64"
85,1.0
86,1.0
87,"0    0.0
Name: 12, dtype: float64"
88,"0    0.0
Name: 1497, dtype: float64"
89,"0    0.0
Name: 710, dtype: float64"
90,"0    0.0
Name: 1195, dtype: float64"
91,1.0
92,"0    0.0
Name: 326, dtype: float64"
93,"0    0.0
Name: 1396, dtype: float64"
94,"0    0.0
Name: 1671, dtype: float64"
95,1.0
96,"0    0.0
Name: 1304, dtype: float64"
97,"0    0.0
Name: 1448, dtype: float64"
98,"0    0.0
Name: 1524, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 254, dtype: float64"
102,1.0
103,"0    0.0
Name: 1580, dtype: float64"
104,1.0
105,1.0
106,"0    0.0
Name: 1929, dtype: float64"
107,"0    0.0
Name: 780, dtype: float64"
108,"0    0.0
Name: 1600, dtype: float64"
109,"0    0.0
Name: 554, dtype: float64"
110,1.0
111,"0    0.0
Name: 732, dtype: float64"
112,"0    0.0
Name: 1127, dtype: float64"
113,"0    0.0
Name: 374, dtype: float64"
114,"0    0.0
Name: 1473, dtype: float64"
115,"0    0.0
Name: 1813, dtype: float64"
116,1.0
117,"0    0.0
Name: 104, dtype: float64"
118,1.0
119,"0    0.0
Name: 78, dtype: float64"
120,"0    0.0
Name: 609, dtype: float64"
121,1.0
122,1.0
123,"0    0.0
Name: 752, dtype: float64"
124,"0    0.0
Name: 1954, dtype: float64"
125,1.0
