,0
0,"0    0.0
Name: 160, dtype: float64"
1,1.0
2,"0    0.0
Name: 1001, dtype: float64"
3,"0    0.0
Name: 619, dtype: float64"
4,1.0
5,"0    0.0
Name: 1725, dtype: float64"
6,"0    0.0
Name: 1698, dtype: float64"
7,"0    0.0
Name: 108, dtype: float64"
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 645, dtype: float64"
13,"0    0.0
Name: 1232, dtype: float64"
14,1.0
15,"0    0.0
Name: 1050, dtype: float64"
16,1.0
17,1.0
18,1.0
19,"0    0.0
Name: 1523, dtype: float64"
20,"0    0.0
Name: 495, dtype: float64"
21,1.0
22,"0    1.0
Name: 543, dtype: float64"
23,"0    0.0
Name: 1469, dtype: float64"
24,"0    0.0
Name: 130, dtype: float64"
25,"0    0.0
Name: 885, dtype: float64"
26,"0    0.0
Name: 1913, dtype: float64"
27,1.0
28,"0    0.0
Name: 838, dtype: float64"
29,1.0
30,"0    0.0
Name: 1257, dtype: float64"
31,"0    0.0
Name: 593, dtype: float64"
32,"0    0.0
Name: 863, dtype: float64"
33,"0    0.0
Name: 1658, dtype: float64"
34,"0    0.0
Name: 82, dtype: float64"
35,"0    1.0
Name: 1100, dtype: float64"
36,"0    0.0
Name: 1587, dtype: float64"
37,1.0
38,"0    0.0
Name: 466, dtype: float64"
39,1.0
40,"0    0.0
Name: 748, dtype: float64"
41,1.0
42,"0    0.0
Name: 211, dtype: float64"
43,"0    0.0
Name: 420, dtype: float64"
44,1.0
45,"0    0.0
Name: 978, dtype: float64"
46,1.0
47,"0    0.0
Name: 1866, dtype: float64"
48,"0    0.0
Name: 910, dtype: float64"
49,"0    0.0
Name: 1070, dtype: float64"
50,"0    0.0
Name: 1544, dtype: float64"
51,"0    0.0
Name: 1838, dtype: float64"
52,"0    0.0
Name: 778, dtype: float64"
53,"0    0.0
Name: 1384, dtype: float64"
54,"0    0.0
Name: 808, dtype: float64"
55,"0    0.0
Name: 1363, dtype: float64"
56,1.0
57,"0    0.0
Name: 1180, dtype: float64"
58,1.0
59,"0    0.0
Name: 1634, dtype: float64"
60,"0    0.0
Name: 240, dtype: float64"
61,1.0
62,"0    0.0
Name: 265, dtype: float64"
63,"0    0.0
Name: 1029, dtype: float64"
64,"0    0.0
Name: 186, dtype: float64"
65,"0    0.0
Name: 1499, dtype: float64"
66,"0    0.0
Name: 1817, dtype: float64"
67,"0    0.0
Name: 10, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 1202, dtype: float64"
71,"0    0.0
Name: 341, dtype: float64"
72,"0    0.0
Name: 1749, dtype: float64"
73,1.0
74,1.0
75,1.0
76,"0    0.0
Name: 1610, dtype: float64"
77,1.0
78,"0    0.0
Name: 1567, dtype: float64"
79,"0    0.0
Name: 1284, dtype: float64"
80,"0    0.0
Name: 312, dtype: float64"
81,"0    0.0
Name: 1890, dtype: float64"
82,1.0
83,"0    0.0
Name: 719, dtype: float64"
84,1.0
85,1.0
86,"0    1.0
Name: 1448, dtype: float64"
87,"0    0.0
Name: 34, dtype: float64"
88,1.0
89,"0    0.0
Name: 1678, dtype: float64"
90,"0    0.0
Name: 444, dtype: float64"
91,"0    0.0
Name: 696, dtype: float64"
92,1.0
93,1.0
94,"0    0.0
Name: 522, dtype: float64"
95,"0    0.0
Name: 286, dtype: float64"
96,"0    0.0
Name: 1769, dtype: float64"
97,1.0
98,1.0
99,"0    0.0
Name: 567, dtype: float64"
100,"0    0.0
Name: 1789, dtype: float64"
101,1.0
102,1.0
103,"0    0.0
Name: 369, dtype: float64"
104,1.0
105,"0    0.0
Name: 956, dtype: float64"
106,1.0
107,"0    0.0
Name: 1156, dtype: float64"
108,"0    0.0
Name: 393, dtype: float64"
109,1.0
110,"0    0.0
Name: 1404, dtype: float64"
111,1.0
112,"0    0.0
Name: 59, dtype: float64"
113,1.0
114,"0    0.0
Name: 1425, dtype: float64"
115,"0    0.0
Name: 671, dtype: float64"
116,1.0
117,"0    0.0
Name: 1333, dtype: float64"
118,1.0
119,1.0
120,"0    0.0
Name: 1307, dtype: float64"
121,"0    0.0
Name: 930, dtype: float64"
122,"0    0.0
Name: 1129, dtype: float64"
