,0
0,"0    0.0
Name: 2498, dtype: float64"
1,"0    0.0
Name: 1012, dtype: float64"
2,1.0
3,1.0
4,"0    0.0
Name: 65, dtype: float64"
5,"0    0.0
Name: 86, dtype: float64"
6,"0    0.0
Name: 17, dtype: float64"
7,"0    1.0
Name: 2448, dtype: float64"
8,"0    0.0
Name: 2599, dtype: float64"
9,"0    0.0
Name: 2395, dtype: float64"
10,1.0
11,"0    0.0
Name: 165, dtype: float64"
12,1.0
13,"0    0.0
Name: 110, dtype: float64"
14,1.0
15,"0    0.0
Name: 2291, dtype: float64"
16,1.0
17,1.0
18,1.0
19,1.0
20,"0    0.0
Name: 460, dtype: float64"
21,1.0
22,"0    0.0
Name: 532, dtype: float64"
23,"0    0.0
Name: 1080, dtype: float64"
24,1.0
25,"0    0.0
Name: 235, dtype: float64"
26,1.0
27,"0    0.0
Name: 589, dtype: float64"
28,"0    1.0
Name: 1806, dtype: float64"
29,"0    0.0
Name: 1951, dtype: float64"
30,"0    0.0
Name: 2261, dtype: float64"
31,"0    0.0
Name: 1785, dtype: float64"
32,1.0
33,1.0
34,1.0
35,"0    0.0
Name: 1158, dtype: float64"
36,"0    0.0
Name: 1655, dtype: float64"
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,"0    0.0
Name: 210, dtype: float64"
45,"0    0.0
Name: 2423, dtype: float64"
46,"0    0.0
Name: 559, dtype: float64"
47,"0    0.0
Name: 2750, dtype: float64"
48,"0    0.0
Name: 1894, dtype: float64"
49,"0    0.0
Name: 2241, dtype: float64"
50,1.0
51,1.0
52,1.0
53,"0    0.0
Name: 480, dtype: float64"
54,1.0
55,1.0
56,1.0
57,"0    0.0
Name: 280, dtype: float64"
58,"0    1.0
Name: 2065, dtype: float64"
59,"0    0.0
Name: 958, dtype: float64"
60,"0    0.0
Name: 2142, dtype: float64"
61,1.0
62,"0    0.0
Name: 1444, dtype: float64"
63,"0    0.0
Name: 849, dtype: float64"
64,1.0
65,1.0
66,1.0
67,"0    0.0
Name: 663, dtype: float64"
68,1.0
69,"0    0.0
Name: 683, dtype: float64"
70,1.0
71,1.0
72,1.0
73,1.0
74,1.0
75,1.0
76,"0    0.0
Name: 2371, dtype: float64"
77,1.0
78,"0    0.0
Name: 1496, dtype: float64"
79,"0    0.0
Name: 1826, dtype: float64"
80,1.0
81,1.0
82,1.0
83,"0    0.0
Name: 1102, dtype: float64"
84,"0    0.0
Name: 2090, dtype: float64"
85,"0    0.0
Name: 877, dtype: float64"
86,"0    0.0
Name: 2195, dtype: float64"
87,"0    0.0
Name: 1262, dtype: float64"
88,"0    0.0
Name: 638, dtype: float64"
89,"0    0.0
Name: 1872, dtype: float64"
90,1.0
91,"0    0.0
Name: 1923, dtype: float64"
92,"0    0.0
Name: 2120, dtype: float64"
93,"0    0.0
Name: 750, dtype: float64"
94,1.0
95,"0    0.0
Name: 135, dtype: float64"
96,"0    0.0
Name: 2648, dtype: float64"
97,1.0
98,"0    0.0
Name: 2628, dtype: float64"
99,"0    0.0
Name: 432, dtype: float64"
100,1.0
101,"0    0.0
Name: 1525, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 335, dtype: float64"
105,"0    0.0
Name: 614, dtype: float64"
106,"0    0.0
Name: 1572, dtype: float64"
107,"0    0.0
Name: 379, dtype: float64"
108,"0    0.0
Name: 2043, dtype: float64"
109,"0    0.0
Name: 2725, dtype: float64"
110,"0    0.0
Name: 2021, dtype: float64"
111,"0    0.0
Name: 776, dtype: float64"
112,"0    0.0
Name: 2169, dtype: float64"
113,1.0
114,1.0
115,"0    0.0
Name: 2342, dtype: float64"
116,"0    0.0
Name: 1130, dtype: float64"
117,"0    0.0
Name: 2216, dtype: float64"
118,"0    0.0
Name: 1186, dtype: float64"
119,"0    0.0
Name: 310, dtype: float64"
120,1.0
121,1.0
122,"0    0.0
Name: 1058, dtype: float64"
123,1.0
124,"0    0.0
Name: 2316, dtype: float64"
125,"0    1.0
Name: 934, dtype: float64"
126,"0    0.0
Name: 1285, dtype: float64"
127,"0    0.0
Name: 1680, dtype: float64"
128,"0    0.0
Name: 709, dtype: float64"
129,"0    0.0
Name: 805, dtype: float64"
130,1.0
131,"0    0.0
Name: 1419, dtype: float64"
132,"0    0.0
Name: 1974, dtype: float64"
133,"0    0.0
Name: 2572, dtype: float64"
134,"0    0.0
Name: 827, dtype: float64"
