,0
0,"0    0.0
Name: 731, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1813, dtype: float64"
4,"0    0.0
Name: 2220, dtype: float64"
5,"0    0.0
Name: 1172, dtype: float64"
6,"0    0.0
Name: 2359, dtype: float64"
7,"0    0.0
Name: 1355, dtype: float64"
8,"0    0.0
Name: 565, dtype: float64"
9,"0    0.0
Name: 2337, dtype: float64"
10,"0    0.0
Name: 858, dtype: float64"
11,1.0
12,"0    0.0
Name: 1527, dtype: float64"
13,1.0
14,1.0
15,"0    0.0
Name: 205, dtype: float64"
16,"0    0.0
Name: 185, dtype: float64"
17,"0    0.0
Name: 2289, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 1965, dtype: float64"
21,"0    0.0
Name: 1682, dtype: float64"
22,"0    0.0
Name: 1073, dtype: float64"
23,1.0
24,"0    0.0
Name: 456, dtype: float64"
25,1.0
26,"0    0.0
Name: 426, dtype: float64"
27,"0    0.0
Name: 1284, dtype: float64"
28,"0    0.0
Name: 905, dtype: float64"
29,1.0
30,"0    0.0
Name: 406, dtype: float64"
31,1.0
32,"0    0.0
Name: 1501, dtype: float64"
33,"0    0.0
Name: 1711, dtype: float64"
34,1.0
35,"0    0.0
Name: 1241, dtype: float64"
36,"0    0.0
Name: 1375, dtype: float64"
37,"0    0.0
Name: 1262, dtype: float64"
38,1.0
39,1.0
40,"0    0.0
Name: 2169, dtype: float64"
41,"0    0.0
Name: 2146, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 954, dtype: float64"
45,1.0
46,"0    0.0
Name: 751, dtype: float64"
47,"0    0.0
Name: 1631, dtype: float64"
48,"0    0.0
Name: 305, dtype: float64"
49,"0    0.0
Name: 97, dtype: float64"
50,"0    0.0
Name: 1737, dtype: float64"
51,1.0
52,1.0
53,"0    0.0
Name: 706, dtype: float64"
54,"0    0.0
Name: 1758, dtype: float64"
55,"0    0.0
Name: 43, dtype: float64"
56,1.0
57,"0    0.0
Name: 978, dtype: float64"
58,"0    0.0
Name: 381, dtype: float64"
59,1.0
60,1.0
61,"0    0.0
Name: 1604, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 2193, dtype: float64"
65,"0    0.0
Name: 512, dtype: float64"
66,"0    0.0
Name: 353, dtype: float64"
67,"0    0.0
Name: 1869, dtype: float64"
68,"0    0.0
Name: 928, dtype: float64"
69,"0    0.0
Name: 1052, dtype: float64"
70,1.0
71,"0    0.0
Name: 1923, dtype: float64"
72,1.0
73,1.0
74,"0    0.0
Name: 137, dtype: float64"
75,"0    0.0
Name: 2014, dtype: float64"
76,"0    0.0
Name: 1577, dtype: float64"
77,1.0
78,"0    0.0
Name: 1200, dtype: float64"
79,"0    0.0
Name: 1896, dtype: float64"
80,"0    0.0
Name: 660, dtype: float64"
81,1.0
82,"0    0.0
Name: 593, dtype: float64"
83,"0    0.0
Name: 2313, dtype: float64"
84,1.0
85,"0    0.0
Name: 1551, dtype: float64"
86,"0    0.0
Name: 281, dtype: float64"
87,1.0
88,"0    0.0
Name: 1397, dtype: float64"
89,1.0
90,"0    0.0
Name: 161, dtype: float64"
91,"0    0.0
Name: 640, dtype: float64"
92,"0    0.0
Name: 832, dtype: float64"
93,"0    0.0
Name: 254, dtype: float64"
94,1.0
95,"0    0.0
Name: 1446, dtype: float64"
96,"0    0.0
Name: 803, dtype: float64"
97,"0    0.0
Name: 2116, dtype: float64"
98,"0    0.0
Name: 482, dtype: float64"
99,"0    0.0
Name: 1220, dtype: float64"
100,"0    0.0
Name: 117, dtype: float64"
101,"0    0.0
Name: 1419, dtype: float64"
102,1.0
103,1.0
104,1.0
105,"0    0.0
Name: 1992, dtype: float64"
106,"0    0.0
Name: 1658, dtype: float64"
107,"0    0.0
Name: 1117, dtype: float64"
108,1.0
109,"0    0.0
Name: 1311, dtype: float64"
110,1.0
111,"0    0.0
Name: 2044, dtype: float64"
112,"0    0.0
Name: 1944, dtype: float64"
113,"0    0.0
Name: 2269, dtype: float64"
114,1.0
115,1.0
116,1.0
117,"0    0.0
Name: 2065, dtype: float64"
118,"0    0.0
Name: 2089, dtype: float64"
119,"0    0.0
Name: 73, dtype: float64"
120,"0    0.0
Name: 1842, dtype: float64"
121,"0    0.0
Name: 1474, dtype: float64"
122,"0    0.0
Name: 536, dtype: float64"
123,1.0
124,"0    0.0
Name: 619, dtype: float64"
125,"0    0.0
Name: 1145, dtype: float64"
126,"0    0.0
Name: 325, dtype: float64"
127,1.0
128,1.0
129,"0    0.0
Name: 881, dtype: float64"
130,"0    0.0
Name: 1332, dtype: float64"
131,"0    0.0
Name: 2249, dtype: float64"
132,"0    0.0
Name: 18, dtype: float64"
133,1.0
134,"0    0.0
Name: 1786, dtype: float64"
135,1.0
136,1.0
137,1.0
138,"0    0.0
Name: 1022, dtype: float64"
139,"0    0.0
Name: 227, dtype: float64"
140,1.0
141,1.0
142,1.0
143,"0    0.0
Name: 775, dtype: float64"
144,1.0
145,1.0
146,"0    1.0
Name: 1097, dtype: float64"
147,1.0
148,1.0
149,"0    0.0
Name: 999, dtype: float64"
150,"0    0.0
Name: 682, dtype: float64"
