,0
0,"0    0.0
Name: 1731, dtype: float64"
1,1.0
2,"0    0.0
Name: 604, dtype: float64"
3,"0    1.0
Name: 1101, dtype: float64"
4,"0    0.0
Name: 18, dtype: float64"
5,"0    0.0
Name: 350, dtype: float64"
6,"0    0.0
Name: 869, dtype: float64"
7,1.0
8,"0    0.0
Name: 1584, dtype: float64"
9,1.0
10,"0    0.0
Name: 116, dtype: float64"
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,"0    0.0
Name: 1753, dtype: float64"
18,"0    0.0
Name: 747, dtype: float64"
19,1.0
20,1.0
21,1.0
22,"0    0.0
Name: 1532, dtype: float64"
23,"0    0.0
Name: 1253, dtype: float64"
24,"0    0.0
Name: 1327, dtype: float64"
25,"0    0.0
Name: 528, dtype: float64"
26,1.0
27,1.0
28,1.0
29,"0    0.0
Name: 47, dtype: float64"
30,"0    0.0
Name: 776, dtype: float64"
31,1.0
32,1.0
33,"0    0.0
Name: 574, dtype: float64"
34,1.0
35,"0    0.0
Name: 796, dtype: float64"
36,1.0
37,"0    0.0
Name: 631, dtype: float64"
38,"0    0.0
Name: 899, dtype: float64"
39,"0    0.0
Name: 1485, dtype: float64"
40,1.0
41,"0    0.0
Name: 395, dtype: float64"
42,"0    0.0
Name: 1609, dtype: float64"
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,"0    0.0
Name: 1432, dtype: float64"
54,1.0
55,1.0
56,"0    0.0
Name: 843, dtype: float64"
57,"0    0.0
Name: 1128, dtype: float64"
58,"0    0.0
Name: 706, dtype: float64"
59,"0    0.0
Name: 1008, dtype: float64"
60,"0    0.0
Name: 446, dtype: float64"
61,"0    0.0
Name: 140, dtype: float64"
62,1.0
63,"0    0.0
Name: 1028, dtype: float64"
64,"0    0.0
Name: 1561, dtype: float64"
65,"0    0.0
Name: 279, dtype: float64"
66,1.0
67,"0    0.0
Name: 258, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 1303, dtype: float64"
71,1.0
72,1.0
73,1.0
74,1.0
75,"0    0.0
Name: 1774, dtype: float64"
76,"0    0.0
Name: 1079, dtype: float64"
77,"0    0.0
Name: 208, dtype: float64"
78,"0    0.0
Name: 67, dtype: float64"
79,1.0
80,1.0
81,1.0
82,"0    0.0
Name: 498, dtype: float64"
83,1.0
84,1.0
85,"0    0.0
Name: 1455, dtype: float64"
86,"0    0.0
Name: 954, dtype: float64"
87,"0    0.0
Name: 1379, dtype: float64"
88,1.0
89,1.0
90,"0    0.0
Name: 1510, dtype: float64"
91,1.0
92,"0    0.0
Name: 94, dtype: float64"
93,"0    0.0
Name: 680, dtype: float64"
94,1.0
95,"0    0.0
Name: 1053, dtype: float64"
96,1.0
97,"0    0.0
Name: 1629, dtype: float64"
98,1.0
99,1.0
100,1.0
101,"0    0.0
Name: 421, dtype: float64"
102,"0    0.0
Name: 980, dtype: float64"
103,"0    0.0
Name: 660, dtype: float64"
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,"0    0.0
Name: 551, dtype: float64"
111,1.0
112,"0    0.0
Name: 188, dtype: float64"
113,"0    0.0
Name: 1197, dtype: float64"
114,1.0
115,"0    0.0
Name: 1351, dtype: float64"
116,"0    0.0
Name: 472, dtype: float64"
117,"0    0.0
Name: 1681, dtype: float64"
118,1.0
119,1.0
120,1.0
121,1.0
122,"0    0.0
Name: 237, dtype: float64"
123,1.0
124,"0    0.0
Name: 375, dtype: float64"
125,1.0
126,1.0
127,"0    0.0
Name: 163, dtype: float64"
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,"0    0.0
Name: 928, dtype: float64"
134,"0    0.0
Name: 1406, dtype: float64"
135,1.0
136,"0    1.0
Name: 299, dtype: float64"
137,1.0
138,1.0
139,"0    0.0
Name: 1176, dtype: float64"
140,"0    0.0
Name: 321, dtype: float64"
141,"0    0.0
Name: 1148, dtype: float64"
142,1.0
143,"0    0.0
Name: 1704, dtype: float64"
144,1.0
145,"0    0.0
Name: 1225, dtype: float64"
146,"0    0.0
Name: 1652, dtype: float64"
147,"0    0.0
Name: 1281, dtype: float64"
148,"0    0.0
Name: 727, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 817, dtype: float64"
152,1.0
