,0
0,"0    0.0
Name: 1695, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 134, dtype: float64"
4,1.0
5,"0    0.0
Name: 578, dtype: float64"
6,"0    0.0
Name: 2006, dtype: float64"
7,"0    0.0
Name: 1616, dtype: float64"
8,"0    0.0
Name: 635, dtype: float64"
9,"0    0.0
Name: 1639, dtype: float64"
10,1.0
11,"0    0.0
Name: 533, dtype: float64"
12,"0    0.0
Name: 1040, dtype: float64"
13,1.0
14,1.0
15,"0    0.0
Name: 998, dtype: float64"
16,"0    0.0
Name: 971, dtype: float64"
17,"0    0.0
Name: 1795, dtype: float64"
18,"0    0.0
Name: 1371, dtype: float64"
19,"0    0.0
Name: 1596, dtype: float64"
20,"0    0.0
Name: 2092, dtype: float64"
21,"0    1.0
Name: 1575, dtype: float64"
22,1.0
23,1.0
24,"0    0.0
Name: 288, dtype: float64"
25,"0    0.0
Name: 658, dtype: float64"
26,"0    0.0
Name: 1986, dtype: float64"
27,"0    0.0
Name: 756, dtype: float64"
28,"0    0.0
Name: 407, dtype: float64"
29,"0    0.0
Name: 1069, dtype: float64"
30,"0    0.0
Name: 1920, dtype: float64"
31,"0    0.0
Name: 1554, dtype: float64"
32,1.0
33,"0    0.0
Name: 776, dtype: float64"
34,1.0
35,"0    0.0
Name: 1869, dtype: float64"
36,"0    0.0
Name: 897, dtype: float64"
37,"0    0.0
Name: 1244, dtype: float64"
38,"0    0.0
Name: 1144, dtype: float64"
39,"0    0.0
Name: 733, dtype: float64"
40,"0    0.0
Name: 826, dtype: float64"
41,"0    0.0
Name: 1121, dtype: float64"
42,1.0
43,"0    0.0
Name: 41, dtype: float64"
44,"0    0.0
Name: 1965, dtype: float64"
45,1.0
46,"0    0.0
Name: 181, dtype: float64"
47,"0    0.0
Name: 161, dtype: float64"
48,1.0
49,1.0
50,"0    0.0
Name: 63, dtype: float64"
51,1.0
52,"0    0.0
Name: 1774, dtype: float64"
53,"0    0.0
Name: 1166, dtype: float64"
54,"0    0.0
Name: 703, dtype: float64"
55,"0    0.0
Name: 2051, dtype: float64"
56,"0    0.0
Name: 2213, dtype: float64"
57,"0    0.0
Name: 1294, dtype: float64"
58,"0    0.0
Name: 1840, dtype: float64"
59,"0    0.0
Name: 1096, dtype: float64"
60,"0    0.0
Name: 1725, dtype: float64"
61,"0    0.0
Name: 1472, dtype: float64"
62,1.0
63,"0    0.0
Name: 2184, dtype: float64"
64,1.0
65,1.0
66,1.0
67,"0    0.0
Name: 1820, dtype: float64"
68,"0    0.0
Name: 846, dtype: float64"
69,"0    0.0
Name: 1665, dtype: float64"
70,"0    0.0
Name: 505, dtype: float64"
71,1.0
72,"0    0.0
Name: 2159, dtype: float64"
73,1.0
74,"0    0.0
Name: 2259, dtype: float64"
75,1.0
76,"0    0.0
Name: 1345, dtype: float64"
77,"0    0.0
Name: 1186, dtype: float64"
78,1.0
79,"0    0.0
Name: 1392, dtype: float64"
80,1.0
81,1.0
82,"0    0.0
Name: 206, dtype: float64"
83,"0    0.0
Name: 605, dtype: float64"
84,"0    0.0
Name: 1942, dtype: float64"
85,"0    0.0
Name: 1267, dtype: float64"
86,1.0
87,"0    0.0
Name: 232, dtype: float64"
88,1.0
89,"0    0.0
Name: 1501, dtype: float64"
90,1.0
91,"0    0.0
Name: 944, dtype: float64"
92,1.0
93,1.0
94,"0    0.0
Name: 1215, dtype: float64"
95,"0    0.0
Name: 83, dtype: float64"
96,"0    0.0
Name: 1445, dtype: float64"
97,1.0
98,1.0
99,"0    0.0
Name: 111, dtype: float64"
100,"0    0.0
Name: 1422, dtype: float64"
101,1.0
102,"0    0.0
Name: 917, dtype: float64"
103,"0    0.0
Name: 363, dtype: float64"
104,1.0
105,1.0
106,1.0
107,"0    0.0
Name: 457, dtype: float64"
108,"0    0.0
Name: 1754, dtype: float64"
109,"0    0.0
Name: 341, dtype: float64"
110,1.0
111,"0    0.0
Name: 1319, dtype: float64"
112,"0    0.0
Name: 387, dtype: float64"
113,"0    1.0
Name: 1019, dtype: float64"
114,1.0
115,1.0
116,"0    0.0
Name: 872, dtype: float64"
117,"0    0.0
Name: 2072, dtype: float64"
118,"0    0.0
Name: 258, dtype: float64"
119,"0    0.0
Name: 12, dtype: float64"
120,"0    0.0
Name: 2233, dtype: float64"
121,"0    0.0
Name: 479, dtype: float64"
122,1.0
123,1.0
124,1.0
125,"0    0.0
Name: 2118, dtype: float64"
126,"0    0.0
Name: 2026, dtype: float64"
127,"0    0.0
Name: 806, dtype: float64"
128,1.0
129,1.0
130,"0    0.0
Name: 681, dtype: float64"
131,1.0
132,1.0
133,"0    0.0
Name: 1891, dtype: float64"
134,1.0
135,1.0
136,1.0
137,1.0
138,"0    0.0
Name: 314, dtype: float64"
139,"0    0.0
Name: 2139, dtype: float64"
140,"0    0.0
Name: 1529, dtype: float64"
141,1.0
142,1.0
143,1.0
144,"0    0.0
Name: 435, dtype: float64"
145,"0    0.0
Name: 554, dtype: float64"
