,0
0,"0    0.0
Name: 726, dtype: float64"
1,"0    0.0
Name: 1244, dtype: float64"
2,"0    0.0
Name: 1469, dtype: float64"
3,"0    0.0
Name: 1789, dtype: float64"
4,"0    0.0
Name: 652, dtype: float64"
5,1.0
6,"0    0.0
Name: 1602, dtype: float64"
7,"0    0.0
Name: 1493, dtype: float64"
8,"0    0.0
Name: 1394, dtype: float64"
9,"0    0.0
Name: 1128, dtype: float64"
10,"0    0.0
Name: 608, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 1709, dtype: float64"
14,1.0
15,"0    1.0
Name: 482, dtype: float64"
16,"0    0.0
Name: 403, dtype: float64"
17,"0    0.0
Name: 631, dtype: float64"
18,"0    0.0
Name: 972, dtype: float64"
19,"0    0.0
Name: 1295, dtype: float64"
20,1.0
21,1.0
22,"0    0.0
Name: 64, dtype: float64"
23,"0    0.0
Name: 505, dtype: float64"
24,"0    0.0
Name: 1201, dtype: float64"
25,"0    0.0
Name: 1417, dtype: float64"
26,1.0
27,"0    0.0
Name: 769, dtype: float64"
28,"0    0.0
Name: 1656, dtype: float64"
29,1.0
30,1.0
31,"0    0.0
Name: 1521, dtype: float64"
32,1.0
33,"0    0.0
Name: 823, dtype: float64"
34,"0    0.0
Name: 34, dtype: float64"
35,1.0
36,1.0
37,"0    0.0
Name: 746, dtype: float64"
38,1.0
39,"0    0.0
Name: 1050, dtype: float64"
40,"0    0.0
Name: 553, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 901, dtype: float64"
44,"0    0.0
Name: 1881, dtype: float64"
45,"0    0.0
Name: 135, dtype: float64"
46,"0    0.0
Name: 1022, dtype: float64"
47,"0    0.0
Name: 1221, dtype: float64"
48,1.0
49,"0    0.0
Name: 1907, dtype: float64"
50,1.0
51,1.0
52,1.0
53,"0    0.0
Name: 1834, dtype: float64"
54,"0    0.0
Name: 353, dtype: float64"
55,1.0
56,"0    0.0
Name: 926, dtype: float64"
57,"0    0.0
Name: 376, dtype: float64"
58,"0    0.0
Name: 951, dtype: float64"
59,"0    0.0
Name: 1581, dtype: float64"
60,1.0
61,"0    0.0
Name: 1855, dtype: float64"
62,"0    0.0
Name: 1439, dtype: float64"
63,"0    1.0
Name: 330, dtype: float64"
64,"0    0.0
Name: 1268, dtype: float64"
65,"0    0.0
Name: 674, dtype: float64"
66,"0    0.0
Name: 1101, dtype: float64"
67,1.0
68,"0    0.0
Name: 1074, dtype: float64"
69,"0    0.0
Name: 1734, dtype: float64"
70,"0    0.0
Name: 531, dtype: float64"
71,"0    0.0
Name: 302, dtype: float64"
72,"0    0.0
Name: 14, dtype: float64"
73,1.0
74,"0    0.0
Name: 1172, dtype: float64"
75,"0    0.0
Name: 1000, dtype: float64"
76,"0    0.0
Name: 1760, dtype: float64"
77,1.0
78,1.0
79,1.0
80,"0    0.0
Name: 203, dtype: float64"
81,1.0
82,"0    0.0
Name: 1931, dtype: float64"
83,"0    0.0
Name: 1150, dtype: float64"
84,"0    0.0
Name: 1961, dtype: float64"
85,"0    0.0
Name: 1351, dtype: float64"
86,"0    0.0
Name: 424, dtype: float64"
87,1.0
88,1.0
89,"0    1.0
Name: 107, dtype: float64"
90,"0    0.0
Name: 799, dtype: float64"
91,1.0
92,1.0
93,1.0
94,"0    0.0
Name: 876, dtype: float64"
95,1.0
96,"0    0.0
Name: 701, dtype: float64"
97,"0    0.0
Name: 273, dtype: float64"
98,1.0
99,"0    0.0
Name: 223, dtype: float64"
100,"0    0.0
Name: 1685, dtype: float64"
101,"0    0.0
Name: 86, dtype: float64"
102,"0    0.0
Name: 156, dtype: float64"
103,"0    0.0
Name: 1321, dtype: float64"
104,1.0
105,"0    0.0
Name: 245, dtype: float64"
106,1.0
107,1.0
108,"0    0.0
Name: 1371, dtype: float64"
109,"0    0.0
Name: 1626, dtype: float64"
110,1.0
111,"0    0.0
Name: 1551, dtype: float64"
112,"0    0.0
Name: 1812, dtype: float64"
113,"0    0.0
Name: 579, dtype: float64"
114,1.0
115,1.0
116,"0    0.0
Name: 452, dtype: float64"
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,"0    0.0
Name: 179, dtype: float64"
124,1.0
125,1.0
126,1.0
127,"0    0.0
Name: 851, dtype: float64"
