,0
0,"0    0.0
Name: 1567, dtype: float64"
1,1.0
2,"0    0.0
Name: 1958, dtype: float64"
3,"0    0.0
Name: 372, dtype: float64"
4,"0    0.0
Name: 1768, dtype: float64"
5,1.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 1716, dtype: float64"
13,"0    0.0
Name: 730, dtype: float64"
14,"0    0.0
Name: 2488, dtype: float64"
15,"0    0.0
Name: 2156, dtype: float64"
16,"0    0.0
Name: 2126, dtype: float64"
17,"0    0.0
Name: 1400, dtype: float64"
18,1.0
19,1.0
20,1.0
21,1.0
22,"0    0.0
Name: 1098, dtype: float64"
23,"0    0.0
Name: 1072, dtype: float64"
24,1.0
25,1.0
26,"0    0.0
Name: 640, dtype: float64"
27,1.0
28,"0    0.0
Name: 451, dtype: float64"
29,"0    0.0
Name: 1999, dtype: float64"
30,"0    0.0
Name: 1299, dtype: float64"
31,1.0
32,"0    0.0
Name: 1195, dtype: float64"
33,"0    0.0
Name: 841, dtype: float64"
34,"0    0.0
Name: 1546, dtype: float64"
35,1.0
36,"0    0.0
Name: 147, dtype: float64"
37,1.0
38,"0    0.0
Name: 121, dtype: float64"
39,"0    0.0
Name: 1272, dtype: float64"
40,"0    0.0
Name: 943, dtype: float64"
41,"0    1.0
Name: 1832, dtype: float64"
42,"0    0.0
Name: 2232, dtype: float64"
43,"0    0.0
Name: 2206, dtype: float64"
44,1.0
45,"0    0.0
Name: 498, dtype: float64"
46,"0    0.0
Name: 2071, dtype: float64"
47,1.0
48,"0    0.0
Name: 923, dtype: float64"
49,"0    0.0
Name: 871, dtype: float64"
50,"0    0.0
Name: 1524, dtype: float64"
51,"0    0.0
Name: 297, dtype: float64"
52,1.0
53,"0    0.0
Name: 1809, dtype: float64"
54,1.0
55,"0    0.0
Name: 600, dtype: float64"
56,1.0
57,"0    0.0
Name: 2415, dtype: float64"
58,1.0
59,1.0
60,1.0
61,"0    0.0
Name: 2177, dtype: float64"
62,"0    0.0
Name: 1499, dtype: float64"
63,1.0
64,1.0
65,"0    0.0
Name: 901, dtype: float64"
66,"0    0.0
Name: 786, dtype: float64"
67,"0    1.0
Name: 2042, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 1671, dtype: float64"
71,"0    0.0
Name: 1379, dtype: float64"
72,"0    0.0
Name: 2020, dtype: float64"
73,"0    0.0
Name: 250, dtype: float64"
74,"0    0.0
Name: 1788, dtype: float64"
75,1.0
76,"0    0.0
Name: 970, dtype: float64"
77,1.0
78,"0    0.0
Name: 38, dtype: float64"
79,1.0
80,"0    0.0
Name: 321, dtype: float64"
81,"0    0.0
Name: 1123, dtype: float64"
82,"0    0.0
Name: 197, dtype: float64"
83,"0    0.0
Name: 688, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 1619, dtype: float64"
87,"0    0.0
Name: 546, dtype: float64"
88,"0    0.0
Name: 1050, dtype: float64"
89,"0    0.0
Name: 271, dtype: float64"
90,"0    0.0
Name: 2465, dtype: float64"
91,"0    0.0
Name: 520, dtype: float64"
92,"0    0.0
Name: 342, dtype: float64"
93,1.0
94,"0    0.0
Name: 220, dtype: float64"
95,"0    0.0
Name: 667, dtype: float64"
96,1.0
97,1.0
98,1.0
99,1.0
100,"0    0.0
Name: 428, dtype: float64"
101,"0    0.0
Name: 1877, dtype: float64"
102,"0    0.0
Name: 1857, dtype: float64"
103,"0    0.0
Name: 91, dtype: float64"
104,"0    0.0
Name: 1899, dtype: float64"
105,1.0
106,"0    0.0
Name: 1979, dtype: float64"
107,"0    0.0
Name: 2260, dtype: float64"
108,1.0
109,1.0
110,1.0
111,"0    0.0
Name: 1223, dtype: float64"
112,"0    1.0
Name: 398, dtype: float64"
113,"0    0.0
Name: 1738, dtype: float64"
114,"0    0.0
Name: 1479, dtype: float64"
115,1.0
116,"0    0.0
Name: 2308, dtype: float64"
117,"0    0.0
Name: 1000, dtype: float64"
118,"0    0.0
Name: 811, dtype: float64"
119,"0    0.0
Name: 1691, dtype: float64"
120,"0    1.0
Name: 708, dtype: float64"
121,1.0
122,"0    0.0
Name: 1251, dtype: float64"
123,"0    0.0
Name: 1029, dtype: float64"
124,1.0
125,"0    0.0
Name: 2338, dtype: float64"
126,"0    0.0
Name: 756, dtype: float64"
127,"0    0.0
Name: 2096, dtype: float64"
128,1.0
129,1.0
130,"0    0.0
Name: 570, dtype: float64"
131,1.0
132,"0    0.0
Name: 1354, dtype: float64"
133,"0    0.0
Name: 1596, dtype: float64"
134,"0    0.0
Name: 1326, dtype: float64"
135,1.0
136,"0    0.0
Name: 2282, dtype: float64"
137,1.0
138,"0    0.0
Name: 1170, dtype: float64"
139,1.0
140,1.0
141,"0    0.0
Name: 620, dtype: float64"
142,"0    0.0
Name: 1929, dtype: float64"
143,1.0
144,1.0
145,"0    0.0
Name: 61, dtype: float64"
146,1.0
147,1.0
148,"0    0.0
Name: 1428, dtype: float64"
149,"0    0.0
Name: 2364, dtype: float64"
150,1.0
151,1.0
152,1.0
153,1.0
154,"0    0.0
Name: 170, dtype: float64"
155,"0    0.0
Name: 1643, dtype: float64"
156,1.0
157,"0    0.0
Name: 2394, dtype: float64"
158,"0    0.0
Name: 2439, dtype: float64"
159,"0    0.0
Name: 1147, dtype: float64"
160,"0    0.0
Name: 1454, dtype: float64"
161,1.0
162,1.0
163,"0    0.0
Name: 18, dtype: float64"
164,1.0
165,1.0
166,1.0
167,"0    0.0
Name: 474, dtype: float64"
168,1.0
