,0
0,"0    0.0
Name: 1647, dtype: float64"
1,1.0
2,"0    0.0
Name: 1203, dtype: float64"
3,"0    0.0
Name: 1837, dtype: float64"
4,"0    0.0
Name: 492, dtype: float64"
5,1.0
6,"0    0.0
Name: 1545, dtype: float64"
7,"0    0.0
Name: 1013, dtype: float64"
8,"0    0.0
Name: 1525, dtype: float64"
9,"0    0.0
Name: 295, dtype: float64"
10,1.0
11,"0    0.0
Name: 439, dtype: float64"
12,"0    0.0
Name: 1179, dtype: float64"
13,"0    0.0
Name: 1111, dtype: float64"
14,"0    0.0
Name: 45, dtype: float64"
15,1.0
16,"0    0.0
Name: 857, dtype: float64"
17,"0    0.0
Name: 690, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 908, dtype: float64"
21,"0    0.0
Name: 1700, dtype: float64"
22,"0    0.0
Name: 745, dtype: float64"
23,1.0
24,"0    0.0
Name: 16, dtype: float64"
25,"0    0.0
Name: 549, dtype: float64"
26,"0    0.0
Name: 166, dtype: float64"
27,"0    0.0
Name: 417, dtype: float64"
28,"0    0.0
Name: 634, dtype: float64"
29,1.0
30,"0    0.0
Name: 990, dtype: float64"
31,1.0
32,"0    0.0
Name: 967, dtype: float64"
33,"0    0.0
Name: 1879, dtype: float64"
34,"0    0.0
Name: 572, dtype: float64"
35,"0    0.0
Name: 68, dtype: float64"
36,"0    0.0
Name: 837, dtype: float64"
37,1.0
38,"0    0.0
Name: 789, dtype: float64"
39,"0    0.0
Name: 1432, dtype: float64"
40,"0    1.0
Name: 1403, dtype: float64"
41,"0    0.0
Name: 115, dtype: float64"
42,1.0
43,"0    0.0
Name: 1567, dtype: float64"
44,"0    0.0
Name: 363, dtype: float64"
45,"0    0.0
Name: 1857, dtype: float64"
46,1.0
47,1.0
48,"0    0.0
Name: 592, dtype: float64"
49,"0    0.0
Name: 342, dtype: float64"
50,"0    0.0
Name: 216, dtype: float64"
51,1.0
52,1.0
53,1.0
54,"0    0.0
Name: 882, dtype: float64"
55,"0    0.0
Name: 1090, dtype: float64"
56,"0    0.0
Name: 271, dtype: float64"
57,"0    0.0
Name: 1134, dtype: float64"
58,"0    0.0
Name: 715, dtype: float64"
59,"0    0.0
Name: 816, dtype: float64"
60,1.0
61,"0    0.0
Name: 1794, dtype: float64"
62,1.0
63,"0    0.0
Name: 1475, dtype: float64"
64,1.0
65,"0    0.0
Name: 94, dtype: float64"
66,1.0
67,"0    0.0
Name: 1280, dtype: float64"
68,"0    0.0
Name: 1379, dtype: float64"
69,1.0
70,1.0
71,1.0
72,1.0
73,"0    0.0
Name: 766, dtype: float64"
74,"0    1.0
Name: 1745, dtype: float64"
75,"0    0.0
Name: 662, dtype: float64"
76,"0    0.0
Name: 1307, dtype: float64"
77,1.0
78,"0    0.0
Name: 1769, dtype: float64"
79,1.0
80,"0    0.0
Name: 465, dtype: float64"
81,"0    0.0
Name: 1453, dtype: float64"
82,"0    0.0
Name: 1905, dtype: float64"
83,1.0
84,"0    0.0
Name: 244, dtype: float64"
85,"0    0.0
Name: 612, dtype: float64"
86,1.0
87,1.0
88,1.0
89,"0    0.0
Name: 1672, dtype: float64"
90,"0    0.0
Name: 136, dtype: float64"
91,"0    0.0
Name: 1158, dtype: float64"
92,1.0
93,"0    0.0
Name: 1065, dtype: float64"
94,"0    0.0
Name: 1229, dtype: float64"
95,"0    0.0
Name: 1355, dtype: float64"
96,"0    0.0
Name: 389, dtype: float64"
97,"0    0.0
Name: 196, dtype: float64"
98,"0    0.0
Name: 938, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 1814, dtype: float64"
102,1.0
103,1.0
104,1.0
105,1.0
106,"0    0.0
Name: 1037, dtype: float64"
107,"0    0.0
Name: 1721, dtype: float64"
108,"0    0.0
Name: 1259, dtype: float64"
109,"0    0.0
Name: 521, dtype: float64"
110,1.0
111,1.0
112,1.0
113,"0    0.0
Name: 1621, dtype: float64"
114,1.0
115,"0    0.0
Name: 319, dtype: float64"
116,1.0
117,1.0
118,"0    0.0
Name: 1329, dtype: float64"
119,"0    0.0
Name: 1500, dtype: float64"
120,"0    0.0
Name: 1597, dtype: float64"
121,1.0
122,1.0
123,1.0
