,0
0,"0    0.0
Name: 403, dtype: float64"
1,1.0
2,"0    0.0
Name: 1065, dtype: float64"
3,"0    1.0
Name: 1113, dtype: float64"
4,1.0
5,1.0
6,"0    0.0
Name: 327, dtype: float64"
7,1.0
8,1.0
9,"0    0.0
Name: 1231, dtype: float64"
10,"0    0.0
Name: 1311, dtype: float64"
11,1.0
12,1.0
13,1.0
14,"0    0.0
Name: 814, dtype: float64"
15,"0    0.0
Name: 1418, dtype: float64"
16,1.0
17,"0    0.0
Name: 1136, dtype: float64"
18,"0    0.0
Name: 257, dtype: float64"
19,"0    0.0
Name: 1339, dtype: float64"
20,"0    0.0
Name: 233, dtype: float64"
21,"0    0.0
Name: 1485, dtype: float64"
22,"0    0.0
Name: 1287, dtype: float64"
23,"0    0.0
Name: 710, dtype: float64"
24,1.0
25,"0    0.0
Name: 1210, dtype: float64"
26,"0    0.0
Name: 1091, dtype: float64"
27,"0    0.0
Name: 647, dtype: float64"
28,"0    0.0
Name: 278, dtype: float64"
29,1.0
30,"0    0.0
Name: 1440, dtype: float64"
31,"0    0.0
Name: 357, dtype: float64"
32,1.0
33,"0    0.0
Name: 547, dtype: float64"
34,"0    0.0
Name: 869, dtype: float64"
35,"0    0.0
Name: 942, dtype: float64"
36,"0    0.0
Name: 106, dtype: float64"
37,1.0
38,"0    0.0
Name: 921, dtype: float64"
39,1.0
40,"0    0.0
Name: 1390, dtype: float64"
41,"0    0.0
Name: 182, dtype: float64"
42,"0    0.0
Name: 525, dtype: float64"
43,1.0
44,"0    0.0
Name: 790, dtype: float64"
45,"0    0.0
Name: 1463, dtype: float64"
46,1.0
47,"0    0.0
Name: 688, dtype: float64"
48,1.0
49,"0    0.0
Name: 1184, dtype: float64"
50,1.0
51,1.0
52,"0    0.0
Name: 768, dtype: float64"
53,"0    0.0
Name: 594, dtype: float64"
54,"0    0.0
Name: 207, dtype: float64"
55,"0    0.0
Name: 155, dtype: float64"
56,1.0
57,1.0
58,"0    0.0
Name: 78, dtype: float64"
59,1.0
60,"0    0.0
Name: 840, dtype: float64"
61,"0    0.0
Name: 1515, dtype: float64"
62,"0    0.0
Name: 427, dtype: float64"
63,"0    0.0
Name: 893, dtype: float64"
64,1.0
65,"0    0.0
Name: 1258, dtype: float64"
66,"0    0.0
Name: 738, dtype: float64"
67,"0    0.0
Name: 34, dtype: float64"
68,"0    0.0
Name: 377, dtype: float64"
69,"0    0.0
Name: 478, dtype: float64"
70,"0    0.0
Name: 972, dtype: float64"
71,"0    0.0
Name: 1161, dtype: float64"
72,"0    0.0
Name: 132, dtype: float64"
73,"0    0.0
Name: 56, dtype: float64"
74,"0    0.0
Name: 1369, dtype: float64"
75,"0    0.0
Name: 622, dtype: float64"
76,1.0
77,1.0
78,1.0
79,"0    0.0
Name: 11, dtype: float64"
80,"0    0.0
Name: 301, dtype: float64"
81,"0    0.0
Name: 1042, dtype: float64"
82,1.0
83,"0    0.0
Name: 668, dtype: float64"
84,"0    0.0
Name: 1018, dtype: float64"
85,1.0
86,"0    0.0
Name: 502, dtype: float64"
87,1.0
88,"0    0.0
Name: 573, dtype: float64"
89,1.0
90,1.0
91,"0    0.0
Name: 993, dtype: float64"
92,1.0
93,"0    0.0
Name: 452, dtype: float64"
