,0
0,"0    0.0
Name: 1335, dtype: float64"
1,1.0
2,"0    0.0
Name: 650, dtype: float64"
3,"0    0.0
Name: 1235, dtype: float64"
4,"0    0.0
Name: 1816, dtype: float64"
5,"0    0.0
Name: 1883, dtype: float64"
6,"0    0.0
Name: 797, dtype: float64"
7,1.0
8,1.0
9,1.0
10,1.0
11,"0    0.0
Name: 1539, dtype: float64"
12,1.0
13,1.0
14,"0    0.0
Name: 278, dtype: float64"
15,"0    0.0
Name: 220, dtype: float64"
16,1.0
17,1.0
18,"0    0.0
Name: 1262, dtype: float64"
19,1.0
20,"0    0.0
Name: 2100, dtype: float64"
21,"0    0.0
Name: 249, dtype: float64"
22,1.0
23,"0    0.0
Name: 1564, dtype: float64"
24,"0    0.0
Name: 142, dtype: float64"
25,1.0
26,"0    0.0
Name: 119, dtype: float64"
27,1.0
28,1.0
29,"0    0.0
Name: 1715, dtype: float64"
30,"0    0.0
Name: 1439, dtype: float64"
31,1.0
32,"0    0.0
Name: 604, dtype: float64"
33,1.0
34,"0    0.0
Name: 677, dtype: float64"
35,"0    0.0
Name: 1178, dtype: float64"
36,"0    0.0
Name: 700, dtype: float64"
37,"0    1.0
Name: 2070, dtype: float64"
38,"0    0.0
Name: 1791, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 891, dtype: float64"
42,"0    0.0
Name: 1861, dtype: float64"
43,"0    1.0
Name: 777, dtype: float64"
44,"0    0.0
Name: 520, dtype: float64"
45,1.0
46,1.0
47,"0    0.0
Name: 1460, dtype: float64"
48,1.0
49,1.0
50,"0    0.0
Name: 1762, dtype: float64"
51,1.0
52,"0    0.0
Name: 198, dtype: float64"
53,"0    0.0
Name: 1084, dtype: float64"
54,"0    0.0
Name: 1487, dtype: float64"
55,"0    0.0
Name: 1741, dtype: float64"
56,1.0
57,"0    0.0
Name: 1359, dtype: float64"
58,1.0
59,"0    0.0
Name: 1104, dtype: float64"
60,1.0
61,1.0
62,1.0
63,"0    0.0
Name: 1385, dtype: float64"
64,"0    0.0
Name: 91, dtype: float64"
65,"0    0.0
Name: 1931, dtype: float64"
66,"0    0.0
Name: 841, dtype: float64"
67,"0    0.0
Name: 1315, dtype: float64"
68,"0    0.0
Name: 1906, dtype: float64"
69,1.0
70,"0    0.0
Name: 2016, dtype: float64"
71,"0    0.0
Name: 474, dtype: float64"
72,"0    0.0
Name: 399, dtype: float64"
73,"0    0.0
Name: 453, dtype: float64"
74,1.0
75,"0    0.0
Name: 912, dtype: float64"
76,"0    0.0
Name: 15, dtype: float64"
77,"0    0.0
Name: 66, dtype: float64"
78,1.0
79,"0    0.0
Name: 352, dtype: float64"
80,"0    0.0
Name: 172, dtype: float64"
81,1.0
82,1.0
83,"0    1.0
Name: 1987, dtype: float64"
84,1.0
85,"0    0.0
Name: 1957, dtype: float64"
86,1.0
87,"0    0.0
Name: 1134, dtype: float64"
88,"0    0.0
Name: 1667, dtype: float64"
89,"0    0.0
Name: 934, dtype: float64"
90,"0    0.0
Name: 1291, dtype: float64"
91,"0    0.0
Name: 1054, dtype: float64"
92,"0    0.0
Name: 1026, dtype: float64"
93,1.0
94,"0    0.0
Name: 1411, dtype: float64"
95,"0    0.0
Name: 957, dtype: float64"
96,"0    0.0
Name: 38, dtype: float64"
97,"0    0.0
Name: 628, dtype: float64"
98,1.0
99,1.0
100,"0    0.0
Name: 1206, dtype: float64"
101,1.0
102,"0    0.0
Name: 1616, dtype: float64"
103,1.0
104,1.0
105,"0    0.0
Name: 727, dtype: float64"
106,1.0
107,"0    0.0
Name: 575, dtype: float64"
108,"0    0.0
Name: 1836, dtype: float64"
109,1.0
110,1.0
111,"0    0.0
Name: 330, dtype: float64"
112,"0    0.0
Name: 494, dtype: float64"
113,1.0
114,1.0
115,"0    0.0
Name: 817, dtype: float64"
116,1.0
117,"0    0.0
Name: 427, dtype: float64"
118,"0    0.0
Name: 867, dtype: float64"
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,"0    0.0
Name: 1003, dtype: float64"
125,"0    0.0
Name: 2040, dtype: float64"
126,1.0
127,"0    0.0
Name: 372, dtype: float64"
128,1.0
129,1.0
130,"0    0.0
Name: 547, dtype: float64"
131,1.0
132,1.0
133,"0    0.0
Name: 308, dtype: float64"
134,1.0
135,1.0
136,"0    0.0
Name: 1687, dtype: float64"
137,1.0
138,"0    0.0
Name: 980, dtype: float64"
139,"0    0.0
Name: 750, dtype: float64"
140,"0    0.0
Name: 1588, dtype: float64"
141,"0    0.0
Name: 1639, dtype: float64"
142,"0    0.0
Name: 1158, dtype: float64"
143,"0    0.0
Name: 1509, dtype: float64"
144,1.0
145,1.0
