,0
0,"0    0.0
Name: 206, dtype: float64"
1,1.0
2,1.0
3,1.0
4,"0    0.0
Name: 1245, dtype: float64"
5,"0    0.0
Name: 642, dtype: float64"
6,"0    0.0
Name: 565, dtype: float64"
7,1.0
8,"0    0.0
Name: 1156, dtype: float64"
9,"0    1.0
Name: 150, dtype: float64"
10,1.0
11,1.0
12,"0    0.0
Name: 906, dtype: float64"
13,"0    0.0
Name: 1109, dtype: float64"
14,"0    0.0
Name: 612, dtype: float64"
15,"0    0.0
Name: 435, dtype: float64"
16,"0    0.0
Name: 931, dtype: float64"
17,"0    0.0
Name: 100, dtype: float64"
18,"0    0.0
Name: 1298, dtype: float64"
19,"0    0.0
Name: 80, dtype: float64"
20,"0    0.0
Name: 1059, dtype: float64"
21,"0    0.0
Name: 1270, dtype: float64"
22,1.0
23,1.0
24,1.0
25,"0    0.0
Name: 1005, dtype: float64"
26,"0    0.0
Name: 408, dtype: float64"
27,1.0
28,"0    0.0
Name: 180, dtype: float64"
29,"0    0.0
Name: 353, dtype: float64"
30,"0    0.0
Name: 489, dtype: float64"
31,"0    0.0
Name: 1205, dtype: float64"
32,"0    0.0
Name: 833, dtype: float64"
33,1.0
34,"0    0.0
Name: 979, dtype: float64"
35,1.0
36,"0    0.0
Name: 540, dtype: float64"
37,"0    0.0
Name: 760, dtype: float64"
38,1.0
39,"0    0.0
Name: 301, dtype: float64"
40,"0    1.0
Name: 253, dtype: float64"
41,"0    0.0
Name: 226, dtype: float64"
42,1.0
43,1.0
44,1.0
45,"0    0.0
Name: 1087, dtype: float64"
46,"0    0.0
Name: 590, dtype: float64"
47,"0    0.0
Name: 1368, dtype: float64"
48,1.0
49,1.0
50,"0    0.0
Name: 1031, dtype: float64"
51,1.0
52,1.0
53,"0    0.0
Name: 1573, dtype: float64"
54,1.0
55,"0    0.0
Name: 382, dtype: float64"
56,"0    0.0
Name: 862, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 735, dtype: float64"
60,1.0
61,"0    0.0
Name: 1418, dtype: float64"
62,"0    0.0
Name: 665, dtype: float64"
63,"0    0.0
Name: 1601, dtype: float64"
64,"0    0.0
Name: 15, dtype: float64"
65,1.0
66,1.0
67,1.0
68,"0    0.0
Name: 803, dtype: float64"
69,"0    0.0
Name: 1390, dtype: float64"
70,"0    0.0
Name: 1441, dtype: float64"
71,"0    0.0
Name: 324, dtype: float64"
72,1.0
73,1.0
74,"0    0.0
Name: 1319, dtype: float64"
75,"0    0.0
Name: 780, dtype: float64"
76,"0    0.0
Name: 1470, dtype: float64"
77,1.0
78,"0    0.0
Name: 707, dtype: float64"
79,1.0
80,1.0
81,"0    1.0
Name: 1343, dtype: float64"
82,1.0
83,"0    0.0
Name: 463, dtype: float64"
84,"0    0.0
Name: 685, dtype: float64"
85,1.0
86,"0    0.0
Name: 37, dtype: float64"
87,"0    0.0
Name: 1546, dtype: float64"
88,"0    0.0
Name: 1496, dtype: float64"
89,"0    0.0
Name: 273, dtype: float64"
90,"0    0.0
Name: 1225, dtype: float64"
91,"0    0.0
Name: 1517, dtype: float64"
92,1.0
93,"0    0.0
Name: 1625, dtype: float64"
94,"0    0.0
Name: 882, dtype: float64"
95,1.0
96,"0    0.0
Name: 128, dtype: float64"
97,1.0
98,"0    0.0
Name: 1131, dtype: float64"
99,"0    0.0
Name: 1179, dtype: float64"
100,"0    0.0
Name: 513, dtype: float64"
101,"0    0.0
Name: 58, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 952, dtype: float64"
