,0
0,"0    0.0
Name: 179, dtype: float64"
1,"0    0.0
Name: 819, dtype: float64"
2,1.0
3,"0    0.0
Name: 1775, dtype: float64"
4,"0    0.0
Name: 15, dtype: float64"
5,1.0
6,"0    0.0
Name: 586, dtype: float64"
7,1.0
8,"0    0.0
Name: 1341, dtype: float64"
9,"0    0.0
Name: 869, dtype: float64"
10,1.0
11,"0    0.0
Name: 38, dtype: float64"
12,"0    0.0
Name: 1863, dtype: float64"
13,"0    0.0
Name: 775, dtype: float64"
14,"0    0.0
Name: 1267, dtype: float64"
15,1.0
16,"0    0.0
Name: 1554, dtype: float64"
17,1.0
18,"0    0.0
Name: 282, dtype: float64"
19,1.0
20,"0    0.0
Name: 1704, dtype: float64"
21,"0    0.0
Name: 1656, dtype: float64"
22,"0    1.0
Name: 1291, dtype: float64"
23,1.0
24,1.0
25,1.0
26,"0    0.0
Name: 846, dtype: float64"
27,"0    0.0
Name: 1312, dtype: float64"
28,1.0
29,"0    0.0
Name: 1105, dtype: float64"
30,"0    0.0
Name: 1011, dtype: float64"
31,1.0
32,"0    0.0
Name: 1805, dtype: float64"
33,"0    0.0
Name: 1430, dtype: float64"
34,"0    0.0
Name: 383, dtype: float64"
35,1.0
36,"0    0.0
Name: 1450, dtype: float64"
37,"0    0.0
Name: 1210, dtype: float64"
38,1.0
39,"0    0.0
Name: 1681, dtype: float64"
40,"0    0.0
Name: 705, dtype: float64"
41,1.0
42,1.0
43,1.0
44,"0    0.0
Name: 1383, dtype: float64"
45,"0    0.0
Name: 981, dtype: float64"
46,"0    0.0
Name: 204, dtype: float64"
47,"0    0.0
Name: 252, dtype: float64"
48,"0    0.0
Name: 914, dtype: float64"
49,"0    0.0
Name: 615, dtype: float64"
50,1.0
51,"0    0.0
Name: 685, dtype: float64"
52,1.0
53,1.0
54,"0    0.0
Name: 124, dtype: float64"
55,"0    0.0
Name: 734, dtype: float64"
56,"0    0.0
Name: 361, dtype: float64"
57,1.0
58,1.0
59,1.0
60,"0    0.0
Name: 754, dtype: float64"
61,1.0
62,1.0
63,1.0
64,1.0
65,"0    0.0
Name: 1921, dtype: float64"
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,1.0
74,"0    0.0
Name: 1751, dtype: float64"
75,1.0
76,1.0
77,"0    0.0
Name: 225, dtype: float64"
78,"0    0.0
Name: 1495, dtype: float64"
79,1.0
80,1.0
81,1.0
82,1.0
83,"0    0.0
Name: 1056, dtype: float64"
84,"0    0.0
Name: 66, dtype: float64"
85,1.0
86,"0    0.0
Name: 149, dtype: float64"
87,"0    0.0
Name: 1078, dtype: float64"
88,"0    0.0
Name: 1473, dtype: float64"
89,"0    0.0
Name: 796, dtype: float64"
90,"0    0.0
Name: 565, dtype: float64"
91,1.0
92,"0    0.0
Name: 508, dtype: float64"
93,"0    0.0
Name: 1835, dtype: float64"
94,"0    0.0
Name: 1130, dtype: float64"
95,"0    0.0
Name: 1363, dtype: float64"
96,"0    0.0
Name: 537, dtype: float64"
97,"0    0.0
Name: 458, dtype: float64"
98,"0    0.0
Name: 1630, dtype: float64"
99,1.0
100,"0    0.0
Name: 95, dtype: float64"
101,"0    0.0
Name: 1158, dtype: float64"
102,"0    0.0
Name: 410, dtype: float64"
103,1.0
104,1.0
105,"0    0.0
Name: 1525, dtype: float64"
106,1.0
107,"0    0.0
Name: 1891, dtype: float64"
108,1.0
109,1.0
110,"0    1.0
Name: 1728, dtype: float64"
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,"0    0.0
Name: 333, dtype: float64"
117,"0    0.0
Name: 437, dtype: float64"
118,1.0
119,1.0
120,1.0
121,1.0
122,"0    0.0
Name: 1188, dtype: float64"
123,1.0
124,1.0
125,1.0
126,"0    0.0
Name: 1240, dtype: float64"
127,"0    0.0
Name: 1608, dtype: float64"
128,"0    0.0
Name: 936, dtype: float64"
129,"0    0.0
Name: 1582, dtype: float64"
130,"0    0.0
Name: 665, dtype: float64"
131,1.0
132,1.0
133,1.0
134,1.0
135,"0    0.0
Name: 1034, dtype: float64"
136,1.0
137,1.0
138,"0    0.0
Name: 1404, dtype: float64"
139,1.0
140,"0    0.0
Name: 893, dtype: float64"
141,"0    0.0
Name: 309, dtype: float64"
142,"0    0.0
Name: 639, dtype: float64"
143,"0    0.0
Name: 481, dtype: float64"
144,1.0
145,"0    0.0
Name: 956, dtype: float64"
146,1.0
147,1.0
