,0
0,"0    0.0
Name: 1259, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1665, dtype: float64"
4,1.0
5,1.0
6,"0    0.0
Name: 2254, dtype: float64"
7,"0    1.0
Name: 713, dtype: float64"
8,1.0
9,"0    0.0
Name: 664, dtype: float64"
10,"0    0.0
Name: 1993, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 2048, dtype: float64"
14,1.0
15,"0    0.0
Name: 1013, dtype: float64"
16,1.0
17,1.0
18,"0    0.0
Name: 2186, dtype: float64"
19,"0    0.0
Name: 351, dtype: float64"
20,"0    0.0
Name: 40, dtype: float64"
21,"0    0.0
Name: 1942, dtype: float64"
22,"0    0.0
Name: 1721, dtype: float64"
23,"0    0.0
Name: 1774, dtype: float64"
24,"0    0.0
Name: 114, dtype: float64"
25,1.0
26,1.0
27,"0    0.0
Name: 87, dtype: float64"
28,"0    0.0
Name: 435, dtype: float64"
29,1.0
30,1.0
31,"0    0.0
Name: 1513, dtype: float64"
32,"0    0.0
Name: 1114, dtype: float64"
33,"0    0.0
Name: 2208, dtype: float64"
34,"0    0.0
Name: 1964, dtype: float64"
35,"0    0.0
Name: 1167, dtype: float64"
36,"0    0.0
Name: 1465, dtype: float64"
37,"0    0.0
Name: 641, dtype: float64"
38,"0    0.0
Name: 1391, dtype: float64"
39,"0    0.0
Name: 136, dtype: float64"
40,"0    0.0
Name: 329, dtype: float64"
41,"0    0.0
Name: 1588, dtype: float64"
42,1.0
43,"0    0.0
Name: 1061, dtype: float64"
44,1.0
45,"0    0.0
Name: 1819, dtype: float64"
46,"0    0.0
Name: 2326, dtype: float64"
47,1.0
48,1.0
49,"0    0.0
Name: 2281, dtype: float64"
50,1.0
51,"0    0.0
Name: 189, dtype: float64"
52,"0    0.0
Name: 378, dtype: float64"
53,1.0
54,"0    0.0
Name: 1084, dtype: float64"
55,"0    0.0
Name: 163, dtype: float64"
56,1.0
57,"0    0.0
Name: 2230, dtype: float64"
58,"0    0.0
Name: 2301, dtype: float64"
59,"0    0.0
Name: 2019, dtype: float64"
60,1.0
61,1.0
62,"0    0.0
Name: 1635, dtype: float64"
63,1.0
64,1.0
65,"0    0.0
Name: 539, dtype: float64"
66,1.0
67,"0    0.0
Name: 2092, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 1238, dtype: float64"
71,"0    0.0
Name: 957, dtype: float64"
72,"0    0.0
Name: 1488, dtype: float64"
73,"0    0.0
Name: 455, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 219, dtype: float64"
77,"0    1.0
Name: 1866, dtype: float64"
78,1.0
79,"0    0.0
Name: 829, dtype: float64"
80,1.0
81,"0    0.0
Name: 303, dtype: float64"
82,"0    0.0
Name: 1567, dtype: float64"
83,"0    0.0
Name: 2375, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 1142, dtype: float64"
87,1.0
88,"0    0.0
Name: 809, dtype: float64"
89,"0    0.0
Name: 593, dtype: float64"
90,"0    0.0
Name: 2069, dtype: float64"
91,1.0
92,"0    0.0
Name: 2138, dtype: float64"
93,"0    0.0
Name: 1213, dtype: float64"
94,1.0
95,"0    0.0
Name: 1365, dtype: float64"
96,1.0
97,"0    0.0
Name: 1841, dtype: float64"
98,1.0
99,1.0
100,1.0
101,"0    0.0
Name: 884, dtype: float64"
102,1.0
103,"0    0.0
Name: 1612, dtype: float64"
104,1.0
105,1.0
106,1.0
107,"0    0.0
Name: 856, dtype: float64"
108,1.0
109,"0    0.0
Name: 1308, dtype: float64"
110,1.0
111,"0    0.0
Name: 1799, dtype: float64"
112,1.0
113,"0    0.0
Name: 1691, dtype: float64"
114,1.0
115,1.0
116,"0    0.0
Name: 18, dtype: float64"
117,1.0
118,"0    0.0
Name: 2158, dtype: float64"
119,"0    0.0
Name: 1915, dtype: float64"
120,"0    0.0
Name: 1445, dtype: float64"
121,"0    0.0
Name: 246, dtype: float64"
122,"0    0.0
Name: 1191, dtype: float64"
123,1.0
124,"0    0.0
Name: 1337, dtype: float64"
125,"0    0.0
Name: 984, dtype: float64"
126,1.0
127,"0    0.0
Name: 405, dtype: float64"
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,"0    0.0
Name: 763, dtype: float64"
134,1.0
135,1.0
136,1.0
137,"0    0.0
Name: 912, dtype: float64"
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,"0    0.0
Name: 1538, dtype: float64"
147,"0    0.0
Name: 1750, dtype: float64"
148,1.0
149,1.0
150,"0    0.0
Name: 2351, dtype: float64"
151,"0    0.0
Name: 690, dtype: float64"
152,"0    0.0
Name: 620, dtype: float64"
153,"0    0.0
Name: 743, dtype: float64"
154,"0    0.0
Name: 2116, dtype: float64"
155,"0    0.0
Name: 936, dtype: float64"
156,"0    0.0
Name: 510, dtype: float64"
157,"0    0.0
Name: 1039, dtype: float64"
158,"0    0.0
Name: 1895, dtype: float64"
159,"0    0.0
Name: 784, dtype: float64"
160,"0    0.0
Name: 276, dtype: float64"
161,"0    0.0
Name: 62, dtype: float64"
162,1.0
163,1.0
164,"0    0.0
Name: 565, dtype: float64"
165,1.0
166,"0    0.0
Name: 1415, dtype: float64"
167,"0    0.0
Name: 1285, dtype: float64"
168,"0    0.0
Name: 484, dtype: float64"
