,0
0,"0    0.0
Name: 561, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1289, dtype: float64"
4,"0    0.0
Name: 1997, dtype: float64"
5,1.0
6,"0    0.0
Name: 298, dtype: float64"
7,1.0
8,1.0
9,1.0
10,"0    0.0
Name: 1386, dtype: float64"
11,"0    0.0
Name: 2544, dtype: float64"
12,1.0
13,1.0
14,"0    0.0
Name: 1461, dtype: float64"
15,"0    0.0
Name: 933, dtype: float64"
16,"0    0.0
Name: 2100, dtype: float64"
17,"0    0.0
Name: 269, dtype: float64"
18,"0    0.0
Name: 1926, dtype: float64"
19,"0    0.0
Name: 856, dtype: float64"
20,"0    0.0
Name: 827, dtype: float64"
21,"0    0.0
Name: 87, dtype: float64"
22,1.0
23,"0    0.0
Name: 458, dtype: float64"
24,"0    0.0
Name: 512, dtype: float64"
25,"0    0.0
Name: 1742, dtype: float64"
26,"0    0.0
Name: 1415, dtype: float64"
27,1.0
28,"0    0.0
Name: 1851, dtype: float64"
29,"0    0.0
Name: 1794, dtype: float64"
30,1.0
31,1.0
32,1.0
33,"0    0.0
Name: 40, dtype: float64"
34,"0    0.0
Name: 2257, dtype: float64"
35,"0    0.0
Name: 2074, dtype: float64"
36,"0    0.0
Name: 784, dtype: float64"
37,1.0
38,1.0
39,1.0
40,"0    0.0
Name: 1606, dtype: float64"
41,1.0
42,"0    0.0
Name: 2519, dtype: float64"
43,"0    0.0
Name: 67, dtype: float64"
44,1.0
45,1.0
46,1.0
47,"0    0.0
Name: 756, dtype: float64"
48,1.0
49,"0    1.0
Name: 2388, dtype: float64"
50,"0    0.0
Name: 1436, dtype: float64"
51,1.0
52,"0    0.0
Name: 2362, dtype: float64"
53,1.0
54,"0    0.0
Name: 1713, dtype: float64"
55,1.0
56,"0    0.0
Name: 805, dtype: float64"
57,1.0
58,"0    0.0
Name: 1559, dtype: float64"
59,1.0
60,"0    0.0
Name: 428, dtype: float64"
61,1.0
62,"0    0.0
Name: 185, dtype: float64"
63,"0    0.0
Name: 710, dtype: float64"
64,1.0
65,1.0
66,1.0
67,"0    0.0
Name: 1263, dtype: float64"
68,"0    0.0
Name: 1187, dtype: float64"
69,"0    0.0
Name: 1158, dtype: float64"
70,1.0
71,1.0
72,"0    0.0
Name: 1481, dtype: float64"
73,"0    0.0
Name: 1900, dtype: float64"
74,"0    0.0
Name: 2332, dtype: float64"
75,"0    0.0
Name: 1361, dtype: float64"
76,1.0
77,"0    0.0
Name: 637, dtype: float64"
78,"0    0.0
Name: 2416, dtype: float64"
79,1.0
80,"0    0.0
Name: 161, dtype: float64"
81,1.0
82,"0    0.0
Name: 1116, dtype: float64"
83,"0    0.0
Name: 2124, dtype: float64"
84,"0    0.0
Name: 483, dtype: float64"
85,"0    0.0
Name: 2152, dtype: float64"
86,1.0
87,1.0
88,1.0
89,"0    0.0
Name: 239, dtype: float64"
90,"0    0.0
Name: 1216, dtype: float64"
91,1.0
92,1.0
93,"0    0.0
Name: 581, dtype: float64"
94,"0    0.0
Name: 14, dtype: float64"
95,"0    0.0
Name: 684, dtype: float64"
96,"0    0.0
Name: 1823, dtype: float64"
97,"0    0.0
Name: 609, dtype: float64"
98,1.0
99,"0    0.0
Name: 2046, dtype: float64"
100,"0    0.0
Name: 1687, dtype: float64"
101,1.0
102,1.0
103,"0    0.0
Name: 880, dtype: float64"
104,1.0
105,"0    0.0
Name: 979, dtype: float64"
106,1.0
107,1.0
108,1.0
109,"0    0.0
Name: 1975, dtype: float64"
110,1.0
111,"0    0.0
Name: 1009, dtype: float64"
112,1.0
113,1.0
114,1.0
115,"0    0.0
Name: 1093, dtype: float64"
116,"0    0.0
Name: 1238, dtype: float64"
117,1.0
118,"0    0.0
Name: 1951, dtype: float64"
119,"0    1.0
Name: 1138, dtype: float64"
120,1.0
121,"0    0.0
Name: 2443, dtype: float64"
122,1.0
123,1.0
124,"0    0.0
Name: 662, dtype: float64"
125,"0    0.0
Name: 2173, dtype: float64"
126,"0    0.0
Name: 2201, dtype: float64"
127,"0    0.0
Name: 1506, dtype: float64"
128,1.0
129,"0    0.0
Name: 370, dtype: float64"
130,"0    0.0
Name: 2495, dtype: float64"
131,"0    0.0
Name: 1583, dtype: float64"
132,1.0
133,1.0
134,1.0
135,"0    0.0
Name: 1666, dtype: float64"
136,1.0
137,"0    0.0
Name: 533, dtype: float64"
138,"0    0.0
Name: 1636, dtype: float64"
139,"0    0.0
Name: 1767, dtype: float64"
140,1.0
141,1.0
142,1.0
143,"0    0.0
Name: 319, dtype: float64"
144,1.0
145,"0    0.0
Name: 903, dtype: float64"
146,1.0
147,"0    0.0
Name: 210, dtype: float64"
148,"0    0.0
Name: 2229, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 2286, dtype: float64"
152,1.0
153,1.0
154,"0    0.0
Name: 108, dtype: float64"
155,"0    0.0
Name: 2469, dtype: float64"
156,"0    0.0
Name: 959, dtype: float64"
157,"0    0.0
Name: 1871, dtype: float64"
158,"0    0.0
Name: 342, dtype: float64"
159,1.0
160,"0    0.0
Name: 400, dtype: float64"
161,"0    0.0
Name: 1066, dtype: float64"
162,"0    0.0
Name: 2311, dtype: float64"
163,"0    0.0
Name: 1309, dtype: float64"
164,"0    0.0
Name: 1336, dtype: float64"
165,1.0
166,"0    0.0
Name: 735, dtype: float64"
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
175,"0    0.0
Name: 2023, dtype: float64"
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,"0    0.0
Name: 1531, dtype: float64"
182,"0    0.0
Name: 1036, dtype: float64"
183,1.0
184,1.0
185,1.0
186,"0    0.0
Name: 134, dtype: float64"
