,0
0,"0    0.0
Name: 1219, dtype: float64"
1,"0    0.0
Name: 1557, dtype: float64"
2,1.0
3,"0    0.0
Name: 159, dtype: float64"
4,"0    0.0
Name: 1851, dtype: float64"
5,"0    0.0
Name: 1681, dtype: float64"
6,"0    0.0
Name: 1755, dtype: float64"
7,1.0
8,"0    0.0
Name: 1809, dtype: float64"
9,1.0
10,"0    0.0
Name: 851, dtype: float64"
11,"0    0.0
Name: 1780, dtype: float64"
12,1.0
13,"0    0.0
Name: 1288, dtype: float64"
14,"0    0.0
Name: 1500, dtype: float64"
15,1.0
16,1.0
17,1.0
18,"0    0.0
Name: 913, dtype: float64"
19,"0    0.0
Name: 728, dtype: float64"
20,"0    0.0
Name: 700, dtype: float64"
21,"0    0.0
Name: 871, dtype: float64"
22,1.0
23,1.0
24,"0    0.0
Name: 352, dtype: float64"
25,1.0
26,"0    0.0
Name: 800, dtype: float64"
27,1.0
28,"0    0.0
Name: 830, dtype: float64"
29,1.0
30,"0    0.0
Name: 1110, dtype: float64"
31,"0    0.0
Name: 1730, dtype: float64"
32,"0    0.0
Name: 1601, dtype: float64"
33,"0    0.0
Name: 1315, dtype: float64"
34,"0    0.0
Name: 200, dtype: float64"
35,"0    0.0
Name: 1242, dtype: float64"
36,1.0
37,1.0
38,"0    0.0
Name: 249, dtype: float64"
39,1.0
40,"0    0.0
Name: 483, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 108, dtype: float64"
44,"0    0.0
Name: 1879, dtype: float64"
45,"0    0.0
Name: 1137, dtype: float64"
46,"0    0.0
Name: 969, dtype: float64"
47,"0    0.0
Name: 1087, dtype: float64"
48,"0    0.0
Name: 645, dtype: float64"
49,"0    0.0
Name: 1657, dtype: float64"
50,1.0
51,1.0
52,"0    0.0
Name: 63, dtype: float64"
53,"0    0.0
Name: 301, dtype: float64"
54,"0    0.0
Name: 1420, dtype: float64"
55,1.0
56,1.0
57,1.0
58,"0    0.0
Name: 1577, dtype: float64"
59,"0    0.0
Name: 84, dtype: float64"
60,"0    1.0
Name: 1344, dtype: float64"
61,1.0
62,"0    0.0
Name: 1707, dtype: float64"
63,"0    0.0
Name: 753, dtype: float64"
64,"0    0.0
Name: 579, dtype: float64"
65,"0    0.0
Name: 1058, dtype: float64"
66,"0    0.0
Name: 558, dtype: float64"
67,"0    0.0
Name: 132, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 12, dtype: float64"
71,1.0
72,"0    0.0
Name: 1981, dtype: float64"
73,"0    0.0
Name: 1628, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 939, dtype: float64"
77,"0    0.0
Name: 1444, dtype: float64"
78,"0    0.0
Name: 891, dtype: float64"
79,1.0
80,1.0
81,"0    0.0
Name: 1951, dtype: float64"
82,"0    0.0
Name: 1266, dtype: float64"
83,1.0
84,"0    0.0
Name: 397, dtype: float64"
85,"0    0.0
Name: 603, dtype: float64"
86,"0    0.0
Name: 417, dtype: float64"
87,"0    0.0
Name: 508, dtype: float64"
88,1.0
89,"0    0.0
Name: 271, dtype: float64"
90,1.0
91,"0    0.0
Name: 779, dtype: float64"
92,"0    0.0
Name: 323, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 1038, dtype: float64"
96,"0    0.0
Name: 1831, dtype: float64"
97,1.0
98,"0    0.0
Name: 227, dtype: float64"
99,"0    0.0
Name: 1165, dtype: float64"
100,1.0
101,"0    0.0
Name: 1012, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 1927, dtype: float64"
105,"0    0.0
Name: 992, dtype: float64"
106,1.0
107,"0    0.0
Name: 1372, dtype: float64"
108,1.0
109,"0    0.0
Name: 459, dtype: float64"
110,1.0
111,"0    1.0
Name: 1904, dtype: float64"
112,1.0
113,"0    0.0
Name: 1398, dtype: float64"
114,"0    0.0
Name: 531, dtype: float64"
115,"0    0.0
Name: 438, dtype: float64"
116,"0    0.0
Name: 624, dtype: float64"
117,"0    0.0
Name: 42, dtype: float64"
118,1.0
119,"0    0.0
Name: 377, dtype: float64"
120,"0    0.0
Name: 1190, dtype: float64"
121,1.0
122,"0    0.0
Name: 1474, dtype: float64"
123,"0    0.0
Name: 1527, dtype: float64"
124,1.0
125,"0    0.0
Name: 675, dtype: float64"
126,"0    0.0
Name: 179, dtype: float64"
