,0
0,"0    0.0
Name: 752, dtype: float64"
1,"0    0.0
Name: 424, dtype: float64"
2,"0    0.0
Name: 1662, dtype: float64"
3,1.0
4,"0    0.0
Name: 170, dtype: float64"
5,1.0
6,"0    0.0
Name: 1399, dtype: float64"
7,1.0
8,1.0
9,1.0
10,"0    0.0
Name: 1545, dtype: float64"
11,"0    1.0
Name: 903, dtype: float64"
12,1.0
13,1.0
14,"0    0.0
Name: 2483, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 1640, dtype: float64"
18,1.0
19,1.0
20,"0    0.0
Name: 473, dtype: float64"
21,1.0
22,"0    0.0
Name: 2421, dtype: float64"
23,"0    0.0
Name: 1568, dtype: float64"
24,1.0
25,"0    0.0
Name: 1879, dtype: float64"
26,"0    0.0
Name: 1826, dtype: float64"
27,"0    0.0
Name: 145, dtype: float64"
28,"0    0.0
Name: 1904, dtype: float64"
29,1.0
30,"0    0.0
Name: 41, dtype: float64"
31,"0    0.0
Name: 2173, dtype: float64"
32,"0    0.0
Name: 1076, dtype: float64"
33,"0    0.0
Name: 2394, dtype: float64"
34,"0    0.0
Name: 652, dtype: float64"
35,"0    0.0
Name: 2012, dtype: float64"
36,1.0
37,"0    0.0
Name: 191, dtype: float64"
38,"0    0.0
Name: 2224, dtype: float64"
39,"0    0.0
Name: 100, dtype: float64"
40,"0    0.0
Name: 999, dtype: float64"
41,"0    0.0
Name: 396, dtype: float64"
42,"0    0.0
Name: 2072, dtype: float64"
43,"0    0.0
Name: 1475, dtype: float64"
44,"0    0.0
Name: 550, dtype: float64"
45,"0    0.0
Name: 2369, dtype: float64"
46,"0    0.0
Name: 1180, dtype: float64"
47,1.0
48,"0    0.0
Name: 1345, dtype: float64"
49,1.0
50,1.0
51,1.0
52,1.0
53,"0    0.0
Name: 2319, dtype: float64"
54,1.0
55,"0    0.0
Name: 1154, dtype: float64"
56,1.0
57,1.0
58,1.0
59,"0    0.0
Name: 294, dtype: float64"
60,"0    0.0
Name: 1784, dtype: float64"
61,"0    0.0
Name: 449, dtype: float64"
62,"0    0.0
Name: 1447, dtype: float64"
63,"0    0.0
Name: 625, dtype: float64"
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,"0    0.0
Name: 1130, dtype: float64"
70,1.0
71,1.0
72,"0    0.0
Name: 928, dtype: float64"
73,1.0
74,1.0
75,"0    0.0
Name: 1931, dtype: float64"
76,"0    0.0
Name: 1806, dtype: float64"
77,1.0
78,1.0
79,1.0
80,"0    0.0
Name: 2121, dtype: float64"
81,"0    0.0
Name: 2196, dtype: float64"
82,1.0
83,"0    0.0
Name: 1497, dtype: float64"
84,1.0
85,1.0
86,1.0
87,"0    0.0
Name: 494, dtype: float64"
88,1.0
89,1.0
90,"0    0.0
Name: 1617, dtype: float64"
91,"0    0.0
Name: 1688, dtype: float64"
92,"0    0.0
Name: 2267, dtype: float64"
93,"0    0.0
Name: 267, dtype: float64"
94,1.0
95,"0    0.0
Name: 1590, dtype: float64"
96,"0    0.0
Name: 1292, dtype: float64"
97,1.0
98,"0    0.0
Name: 1714, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 1370, dtype: float64"
102,1.0
103,1.0
104,1.0
105,"0    0.0
Name: 215, dtype: float64"
106,1.0
107,1.0
108,"0    0.0
Name: 1264, dtype: float64"
109,"0    0.0
Name: 2462, dtype: float64"
110,1.0
111,"0    0.0
Name: 952, dtype: float64"
112,"0    0.0
Name: 1027, dtype: float64"
113,"0    0.0
Name: 849, dtype: float64"
114,"0    0.0
Name: 1239, dtype: float64"
115,"0    0.0
Name: 376, dtype: float64"
116,1.0
117,1.0
118,1.0
119,"0    0.0
Name: 1988, dtype: float64"
120,1.0
121,"0    0.0
Name: 824, dtype: float64"
122,1.0
123,"0    0.0
Name: 1319, dtype: float64"
124,"0    0.0
Name: 2536, dtype: float64"
125,"0    0.0
Name: 1855, dtype: float64"
126,1.0
127,1.0
128,1.0
129,"0    0.0
Name: 703, dtype: float64"
130,1.0
131,"0    0.0
Name: 1740, dtype: float64"
132,1.0
133,"0    0.0
Name: 2441, dtype: float64"
134,1.0
135,1.0
136,1.0
137,"0    0.0
Name: 2150, dtype: float64"
138,"0    0.0
Name: 13, dtype: float64"
139,"0    0.0
Name: 521, dtype: float64"
140,"0    0.0
Name: 2042, dtype: float64"
141,"0    0.0
Name: 1209, dtype: float64"
142,"0    0.0
Name: 1105, dtype: float64"
143,1.0
144,1.0
145,1.0
146,"0    1.0
Name: 2100, dtype: float64"
147,"0    0.0
Name: 732, dtype: float64"
148,1.0
149,1.0
150,"0    0.0
Name: 121, dtype: float64"
151,1.0
152,"0    0.0
Name: 573, dtype: float64"
153,1.0
154,1.0
155,"0    0.0
Name: 773, dtype: float64"
156,"0    0.0
Name: 1053, dtype: float64"
157,"0    0.0
Name: 244, dtype: float64"
158,1.0
159,"0    0.0
Name: 1959, dtype: float64"
160,"0    1.0
Name: 2246, dtype: float64"
161,"0    0.0
Name: 71, dtype: float64"
162,"0    0.0
Name: 2507, dtype: float64"
163,"0    0.0
Name: 1426, dtype: float64"
164,1.0
165,1.0
166,"0    0.0
Name: 1525, dtype: float64"
167,1.0
168,1.0
169,1.0
170,"0    1.0
Name: 351, dtype: float64"
171,"0    0.0
Name: 678, dtype: float64"
172,"0    0.0
Name: 800, dtype: float64"
173,1.0
174,"0    0.0
Name: 324, dtype: float64"
175,1.0
176,1.0
177,"0    0.0
Name: 874, dtype: float64"
178,"0    0.0
Name: 974, dtype: float64"
179,"0    0.0
Name: 2293, dtype: float64"
180,1.0
181,"0    0.0
Name: 1760, dtype: float64"
182,1.0
183,"0    0.0
Name: 2349, dtype: float64"
184,1.0
185,1.0
186,1.0
187,"0    0.0
Name: 600, dtype: float64"
