,0
0,"0    0.0
Name: 1205, dtype: float64"
1,"0    0.0
Name: 405, dtype: float64"
2,1.0
3,"0    0.0
Name: 1031, dtype: float64"
4,1.0
5,1.0
6,"0    0.0
Name: 2073, dtype: float64"
7,"0    0.0
Name: 511, dtype: float64"
8,1.0
9,"0    0.0
Name: 2253, dtype: float64"
10,"0    1.0
Name: 2283, dtype: float64"
11,"0    0.0
Name: 233, dtype: float64"
12,"0    0.0
Name: 2376, dtype: float64"
13,"0    0.0
Name: 2232, dtype: float64"
14,"0    0.0
Name: 838, dtype: float64"
15,"0    0.0
Name: 770, dtype: float64"
16,"0    0.0
Name: 742, dtype: float64"
17,1.0
18,1.0
19,"0    0.0
Name: 1558, dtype: float64"
20,"0    0.0
Name: 47, dtype: float64"
21,1.0
22,1.0
23,"0    0.0
Name: 1605, dtype: float64"
24,"0    0.0
Name: 860, dtype: float64"
25,"0    0.0
Name: 122, dtype: float64"
26,1.0
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 456, dtype: float64"
31,1.0
32,1.0
33,1.0
34,1.0
35,"0    0.0
Name: 318, dtype: float64"
36,"0    1.0
Name: 1842, dtype: float64"
37,"0    0.0
Name: 961, dtype: float64"
38,1.0
39,"0    0.0
Name: 2334, dtype: float64"
40,"0    0.0
Name: 531, dtype: float64"
41,"0    0.0
Name: 1770, dtype: float64"
42,1.0
43,"0    0.0
Name: 1969, dtype: float64"
44,1.0
45,"0    0.0
Name: 1457, dtype: float64"
46,"0    0.0
Name: 882, dtype: float64"
47,"0    0.0
Name: 1157, dtype: float64"
48,"0    1.0
Name: 1866, dtype: float64"
49,"0    0.0
Name: 2140, dtype: float64"
50,"0    0.0
Name: 1226, dtype: float64"
51,"0    0.0
Name: 362, dtype: float64"
52,"0    0.0
Name: 18, dtype: float64"
53,"0    0.0
Name: 1284, dtype: float64"
54,"0    0.0
Name: 1892, dtype: float64"
55,1.0
56,"0    0.0
Name: 77, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 938, dtype: float64"
60,1.0
61,"0    0.0
Name: 1335, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 382, dtype: float64"
65,"0    0.0
Name: 1665, dtype: float64"
66,"0    0.0
Name: 2355, dtype: float64"
67,"0    0.0
Name: 987, dtype: float64"
68,"0    0.0
Name: 1057, dtype: float64"
69,"0    0.0
Name: 1691, dtype: float64"
70,"0    0.0
Name: 1941, dtype: float64"
71,1.0
72,1.0
73,"0    0.0
Name: 204, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 1480, dtype: float64"
77,"0    0.0
Name: 2483, dtype: float64"
78,"0    0.0
Name: 2304, dtype: float64"
79,"0    0.0
Name: 97, dtype: float64"
80,"0    0.0
Name: 2023, dtype: float64"
81,"0    0.0
Name: 1255, dtype: float64"
82,"0    0.0
Name: 1313, dtype: float64"
83,"0    0.0
Name: 2099, dtype: float64"
84,"0    0.0
Name: 2119, dtype: float64"
85,1.0
86,1.0
87,"0    0.0
Name: 1379, dtype: float64"
88,"0    0.0
Name: 1082, dtype: float64"
89,1.0
90,"0    0.0
Name: 1711, dtype: float64"
91,"0    0.0
Name: 2456, dtype: float64"
92,"0    0.0
Name: 1510, dtype: float64"
93,"0    0.0
Name: 1435, dtype: float64"
94,"0    0.0
Name: 1635, dtype: float64"
95,1.0
96,1.0
97,1.0
98,1.0
99,"0    0.0
Name: 1816, dtype: float64"
100,1.0
101,"0    0.0
Name: 1110, dtype: float64"
102,1.0
