,0
0,"0    0.0
Name: 393, dtype: float64"
1,1.0
2,1.0
3,"0    0.0
Name: 1598, dtype: float64"
4,"0    0.0
Name: 1018, dtype: float64"
5,1.0
6,"0    0.0
Name: 915, dtype: float64"
7,"0    0.0
Name: 1681, dtype: float64"
8,1.0
9,1.0
10,1.0
11,"0    0.0
Name: 243, dtype: float64"
12,"0    0.0
Name: 638, dtype: float64"
13,1.0
14,"0    0.0
Name: 1203, dtype: float64"
15,"0    0.0
Name: 96, dtype: float64"
16,1.0
17,"0    0.0
Name: 1110, dtype: float64"
18,"0    0.0
Name: 194, dtype: float64"
19,1.0
20,"0    0.0
Name: 582, dtype: float64"
21,"0    0.0
Name: 687, dtype: float64"
22,"0    0.0
Name: 413, dtype: float64"
23,"0    0.0
Name: 118, dtype: float64"
24,"0    0.0
Name: 659, dtype: float64"
25,1.0
26,1.0
27,1.0
28,"0    0.0
Name: 513, dtype: float64"
29,1.0
30,"0    0.0
Name: 1281, dtype: float64"
31,"0    0.0
Name: 1130, dtype: float64"
32,"0    0.0
Name: 318, dtype: float64"
33,1.0
34,"0    0.0
Name: 836, dtype: float64"
35,1.0
36,"0    0.0
Name: 1703, dtype: float64"
37,1.0
38,"0    0.0
Name: 1253, dtype: float64"
39,"0    0.0
Name: 1535, dtype: float64"
40,"0    0.0
Name: 439, dtype: float64"
41,1.0
42,"0    0.0
Name: 861, dtype: float64"
43,"0    0.0
Name: 339, dtype: float64"
44,1.0
45,1.0
46,1.0
47,1.0
48,"0    0.0
Name: 294, dtype: float64"
49,1.0
50,"0    0.0
Name: 1403, dtype: float64"
51,"0    0.0
Name: 610, dtype: float64"
52,"0    0.0
Name: 717, dtype: float64"
53,"0    0.0
Name: 1657, dtype: float64"
54,"0    0.0
Name: 738, dtype: float64"
55,"0    0.0
Name: 942, dtype: float64"
56,"0    0.0
Name: 67, dtype: float64"
57,"0    0.0
Name: 1224, dtype: float64"
58,"0    0.0
Name: 1511, dtype: float64"
59,"0    0.0
Name: 1303, dtype: float64"
60,1.0
61,1.0
62,1.0
63,"0    0.0
Name: 1556, dtype: float64"
64,1.0
65,"0    0.0
Name: 1456, dtype: float64"
66,"0    0.0
Name: 222, dtype: float64"
67,"0    0.0
Name: 995, dtype: float64"
68,"0    0.0
Name: 1428, dtype: float64"
69,"0    0.0
Name: 1175, dtype: float64"
70,"0    0.0
Name: 19, dtype: float64"
71,"0    0.0
Name: 1733, dtype: float64"
72,"0    0.0
Name: 468, dtype: float64"
73,"0    0.0
Name: 1376, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 1150, dtype: float64"
77,"0    0.0
Name: 367, dtype: float64"
78,"0    0.0
Name: 1090, dtype: float64"
79,1.0
80,"0    0.0
Name: 965, dtype: float64"
81,"0    0.0
Name: 812, dtype: float64"
82,"0    1.0
Name: 1066, dtype: float64"
83,1.0
84,"0    0.0
Name: 266, dtype: float64"
85,"0    0.0
Name: 763, dtype: float64"
86,"0    0.0
Name: 534, dtype: float64"
87,"0    0.0
Name: 1039, dtype: float64"
88,1.0
89,1.0
90,"0    0.0
Name: 1628, dtype: float64"
91,"0    0.0
Name: 491, dtype: float64"
92,"0    0.0
Name: 891, dtype: float64"
93,1.0
94,"0    0.0
Name: 559, dtype: float64"
95,1.0
96,1.0
97,1.0
98,1.0
99,"0    0.0
Name: 1347, dtype: float64"
100,"0    0.0
Name: 164, dtype: float64"
101,1.0
102,"0    0.0
Name: 139, dtype: float64"
103,1.0
104,"0    0.0
Name: 789, dtype: float64"
105,"0    0.0
Name: 1577, dtype: float64"
106,"0    0.0
Name: 1483, dtype: float64"
107,"0    0.0
Name: 1326, dtype: float64"
108,"0    0.0
Name: 44, dtype: float64"
109,1.0
