,0
0,"0    0.0
Name: 1865, dtype: float64"
1,"0    0.0
Name: 2181, dtype: float64"
2,"0    0.0
Name: 2151, dtype: float64"
3,"0    0.0
Name: 627, dtype: float64"
4,1.0
5,"0    0.0
Name: 527, dtype: float64"
6,"0    0.0
Name: 146, dtype: float64"
7,"0    0.0
Name: 1813, dtype: float64"
8,"0    0.0
Name: 1914, dtype: float64"
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,"0    0.0
Name: 1133, dtype: float64"
15,"0    0.0
Name: 1415, dtype: float64"
16,"0    0.0
Name: 1442, dtype: float64"
17,1.0
18,"0    0.0
Name: 1763, dtype: float64"
19,"0    0.0
Name: 1984, dtype: float64"
20,"0    0.0
Name: 1323, dtype: float64"
21,"0    0.0
Name: 1246, dtype: float64"
22,1.0
23,"0    0.0
Name: 1543, dtype: float64"
24,"0    0.0
Name: 366, dtype: float64"
25,"0    1.0
Name: 2425, dtype: float64"
26,1.0
27,"0    0.0
Name: 1180, dtype: float64"
28,"0    0.0
Name: 1704, dtype: float64"
29,"0    0.0
Name: 1275, dtype: float64"
30,"0    0.0
Name: 934, dtype: float64"
31,1.0
32,"0    0.0
Name: 1104, dtype: float64"
33,"0    0.0
Name: 200, dtype: float64"
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 815, dtype: float64"
38,"0    0.0
Name: 888, dtype: float64"
39,1.0
40,"0    0.0
Name: 650, dtype: float64"
41,"0    0.0
Name: 1372, dtype: float64"
42,"0    0.0
Name: 2077, dtype: float64"
43,1.0
44,"0    0.0
Name: 1153, dtype: float64"
45,"0    0.0
Name: 1888, dtype: float64"
46,"0    0.0
Name: 1349, dtype: float64"
47,1.0
48,1.0
49,1.0
50,1.0
51,"0    0.0
Name: 2251, dtype: float64"
52,"0    0.0
Name: 912, dtype: float64"
53,1.0
54,1.0
55,"0    0.0
Name: 577, dtype: float64"
56,"0    0.0
Name: 421, dtype: float64"
57,1.0
58,"0    0.0
Name: 310, dtype: float64"
59,"0    0.0
Name: 785, dtype: float64"
60,"0    0.0
Name: 1786, dtype: float64"
61,"0    0.0
Name: 837, dtype: float64"
62,"0    0.0
Name: 502, dtype: float64"
63,"0    0.0
Name: 2455, dtype: float64"
64,"0    0.0
Name: 2052, dtype: float64"
65,"0    0.0
Name: 124, dtype: float64"
66,"0    0.0
Name: 260, dtype: float64"
67,1.0
68,"0    0.0
Name: 1487, dtype: float64"
69,1.0
70,"0    0.0
Name: 2323, dtype: float64"
71,"0    0.0
Name: 19, dtype: float64"
72,"0    0.0
Name: 1563, dtype: float64"
73,"0    0.0
Name: 1958, dtype: float64"
74,1.0
75,"0    0.0
Name: 1395, dtype: float64"
76,1.0
77,"0    0.0
Name: 1012, dtype: float64"
78,1.0
79,1.0
80,"0    0.0
Name: 673, dtype: float64"
81,"0    0.0
Name: 2395, dtype: float64"
82,1.0
83,"0    0.0
Name: 1680, dtype: float64"
84,1.0
85,"0    0.0
Name: 474, dtype: float64"
86,"0    0.0
Name: 2370, dtype: float64"
87,"0    0.0
Name: 1462, dtype: float64"
88,1.0
89,1.0
90,"0    0.0
Name: 2006, dtype: float64"
91,1.0
92,1.0
93,1.0
94,"0    0.0
Name: 960, dtype: float64"
95,"0    0.0
Name: 552, dtype: float64"
96,"0    0.0
Name: 989, dtype: float64"
97,"0    0.0
Name: 1201, dtype: float64"
98,"0    0.0
Name: 2344, dtype: float64"
99,"0    0.0
Name: 1035, dtype: float64"
100,"0    0.0
Name: 2485, dtype: float64"
101,1.0
102,"0    0.0
Name: 2127, dtype: float64"
103,"0    0.0
Name: 1634, dtype: float64"
104,1.0
105,1.0
106,"0    0.0
Name: 74, dtype: float64"
107,"0    0.0
Name: 2205, dtype: float64"
108,"0    0.0
Name: 2029, dtype: float64"
109,1.0
110,1.0
111,1.0
112,1.0
113,"0    0.0
Name: 2274, dtype: float64"
114,"0    0.0
Name: 2226, dtype: float64"
115,"0    0.0
Name: 1588, dtype: float64"
116,"0    0.0
Name: 340, dtype: float64"
117,"0    0.0
Name: 289, dtype: float64"
118,"0    0.0
Name: 1660, dtype: float64"
119,1.0
120,"0    0.0
Name: 1079, dtype: float64"
121,1.0
122,1.0
123,1.0
124,1.0
125,"0    0.0
Name: 726, dtype: float64"
126,"0    0.0
Name: 230, dtype: float64"
127,1.0
128,"0    0.0
Name: 755, dtype: float64"
129,"0    1.0
Name: 863, dtype: float64"
130,"0    0.0
Name: 699, dtype: float64"
131,"0    0.0
Name: 1222, dtype: float64"
132,1.0
133,1.0
134,"0    0.0
Name: 603, dtype: float64"
135,1.0
136,1.0
137,1.0
138,"0    0.0
Name: 103, dtype: float64"
139,1.0
140,"0    0.0
Name: 1842, dtype: float64"
141,1.0
142,1.0
143,"0    0.0
Name: 392, dtype: float64"
144,1.0
145,1.0
146,"0    0.0
Name: 2300, dtype: float64"
147,1.0
148,"0    0.0
Name: 444, dtype: float64"
149,"0    0.0
Name: 176, dtype: float64"
150,1.0
151,"0    0.0
Name: 47, dtype: float64"
152,1.0
153,1.0
154,"0    0.0
Name: 1296, dtype: float64"
155,1.0
156,"0    0.0
Name: 1935, dtype: float64"
157,"0    0.0
Name: 1614, dtype: float64"
158,"0    0.0
Name: 2107, dtype: float64"
159,"0    0.0
Name: 1058, dtype: float64"
160,"0    0.0
Name: 1515, dtype: float64"
161,"0    0.0
Name: 1733, dtype: float64"
