,0
0,"0    0.0
Name: 1627, dtype: float64"
1,1.0
2,"0    0.0
Name: 663, dtype: float64"
3,"0    0.0
Name: 1654, dtype: float64"
4,1.0
5,"0    0.0
Name: 197, dtype: float64"
6,"0    0.0
Name: 2010, dtype: float64"
7,1.0
8,"0    0.0
Name: 719, dtype: float64"
9,"0    0.0
Name: 587, dtype: float64"
10,"0    0.0
Name: 1797, dtype: float64"
11,"0    0.0
Name: 1126, dtype: float64"
12,1.0
13,"0    0.0
Name: 270, dtype: float64"
14,"0    0.0
Name: 370, dtype: float64"
15,"0    0.0
Name: 2133, dtype: float64"
16,"0    0.0
Name: 1602, dtype: float64"
17,"0    0.0
Name: 322, dtype: float64"
18,"0    0.0
Name: 784, dtype: float64"
19,1.0
20,"0    0.0
Name: 985, dtype: float64"
21,1.0
22,"0    1.0
Name: 1275, dtype: float64"
23,"0    0.0
Name: 10, dtype: float64"
24,"0    0.0
Name: 1438, dtype: float64"
25,"0    0.0
Name: 1098, dtype: float64"
26,"0    0.0
Name: 961, dtype: float64"
27,"0    0.0
Name: 883, dtype: float64"
28,"0    1.0
Name: 1506, dtype: float64"
29,1.0
30,"0    0.0
Name: 460, dtype: float64"
31,"0    0.0
Name: 859, dtype: float64"
32,1.0
33,"0    0.0
Name: 435, dtype: float64"
34,1.0
35,"0    0.0
Name: 1990, dtype: float64"
36,"0    0.0
Name: 90, dtype: float64"
37,"0    0.0
Name: 1050, dtype: float64"
38,1.0
39,"0    0.0
Name: 1870, dtype: float64"
40,"0    0.0
Name: 1960, dtype: float64"
41,"0    0.0
Name: 1008, dtype: float64"
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,"0    0.0
Name: 1479, dtype: float64"
50,"0    0.0
Name: 1029, dtype: float64"
51,"0    0.0
Name: 1377, dtype: float64"
52,1.0
53,"0    0.0
Name: 742, dtype: float64"
54,1.0
55,"0    0.0
Name: 545, dtype: float64"
56,"0    0.0
Name: 565, dtype: float64"
57,"0    1.0
Name: 1935, dtype: float64"
58,"0    1.0
Name: 1725, dtype: float64"
59,1.0
60,1.0
61,"0    0.0
Name: 904, dtype: float64"
62,"0    0.0
Name: 516, dtype: float64"
63,"0    0.0
Name: 1297, dtype: float64"
64,"0    0.0
Name: 115, dtype: float64"
65,"0    0.0
Name: 2084, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 762, dtype: float64"
69,"0    0.0
Name: 144, dtype: float64"
70,1.0
71,"0    0.0
Name: 692, dtype: float64"
72,1.0
73,"0    0.0
Name: 1915, dtype: float64"
74,1.0
75,"0    0.0
Name: 1892, dtype: float64"
76,"0    0.0
Name: 1821, dtype: float64"
77,"0    0.0
Name: 2055, dtype: float64"
78,"0    0.0
Name: 829, dtype: float64"
79,"0    0.0
Name: 244, dtype: float64"
80,1.0
81,"0    0.0
Name: 1582, dtype: float64"
82,1.0
83,"0    0.0
Name: 637, dtype: float64"
84,1.0
85,1.0
86,1.0
87,1.0
88,"0    0.0
Name: 933, dtype: float64"
89,"0    0.0
Name: 2156, dtype: float64"
90,1.0
91,"0    0.0
Name: 1070, dtype: float64"
92,"0    0.0
Name: 1705, dtype: float64"
93,1.0
94,"0    0.0
Name: 1202, dtype: float64"
95,"0    0.0
Name: 2105, dtype: float64"
96,"0    0.0
Name: 415, dtype: float64"
97,"0    0.0
Name: 35, dtype: float64"
98,1.0
99,1.0
100,1.0
101,"0    0.0
Name: 613, dtype: float64"
102,"0    0.0
Name: 1535, dtype: float64"
103,"0    0.0
Name: 490, dtype: float64"
104,"0    0.0
Name: 1397, dtype: float64"
105,"0    0.0
Name: 219, dtype: float64"
106,"0    0.0
Name: 1843, dtype: float64"
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,"0    0.0
Name: 1248, dtype: float64"
113,"0    0.0
Name: 350, dtype: float64"
114,"0    0.0
Name: 63, dtype: float64"
115,1.0
116,"0    0.0
Name: 171, dtype: float64"
117,"0    0.0
Name: 1155, dtype: float64"
118,"0    0.0
Name: 1320, dtype: float64"
119,1.0
120,1.0
121,1.0
122,1.0
123,"0    0.0
Name: 298, dtype: float64"
124,1.0
125,"0    0.0
Name: 2033, dtype: float64"
126,1.0
127,"0    0.0
Name: 391, dtype: float64"
128,1.0
129,"0    0.0
Name: 809, dtype: float64"
130,"0    0.0
Name: 1750, dtype: float64"
131,"0    0.0
Name: 1348, dtype: float64"
132,"0    0.0
Name: 1772, dtype: float64"
133,"0    0.0
Name: 1225, dtype: float64"
134,1.0
135,"0    0.0
Name: 1417, dtype: float64"
136,"0    0.0
Name: 1180, dtype: float64"
137,"0    0.0
Name: 1458, dtype: float64"
138,"0    0.0
Name: 1560, dtype: float64"
139,"0    0.0
Name: 1677, dtype: float64"
140,1.0
141,1.0
