,0
0,"0    0.0
Name: 1518, dtype: float64"
1,"0    0.0
Name: 586, dtype: float64"
2,"0    0.0
Name: 124, dtype: float64"
3,"0    0.0
Name: 1332, dtype: float64"
4,"0    0.0
Name: 18, dtype: float64"
5,"0    0.0
Name: 1210, dtype: float64"
6,"0    0.0
Name: 680, dtype: float64"
7,1.0
8,"0    0.0
Name: 1260, dtype: float64"
9,"0    0.0
Name: 808, dtype: float64"
10,"0    0.0
Name: 1028, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 305, dtype: float64"
14,1.0
15,"0    0.0
Name: 858, dtype: float64"
16,"0    0.0
Name: 325, dtype: float64"
17,"0    0.0
Name: 557, dtype: float64"
18,1.0
19,1.0
20,1.0
21,"0    0.0
Name: 1136, dtype: float64"
22,1.0
23,"0    0.0
Name: 1546, dtype: float64"
24,"0    0.0
Name: 1473, dtype: float64"
25,1.0
26,"0    1.0
Name: 1087, dtype: float64"
27,"0    0.0
Name: 1428, dtype: float64"
28,"0    0.0
Name: 1057, dtype: float64"
29,"0    0.0
Name: 1004, dtype: float64"
30,"0    0.0
Name: 345, dtype: float64"
31,"0    0.0
Name: 182, dtype: float64"
32,"0    0.0
Name: 928, dtype: float64"
33,"0    0.0
Name: 779, dtype: float64"
34,1.0
35,1.0
36,1.0
37,"0    0.0
Name: 1234, dtype: float64"
38,"0    0.0
Name: 879, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 255, dtype: float64"
42,1.0
43,1.0
44,"0    0.0
Name: 755, dtype: float64"
45,"0    0.0
Name: 1451, dtype: float64"
46,"0    0.0
Name: 1159, dtype: float64"
47,1.0
48,"0    0.0
Name: 482, dtype: float64"
49,1.0
50,"0    0.0
Name: 610, dtype: float64"
51,"0    0.0
Name: 229, dtype: float64"
52,"0    0.0
Name: 47, dtype: float64"
53,"0    0.0
Name: 706, dtype: float64"
54,"0    0.0
Name: 1353, dtype: float64"
55,"0    0.0
Name: 1187, dtype: float64"
56,"0    0.0
Name: 727, dtype: float64"
57,"0    0.0
Name: 1376, dtype: float64"
58,1.0
59,"0    0.0
Name: 659, dtype: float64"
60,"0    0.0
Name: 152, dtype: float64"
61,"0    0.0
Name: 1109, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 209, dtype: float64"
65,"0    0.0
Name: 72, dtype: float64"
66,"0    0.0
Name: 1566, dtype: float64"
67,1.0
68,1.0
69,1.0
70,"0    0.0
Name: 507, dtype: float64"
71,"0    0.0
Name: 1281, dtype: float64"
72,1.0
73,"0    0.0
Name: 977, dtype: float64"
74,"0    0.0
Name: 284, dtype: float64"
75,"0    0.0
Name: 633, dtype: float64"
76,"0    0.0
Name: 1308, dtype: float64"
77,"0    0.0
Name: 907, dtype: float64"
78,1.0
79,"0    0.0
Name: 1495, dtype: float64"
80,"0    0.0
Name: 527, dtype: float64"
81,1.0
82,1.0
83,1.0
84,"0    0.0
Name: 837, dtype: float64"
85,"0    0.0
Name: 426, dtype: float64"
86,1.0
87,"0    0.0
Name: 397, dtype: float64"
88,1.0
89,"0    0.0
Name: 367, dtype: float64"
90,"0    0.0
Name: 948, dtype: float64"
91,"0    0.0
Name: 95, dtype: float64"
92,1.0
93,"0    0.0
Name: 452, dtype: float64"
94,1.0
95,"0    0.0
Name: 1399, dtype: float64"
96,1.0
