,0
0,"0    0.0
Name: 1481, dtype: float64"
1,1.0
2,"0    0.0
Name: 1148, dtype: float64"
3,"0    0.0
Name: 1191, dtype: float64"
4,"0    0.0
Name: 806, dtype: float64"
5,1.0
6,"0    0.0
Name: 424, dtype: float64"
7,1.0
8,1.0
9,"0    0.0
Name: 117, dtype: float64"
10,"0    0.0
Name: 1104, dtype: float64"
11,"0    0.0
Name: 91, dtype: float64"
12,"0    0.0
Name: 190, dtype: float64"
13,1.0
14,"0    0.0
Name: 1565, dtype: float64"
15,1.0
16,"0    0.0
Name: 266, dtype: float64"
17,"0    0.0
Name: 145, dtype: float64"
18,"0    0.0
Name: 1386, dtype: float64"
19,"0    0.0
Name: 673, dtype: float64"
20,"0    0.0
Name: 1314, dtype: float64"
21,1.0
22,"0    0.0
Name: 213, dtype: float64"
23,"0    0.0
Name: 1664, dtype: float64"
24,1.0
25,1.0
26,"0    0.0
Name: 451, dtype: float64"
27,1.0
28,"0    0.0
Name: 1023, dtype: float64"
29,"0    0.0
Name: 1169, dtype: float64"
30,"0    0.0
Name: 1618, dtype: float64"
31,1.0
32,"0    0.0
Name: 472, dtype: float64"
33,1.0
34,"0    0.0
Name: 699, dtype: float64"
35,"0    0.0
Name: 371, dtype: float64"
36,"0    0.0
Name: 722, dtype: float64"
37,"0    0.0
Name: 17, dtype: float64"
38,"0    0.0
Name: 595, dtype: float64"
39,1.0
40,"0    0.0
Name: 993, dtype: float64"
41,"0    0.0
Name: 500, dtype: float64"
42,"0    0.0
Name: 1458, dtype: float64"
43,1.0
44,"0    0.0
Name: 970, dtype: float64"
45,"0    0.0
Name: 1508, dtype: float64"
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,"0    0.0
Name: 1048, dtype: float64"
52,"0    0.0
Name: 1340, dtype: float64"
53,"0    0.0
Name: 65, dtype: float64"
54,1.0
55,"0    0.0
Name: 1364, dtype: float64"
56,"0    0.0
Name: 645, dtype: float64"
57,"0    0.0
Name: 878, dtype: float64"
58,"0    0.0
Name: 926, dtype: float64"
59,"0    0.0
Name: 752, dtype: float64"
60,"0    0.0
Name: 827, dtype: float64"
61,1.0
62,"0    0.0
Name: 237, dtype: float64"
63,"0    0.0
Name: 1125, dtype: float64"
64,"0    0.0
Name: 1594, dtype: float64"
65,1.0
66,"0    0.0
Name: 782, dtype: float64"
67,"0    0.0
Name: 1239, dtype: float64"
68,"0    0.0
Name: 615, dtype: float64"
69,1.0
70,"0    0.0
Name: 855, dtype: float64"
71,"0    0.0
Name: 1640, dtype: float64"
72,"0    0.0
Name: 521, dtype: float64"
73,1.0
74,"0    0.0
Name: 167, dtype: float64"
75,"0    0.0
Name: 541, dtype: float64"
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
81,"0    0.0
Name: 318, dtype: float64"
82,"0    1.0
Name: 42, dtype: float64"
83,"0    0.0
Name: 1075, dtype: float64"
84,"0    0.0
Name: 343, dtype: float64"
85,1.0
86,1.0
87,"0    0.0
Name: 1407, dtype: float64"
88,"0    0.0
Name: 905, dtype: float64"
89,"0    0.0
Name: 946, dtype: float64"
90,"0    0.0
Name: 1215, dtype: float64"
91,1.0
92,"0    0.0
Name: 1536, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 1266, dtype: float64"
96,"0    0.0
Name: 1291, dtype: float64"
97,"0    0.0
Name: 1432, dtype: float64"
98,"0    0.0
Name: 289, dtype: float64"
99,"0    0.0
Name: 567, dtype: float64"
100,"0    0.0
Name: 395, dtype: float64"
101,1.0
102,1.0
