,0
0,"0    0.0
Name: 270, dtype: float64"
1,"0    0.0
Name: 1964, dtype: float64"
2,"0    0.0
Name: 1550, dtype: float64"
3,1.0
4,1.0
5,1.0
6,"0    1.0
Name: 565, dtype: float64"
7,"0    0.0
Name: 1101, dtype: float64"
8,1.0
9,"0    0.0
Name: 1771, dtype: float64"
10,"0    0.0
Name: 1627, dtype: float64"
11,1.0
12,"0    0.0
Name: 691, dtype: float64"
13,"0    0.0
Name: 64, dtype: float64"
14,1.0
15,"0    0.0
Name: 592, dtype: float64"
16,1.0
17,"0    0.0
Name: 1828, dtype: float64"
18,"0    0.0
Name: 1172, dtype: float64"
19,"0    0.0
Name: 768, dtype: float64"
20,"0    0.0
Name: 540, dtype: float64"
21,"0    0.0
Name: 465, dtype: float64"
22,"0    0.0
Name: 613, dtype: float64"
23,"0    1.0
Name: 1423, dtype: float64"
24,1.0
25,"0    0.0
Name: 1801, dtype: float64"
26,"0    0.0
Name: 1500, dtype: float64"
27,1.0
28,1.0
29,"0    0.0
Name: 1942, dtype: float64"
30,1.0
31,"0    0.0
Name: 1993, dtype: float64"
32,"0    0.0
Name: 241, dtype: float64"
33,"0    0.0
Name: 294, dtype: float64"
34,"0    0.0
Name: 1447, dtype: float64"
35,"0    0.0
Name: 395, dtype: float64"
36,"0    0.0
Name: 738, dtype: float64"
37,1.0
38,"0    0.0
Name: 1145, dtype: float64"
39,"0    0.0
Name: 12, dtype: float64"
40,1.0
41,1.0
42,"0    0.0
Name: 187, dtype: float64"
43,"0    0.0
Name: 713, dtype: float64"
44,1.0
45,1.0
46,1.0
47,"0    0.0
Name: 137, dtype: float64"
48,"0    0.0
Name: 1522, dtype: float64"
49,"0    0.0
Name: 1373, dtype: float64"
50,1.0
51,"0    0.0
Name: 1477, dtype: float64"
52,"0    0.0
Name: 112, dtype: float64"
53,"0    0.0
Name: 668, dtype: float64"
54,"0    0.0
Name: 419, dtype: float64"
55,1.0
56,"0    0.0
Name: 85, dtype: float64"
57,1.0
58,"0    0.0
Name: 1920, dtype: float64"
59,"0    0.0
Name: 1124, dtype: float64"
60,1.0
61,"0    0.0
Name: 866, dtype: float64"
62,"0    0.0
Name: 344, dtype: float64"
63,1.0
64,"0    0.0
Name: 1720, dtype: float64"
65,1.0
66,1.0
67,"0    0.0
Name: 1043, dtype: float64"
68,1.0
69,1.0
70,1.0
71,"0    0.0
Name: 444, dtype: float64"
72,1.0
73,"0    0.0
Name: 640, dtype: float64"
74,"0    0.0
Name: 1194, dtype: float64"
75,"0    0.0
Name: 1878, dtype: float64"
76,1.0
77,"0    0.0
Name: 988, dtype: float64"
78,"0    0.0
Name: 213, dtype: float64"
79,1.0
80,"0    0.0
Name: 1749, dtype: float64"
81,"0    0.0
Name: 1314, dtype: float64"
82,"0    0.0
Name: 1073, dtype: float64"
83,"0    0.0
Name: 846, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 1653, dtype: float64"
87,"0    0.0
Name: 958, dtype: float64"
88,"0    0.0
Name: 1853, dtype: float64"
89,"0    0.0
Name: 1289, dtype: float64"
90,"0    0.0
Name: 1220, dtype: float64"
91,"0    0.0
Name: 1900, dtype: float64"
92,"0    0.0
Name: 489, dtype: float64"
93,"0    0.0
Name: 515, dtype: float64"
94,"0    0.0
Name: 167, dtype: float64"
95,"0    0.0
Name: 1673, dtype: float64"
96,1.0
97,"0    0.0
Name: 934, dtype: float64"
98,"0    0.0
Name: 1602, dtype: float64"
99,"0    0.0
Name: 1344, dtype: float64"
100,1.0
101,"0    0.0
Name: 1242, dtype: float64"
102,"0    0.0
Name: 887, dtype: float64"
103,"0    0.0
Name: 1577, dtype: float64"
104,"0    0.0
Name: 1017, dtype: float64"
105,1.0
106,"0    0.0
Name: 790, dtype: float64"
107,"0    1.0
Name: 42, dtype: float64"
108,"0    0.0
Name: 1400, dtype: float64"
109,1.0
110,1.0
111,1.0
112,"0    0.0
Name: 368, dtype: float64"
113,"0    0.0
Name: 816, dtype: float64"
114,"0    0.0
Name: 324, dtype: float64"
115,"0    0.0
Name: 1697, dtype: float64"
116,"0    0.0
Name: 911, dtype: float64"
117,"0    0.0
Name: 1269, dtype: float64"
118,1.0
119,1.0
120,1.0
121,1.0
