,0
0,"0    0.0
Name: 2415, dtype: float64"
1,"0    0.0
Name: 1314, dtype: float64"
2,"0    0.0
Name: 909, dtype: float64"
3,"0    0.0
Name: 326, dtype: float64"
4,"0    0.0
Name: 2649, dtype: float64"
5,"0    0.0
Name: 1462, dtype: float64"
6,1.0
7,"0    0.0
Name: 85, dtype: float64"
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 504, dtype: float64"
13,1.0
14,"0    1.0
Name: 348, dtype: float64"
15,"0    0.0
Name: 2566, dtype: float64"
16,1.0
17,"0    0.0
Name: 140, dtype: float64"
18,1.0
19,"0    0.0
Name: 185, dtype: float64"
20,"0    0.0
Name: 646, dtype: float64"
21,1.0
22,1.0
23,1.0
24,"0    0.0
Name: 2230, dtype: float64"
25,"0    0.0
Name: 1409, dtype: float64"
26,1.0
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 2822, dtype: float64"
31,1.0
32,"0    0.0
Name: 297, dtype: float64"
33,1.0
34,"0    0.0
Name: 929, dtype: float64"
35,"0    0.0
Name: 113, dtype: float64"
36,"0    0.0
Name: 1220, dtype: float64"
37,1.0
38,"0    0.0
Name: 2099, dtype: float64"
39,"0    0.0
Name: 1491, dtype: float64"
40,1.0
41,1.0
42,"0    0.0
Name: 1434, dtype: float64"
43,1.0
44,"0    0.0
Name: 457, dtype: float64"
45,"0    0.0
Name: 624, dtype: float64"
46,1.0
47,"0    0.0
Name: 377, dtype: float64"
48,"0    0.0
Name: 206, dtype: float64"
49,1.0
50,"0    0.0
Name: 958, dtype: float64"
51,1.0
52,"0    0.0
Name: 1045, dtype: float64"
53,1.0
54,1.0
55,1.0
56,"0    0.0
Name: 1781, dtype: float64"
57,"0    0.0
Name: 1699, dtype: float64"
58,1.0
59,"0    0.0
Name: 1973, dtype: float64"
60,1.0
61,1.0
62,"0    0.0
Name: 699, dtype: float64"
63,"0    1.0
Name: 2364, dtype: float64"
64,1.0
65,1.0
66,"0    0.0
Name: 2047, dtype: float64"
67,1.0
68,"0    0.0
Name: 1018, dtype: float64"
69,1.0
70,1.0
71,1.0
72,1.0
73,"0    0.0
Name: 1367, dtype: float64"
74,"0    0.0
Name: 2388, dtype: float64"
75,"0    0.0
Name: 1725, dtype: float64"
76,"0    0.0
Name: 2334, dtype: float64"
77,"0    0.0
Name: 1117, dtype: float64"
78,1.0
79,"0    0.0
Name: 550, dtype: float64"
80,"0    0.0
Name: 844, dtype: float64"
81,1.0
82,"0    0.0
Name: 723, dtype: float64"
83,"0    0.0
Name: 676, dtype: float64"
84,1.0
85,"0    0.0
Name: 603, dtype: float64"
86,1.0
87,"0    0.0
Name: 822, dtype: float64"
88,"0    0.0
Name: 797, dtype: float64"
89,1.0
90,1.0
91,"0    0.0
Name: 2126, dtype: float64"
92,"0    0.0
Name: 2792, dtype: float64"
93,"0    0.0
Name: 2772, dtype: float64"
94,"0    0.0
Name: 1892, dtype: float64"
95,"0    0.0
Name: 1263, dtype: float64"
96,1.0
97,1.0
98,1.0
99,"0    0.0
Name: 230, dtype: float64"
100,1.0
101,"0    0.0
Name: 1513, dtype: float64"
102,"0    0.0
Name: 2748, dtype: float64"
103,"0    0.0
Name: 988, dtype: float64"
104,"0    0.0
Name: 1864, dtype: float64"
105,1.0
106,1.0
107,"0    0.0
Name: 2622, dtype: float64"
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,"0    0.0
Name: 746, dtype: float64"
115,"0    0.0
Name: 2003, dtype: float64"
116,"0    0.0
Name: 2025, dtype: float64"
117,1.0
118,"0    0.0
Name: 2072, dtype: float64"
119,1.0
120,"0    0.0
Name: 1754, dtype: float64"
121,"0    0.0
Name: 2260, dtype: float64"
122,1.0
123,"0    0.0
Name: 1647, dtype: float64"
124,1.0
125,"0    0.0
Name: 529, dtype: float64"
126,"0    0.0
Name: 2207, dtype: float64"
127,"0    0.0
Name: 767, dtype: float64"
128,1.0
129,"0    0.0
Name: 1625, dtype: float64"
130,"0    0.0
Name: 1671, dtype: float64"
131,1.0
132,"0    0.0
Name: 277, dtype: float64"
133,"0    1.0
Name: 1809, dtype: float64"
134,"0    0.0
Name: 888, dtype: float64"
135,"0    0.0
Name: 2695, dtype: float64"
136,"0    0.0
Name: 165, dtype: float64"
137,"0    0.0
Name: 1836, dtype: float64"
138,"0    0.0
Name: 1945, dtype: float64"
139,"0    0.0
Name: 41, dtype: float64"
140,"0    0.0
Name: 2512, dtype: float64"
141,1.0
142,1.0
143,1.0
144,"0    0.0
Name: 1344, dtype: float64"
145,1.0
146,1.0
147,1.0
148,"0    0.0
Name: 1065, dtype: float64"
149,"0    0.0
Name: 2149, dtype: float64"
150,1.0
151,1.0
152,"0    0.0
Name: 1542, dtype: float64"
153,"0    0.0
Name: 404, dtype: float64"
154,1.0
155,1.0
156,1.0
157,"0    0.0
Name: 2485, dtype: float64"
158,"0    0.0
Name: 1922, dtype: float64"
159,"0    0.0
Name: 1145, dtype: float64"
160,"0    0.0
Name: 1598, dtype: float64"
161,"0    0.0
Name: 1091, dtype: float64"
162,1.0
163,1.0
164,"0    0.0
Name: 1243, dtype: float64"
165,1.0
166,"0    0.0
Name: 61, dtype: float64"
167,"0    0.0
Name: 1572, dtype: float64"
168,"0    0.0
Name: 1170, dtype: float64"
169,1.0
170,"0    0.0
Name: 2179, dtype: float64"
171,1.0
172,1.0
173,1.0
174,1.0
175,1.0
176,"0    0.0
Name: 2595, dtype: float64"
177,"0    0.0
Name: 251, dtype: float64"
178,1.0
179,"0    0.0
Name: 2669, dtype: float64"
180,"0    0.0
Name: 2310, dtype: float64"
181,"0    0.0
Name: 2284, dtype: float64"
182,"0    0.0
Name: 479, dtype: float64"
183,"0    0.0
Name: 1286, dtype: float64"
184,"0    0.0
Name: 1388, dtype: float64"
185,"0    0.0
Name: 13, dtype: float64"
186,"0    0.0
Name: 2437, dtype: float64"
187,"0    0.0
Name: 2724, dtype: float64"
188,"0    0.0
Name: 2463, dtype: float64"
189,1.0
190,"0    0.0
Name: 867, dtype: float64"
191,1.0
192,"0    0.0
Name: 1193, dtype: float64"
193,1.0
194,1.0
195,"0    0.0
Name: 579, dtype: float64"
196,1.0
197,1.0
198,1.0
199,1.0
200,"0    0.0
Name: 432, dtype: float64"
201,"0    0.0
Name: 2542, dtype: float64"
