,0
0,"0    0.0
Name: 1230, dtype: float64"
1,"0    0.0
Name: 399, dtype: float64"
2,1.0
3,"0    0.0
Name: 2092, dtype: float64"
4,"0    0.0
Name: 988, dtype: float64"
5,1.0
6,"0    0.0
Name: 68, dtype: float64"
7,1.0
8,1.0
9,"0    0.0
Name: 1540, dtype: float64"
10,1.0
11,"0    0.0
Name: 11, dtype: float64"
12,"0    0.0
Name: 1461, dtype: float64"
13,1.0
14,"0    0.0
Name: 1986, dtype: float64"
15,"0    0.0
Name: 2039, dtype: float64"
16,"0    0.0
Name: 369, dtype: float64"
17,"0    0.0
Name: 2367, dtype: float64"
18,1.0
19,1.0
20,1.0
21,"0    0.0
Name: 283, dtype: float64"
22,"0    0.0
Name: 236, dtype: float64"
23,"0    0.0
Name: 572, dtype: float64"
24,1.0
25,1.0
26,"0    0.0
Name: 1790, dtype: float64"
27,"0    0.0
Name: 1039, dtype: float64"
28,1.0
29,1.0
30,"0    0.0
Name: 895, dtype: float64"
31,"0    0.0
Name: 1338, dtype: float64"
32,1.0
33,"0    0.0
Name: 2162, dtype: float64"
34,"0    0.0
Name: 2280, dtype: float64"
35,1.0
36,"0    0.0
Name: 692, dtype: float64"
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,"0    0.0
Name: 1284, dtype: float64"
44,"0    0.0
Name: 113, dtype: float64"
45,1.0
46,"0    0.0
Name: 475, dtype: float64"
47,"0    0.0
Name: 946, dtype: float64"
48,"0    0.0
Name: 2324, dtype: float64"
49,"0    0.0
Name: 1645, dtype: float64"
50,1.0
51,"0    0.0
Name: 89, dtype: float64"
52,1.0
53,1.0
54,1.0
55,"0    0.0
Name: 1665, dtype: float64"
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,"0    0.0
Name: 41, dtype: float64"
62,"0    0.0
Name: 158, dtype: float64"
63,"0    0.0
Name: 1184, dtype: float64"
64,"0    0.0
Name: 1107, dtype: float64"
65,"0    0.0
Name: 1867, dtype: float64"
66,"0    0.0
Name: 922, dtype: float64"
67,"0    0.0
Name: 503, dtype: float64"
68,"0    0.0
Name: 871, dtype: float64"
69,"0    0.0
Name: 1840, dtype: float64"
70,1.0
71,"0    0.0
Name: 526, dtype: float64"
72,"0    0.0
Name: 257, dtype: float64"
73,"0    0.0
Name: 1388, dtype: float64"
74,1.0
75,"0    0.0
Name: 1136, dtype: float64"
76,1.0
77,"0    0.0
Name: 1011, dtype: float64"
78,"0    0.0
Name: 1308, dtype: float64"
79,"0    0.0
Name: 1744, dtype: float64"
80,"0    0.0
Name: 2065, dtype: float64"
81,"0    0.0
Name: 1565, dtype: float64"
82,"0    0.0
Name: 712, dtype: float64"
83,1.0
84,"0    0.0
Name: 137, dtype: float64"
85,"0    0.0
Name: 1912, dtype: float64"
86,1.0
87,1.0
88,1.0
89,"0    0.0
Name: 791, dtype: float64"
90,"0    0.0
Name: 596, dtype: float64"
91,1.0
92,"0    0.0
Name: 2235, dtype: float64"
93,1.0
94,1.0
95,"0    0.0
Name: 2012, dtype: float64"
96,1.0
97,1.0
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,"0    0.0
Name: 2255, dtype: float64"
104,"0    0.0
Name: 622, dtype: float64"
105,"0    0.0
Name: 1770, dtype: float64"
106,"0    0.0
Name: 1438, dtype: float64"
107,1.0
108,"0    0.0
Name: 1491, dtype: float64"
109,"0    0.0
Name: 1254, dtype: float64"
110,"0    0.0
Name: 1206, dtype: float64"
111,"0    0.0
Name: 764, dtype: float64"
112,"0    0.0
Name: 304, dtype: float64"
113,"0    0.0
Name: 643, dtype: float64"
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
119,"0    0.0
Name: 668, dtype: float64"
120,"0    0.0
Name: 1962, dtype: float64"
121,1.0
122,"0    0.0
Name: 816, dtype: float64"
123,1.0
124,1.0
125,"0    0.0
Name: 1811, dtype: float64"
126,"0    0.0
Name: 1593, dtype: float64"
127,"0    0.0
Name: 1059, dtype: float64"
128,1.0
129,"0    0.0
Name: 1887, dtype: float64"
130,1.0
131,1.0
132,"0    0.0
Name: 1163, dtype: float64"
133,"0    0.0
Name: 1620, dtype: float64"
134,1.0
135,1.0
136,1.0
137,"0    0.0
Name: 2208, dtype: float64"
138,"0    0.0
Name: 349, dtype: float64"
139,1.0
140,1.0
141,1.0
142,"0    0.0
Name: 2115, dtype: float64"
143,1.0
144,"0    0.0
Name: 1716, dtype: float64"
145,1.0
146,1.0
147,"0    0.0
Name: 967, dtype: float64"
148,"0    0.0
Name: 1935, dtype: float64"
149,"0    1.0
Name: 1688, dtype: float64"
150,1.0
151,"0    0.0
Name: 2183, dtype: float64"
152,1.0
153,"0    0.0
Name: 1518, dtype: float64"
154,"0    1.0
Name: 449, dtype: float64"
155,"0    0.0
Name: 428, dtype: float64"
156,"0    0.0
Name: 736, dtype: float64"
157,1.0
158,"0    0.0
Name: 2301, dtype: float64"
159,"0    0.0
Name: 2345, dtype: float64"
160,1.0
161,"0    0.0
Name: 2142, dtype: float64"
162,1.0
163,"0    0.0
Name: 210, dtype: float64"
164,"0    0.0
Name: 325, dtype: float64"
165,"0    0.0
Name: 546, dtype: float64"
166,"0    0.0
Name: 1418, dtype: float64"
167,1.0
168,1.0
169,"0    0.0
Name: 846, dtype: float64"
170,"0    0.0
Name: 1084, dtype: float64"
171,1.0
172,1.0
173,1.0
174,1.0
175,"0    0.0
Name: 182, dtype: float64"
176,"0    0.0
Name: 1358, dtype: float64"
