,0
0,"0    0.0
Name: 688, dtype: float64"
1,"0    0.0
Name: 907, dtype: float64"
2,"0    0.0
Name: 136, dtype: float64"
3,"0    0.0
Name: 1257, dtype: float64"
4,1.0
5,"0    0.0
Name: 458, dtype: float64"
6,"0    0.0
Name: 737, dtype: float64"
7,"0    0.0
Name: 790, dtype: float64"
8,"0    0.0
Name: 994, dtype: float64"
9,"0    0.0
Name: 1333, dtype: float64"
10,"0    0.0
Name: 259, dtype: float64"
11,1.0
12,1.0
13,"0    0.0
Name: 187, dtype: float64"
14,1.0
15,1.0
16,1.0
17,"0    0.0
Name: 1501, dtype: float64"
18,"0    0.0
Name: 590, dtype: float64"
19,"0    0.0
Name: 1391, dtype: float64"
20,1.0
21,"0    0.0
Name: 1071, dtype: float64"
22,1.0
23,1.0
24,1.0
25,"0    0.0
Name: 1139, dtype: float64"
26,1.0
27,"0    0.0
Name: 357, dtype: float64"
28,"0    0.0
Name: 810, dtype: float64"
29,"0    0.0
Name: 285, dtype: float64"
30,1.0
31,"0    0.0
Name: 1162, dtype: float64"
32,"0    0.0
Name: 162, dtype: float64"
33,"0    0.0
Name: 973, dtype: float64"
34,"0    0.0
Name: 610, dtype: float64"
35,"0    0.0
Name: 546, dtype: float64"
36,1.0
37,1.0
38,"0    0.0
Name: 1361, dtype: float64"
39,1.0
40,"0    0.0
Name: 335, dtype: float64"
41,"0    0.0
Name: 1416, dtype: float64"
42,"0    0.0
Name: 1182, dtype: float64"
43,"0    0.0
Name: 1306, dtype: float64"
44,"0    0.0
Name: 1042, dtype: float64"
45,"0    0.0
Name: 881, dtype: float64"
46,"0    0.0
Name: 630, dtype: float64"
47,1.0
48,"0    0.0
Name: 481, dtype: float64"
49,"0    0.0
Name: 87, dtype: float64"
50,"0    0.0
Name: 503, dtype: float64"
51,1.0
52,"0    0.0
Name: 1095, dtype: float64"
53,"0    0.0
Name: 568, dtype: float64"
54,"0    0.0
Name: 1281, dtype: float64"
55,"0    0.0
Name: 928, dtype: float64"
56,"0    0.0
Name: 833, dtype: float64"
57,"0    0.0
Name: 1022, dtype: float64"
58,"0    0.0
Name: 1481, dtype: float64"
59,"0    0.0
Name: 37, dtype: float64"
60,1.0
61,"0    0.0
Name: 406, dtype: float64"
62,"0    0.0
Name: 309, dtype: float64"
63,1.0
64,1.0
65,1.0
66,"0    0.0
Name: 1233, dtype: float64"
67,"0    0.0
Name: 208, dtype: float64"
68,1.0
69,"0    0.0
Name: 13, dtype: float64"
70,"0    0.0
Name: 761, dtype: float64"
71,"0    0.0
Name: 58, dtype: float64"
72,"0    0.0
Name: 386, dtype: float64"
73,1.0
74,1.0
75,1.0
76,1.0
77,"0    0.0
Name: 526, dtype: float64"
78,"0    0.0
Name: 230, dtype: float64"
79,"0    0.0
Name: 1118, dtype: float64"
80,"0    0.0
Name: 1206, dtype: float64"
81,"0    0.0
Name: 1457, dtype: float64"
82,1.0
83,1.0
84,"0    0.0
Name: 950, dtype: float64"
85,1.0
86,"0    0.0
Name: 708, dtype: float64"
87,"0    0.0
Name: 1436, dtype: float64"
88,1.0
89,"0    0.0
Name: 113, dtype: float64"
90,"0    0.0
Name: 430, dtype: float64"
91,"0    0.0
Name: 660, dtype: float64"
92,1.0
93,1.0
94,"0    0.0
Name: 856, dtype: float64"
95,1.0
