,0
0,"0    0.0
Name: 140, dtype: float64"
1,1.0
2,"0    0.0
Name: 1216, dtype: float64"
3,1.0
4,"0    0.0
Name: 465, dtype: float64"
5,"0    0.0
Name: 1413, dtype: float64"
6,1.0
7,"0    0.0
Name: 946, dtype: float64"
8,"0    0.0
Name: 853, dtype: float64"
9,"0    0.0
Name: 15, dtype: float64"
10,1.0
11,1.0
12,1.0
13,"0    0.0
Name: 1366, dtype: float64"
14,"0    0.0
Name: 443, dtype: float64"
15,"0    0.0
Name: 116, dtype: float64"
16,1.0
17,"0    0.0
Name: 903, dtype: float64"
18,"0    0.0
Name: 1386, dtype: float64"
19,"0    0.0
Name: 1727, dtype: float64"
20,1.0
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,"0    0.0
Name: 1161, dtype: float64"
27,"0    0.0
Name: 925, dtype: float64"
28,"0    0.0
Name: 1544, dtype: float64"
29,1.0
30,"0    0.0
Name: 1611, dtype: float64"
31,"0    0.0
Name: 270, dtype: float64"
32,"0    0.0
Name: 160, dtype: float64"
33,"0    0.0
Name: 297, dtype: float64"
34,"0    0.0
Name: 1706, dtype: float64"
35,1.0
36,"0    0.0
Name: 1750, dtype: float64"
37,1.0
38,"0    0.0
Name: 1062, dtype: float64"
39,1.0
40,"0    0.0
Name: 1307, dtype: float64"
41,1.0
42,"0    0.0
Name: 997, dtype: float64"
43,"0    0.0
Name: 968, dtype: float64"
44,"0    0.0
Name: 1191, dtype: float64"
45,"0    0.0
Name: 1794, dtype: float64"
46,1.0
47,"0    0.0
Name: 514, dtype: float64"
48,"0    0.0
Name: 565, dtype: float64"
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,"0    0.0
Name: 1283, dtype: float64"
55,1.0
56,"0    0.0
Name: 226, dtype: float64"
57,"0    0.0
Name: 1134, dtype: float64"
58,"0    0.0
Name: 203, dtype: float64"
59,"0    0.0
Name: 661, dtype: float64"
60,"0    0.0
Name: 720, dtype: float64"
61,"0    0.0
Name: 616, dtype: float64"
62,1.0
63,1.0
64,"0    0.0
Name: 1236, dtype: float64"
65,1.0
66,1.0
67,"0    0.0
Name: 399, dtype: float64"
68,1.0
69,"0    0.0
Name: 640, dtype: float64"
70,"0    0.0
Name: 246, dtype: float64"
71,"0    0.0
Name: 1682, dtype: float64"
72,"0    0.0
Name: 1041, dtype: float64"
73,"0    0.0
Name: 1472, dtype: float64"
74,"0    0.0
Name: 803, dtype: float64"
75,"0    0.0
Name: 371, dtype: float64"
76,"0    0.0
Name: 1021, dtype: float64"
77,"0    0.0
Name: 873, dtype: float64"
78,1.0
79,"0    0.0
Name: 90, dtype: float64"
80,1.0
81,"0    0.0
Name: 182, dtype: float64"
82,"0    0.0
Name: 1864, dtype: float64"
83,"0    0.0
Name: 422, dtype: float64"
84,"0    0.0
Name: 1519, dtype: float64"
85,"0    0.0
Name: 1256, dtype: float64"
86,"0    0.0
Name: 1589, dtype: float64"
87,1.0
88,"0    1.0
Name: 1661, dtype: float64"
89,1.0
90,"0    0.0
Name: 1890, dtype: float64"
91,1.0
92,"0    0.0
Name: 318, dtype: float64"
93,"0    0.0
Name: 1105, dtype: float64"
94,1.0
95,1.0
96,1.0
97,1.0
98,"0    0.0
Name: 1082, dtype: float64"
99,1.0
100,"0    0.0
Name: 691, dtype: float64"
101,1.0
102,"0    0.0
Name: 825, dtype: float64"
103,1.0
104,"0    0.0
Name: 341, dtype: float64"
105,1.0
106,"0    0.0
Name: 1844, dtype: float64"
107,"0    0.0
Name: 594, dtype: float64"
108,"0    0.0
Name: 1823, dtype: float64"
109,1.0
110,"0    0.0
Name: 60, dtype: float64"
111,"0    0.0
Name: 1499, dtype: float64"
112,1.0
113,"0    0.0
Name: 490, dtype: float64"
114,"0    0.0
Name: 1336, dtype: float64"
115,"0    0.0
Name: 750, dtype: float64"
116,"0    0.0
Name: 37, dtype: float64"
117,"0    0.0
Name: 1636, dtype: float64"
118,"0    0.0
Name: 779, dtype: float64"
119,1.0
120,"0    0.0
Name: 539, dtype: float64"
121,"0    0.0
Name: 1771, dtype: float64"
122,"0    0.0
Name: 1442, dtype: float64"
123,"0    0.0
Name: 1568, dtype: float64"
