,0
0,"0    0.0
Name: 513, dtype: float64"
1,"0    0.0
Name: 659, dtype: float64"
2,"0    0.0
Name: 1643, dtype: float64"
3,"0    0.0
Name: 2011, dtype: float64"
4,"0    0.0
Name: 493, dtype: float64"
5,1.0
6,1.0
7,1.0
8,"0    0.0
Name: 1177, dtype: float64"
9,1.0
10,1.0
11,"0    0.0
Name: 250, dtype: float64"
12,"0    0.0
Name: 2380, dtype: float64"
13,1.0
14,1.0
15,"0    0.0
Name: 2202, dtype: float64"
16,"0    0.0
Name: 884, dtype: float64"
17,"0    0.0
Name: 1756, dtype: float64"
18,"0    0.0
Name: 1466, dtype: float64"
19,"0    0.0
Name: 2281, dtype: float64"
20,"0    0.0
Name: 1410, dtype: float64"
21,"0    0.0
Name: 1735, dtype: float64"
22,"0    0.0
Name: 1539, dtype: float64"
23,"0    0.0
Name: 638, dtype: float64"
24,"0    0.0
Name: 835, dtype: float64"
25,"0    0.0
Name: 1510, dtype: float64"
26,"0    0.0
Name: 566, dtype: float64"
27,1.0
28,1.0
29,"0    0.0
Name: 2253, dtype: float64"
30,1.0
31,1.0
32,"0    0.0
Name: 2178, dtype: float64"
33,1.0
34,"0    0.0
Name: 417, dtype: float64"
35,1.0
36,1.0
37,"0    0.0
Name: 31, dtype: float64"
38,1.0
39,"0    1.0
Name: 1205, dtype: float64"
40,"0    0.0
Name: 200, dtype: float64"
41,"0    0.0
Name: 58, dtype: float64"
42,1.0
43,"0    0.0
Name: 615, dtype: float64"
44,"0    0.0
Name: 2036, dtype: float64"
45,1.0
46,1.0
47,"0    0.0
Name: 587, dtype: float64"
48,"0    0.0
Name: 2304, dtype: float64"
49,"0    0.0
Name: 1010, dtype: float64"
50,"0    0.0
Name: 1228, dtype: float64"
51,"0    0.0
Name: 132, dtype: float64"
52,1.0
53,1.0
54,"0    0.0
Name: 1594, dtype: float64"
55,"0    0.0
Name: 1069, dtype: float64"
56,1.0
57,"0    0.0
Name: 279, dtype: float64"
58,1.0
59,"0    0.0
Name: 2120, dtype: float64"
60,"0    0.0
Name: 861, dtype: float64"
61,1.0
62,1.0
63,1.0
64,"0    0.0
Name: 732, dtype: float64"
65,"0    0.0
Name: 2328, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 1306, dtype: float64"
69,"0    0.0
Name: 758, dtype: float64"
70,1.0
71,1.0
72,1.0
73,"0    0.0
Name: 1694, dtype: float64"
74,1.0
75,"0    0.0
Name: 155, dtype: float64"
76,"0    0.0
Name: 11, dtype: float64"
77,1.0
78,"0    0.0
Name: 2149, dtype: float64"
79,1.0
80,1.0
81,1.0
82,"0    0.0
Name: 1812, dtype: float64"
83,1.0
84,1.0
85,"0    0.0
Name: 1782, dtype: float64"
86,"0    0.0
Name: 1386, dtype: float64"
87,1.0
88,"0    0.0
Name: 778, dtype: float64"
89,1.0
90,"0    0.0
Name: 1359, dtype: float64"
91,"0    0.0
Name: 1989, dtype: float64"
92,1.0
93,"0    0.0
Name: 1040, dtype: float64"
94,1.0
95,"0    0.0
Name: 1329, dtype: float64"
96,"0    0.0
Name: 806, dtype: float64"
97,1.0
98,"0    0.0
Name: 907, dtype: float64"
99,1.0
100,1.0
101,"0    1.0
Name: 1943, dtype: float64"
102,1.0
103,"0    0.0
Name: 220, dtype: float64"
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,"0    0.0
Name: 463, dtype: float64"
112,1.0
113,"0    0.0
Name: 1122, dtype: float64"
114,"0    0.0
Name: 389, dtype: float64"
115,1.0
116,"0    0.0
Name: 1967, dtype: float64"
117,1.0
118,"0    0.0
Name: 441, dtype: float64"
119,"0    0.0
Name: 1921, dtype: float64"
120,"0    0.0
Name: 1147, dtype: float64"
121,"0    0.0
Name: 1255, dtype: float64"
122,1.0
123,1.0
124,1.0
125,"0    0.0
Name: 1665, dtype: float64"
126,1.0
127,"0    0.0
Name: 1891, dtype: float64"
128,"0    0.0
Name: 1096, dtype: float64"
129,"0    0.0
Name: 2401, dtype: float64"
130,"0    0.0
Name: 2063, dtype: float64"
131,"0    0.0
Name: 1276, dtype: float64"
132,"0    0.0
Name: 175, dtype: float64"
133,"0    0.0
Name: 304, dtype: float64"
134,"0    0.0
Name: 1862, dtype: float64"
135,1.0
136,1.0
137,"0    0.0
Name: 1620, dtype: float64"
138,"0    0.0
Name: 104, dtype: float64"
139,"0    0.0
Name: 704, dtype: float64"
140,"0    1.0
Name: 334, dtype: float64"
141,"0    0.0
Name: 1439, dtype: float64"
142,1.0
143,1.0
144,"0    0.0
Name: 81, dtype: float64"
145,1.0
146,"0    1.0
Name: 1842, dtype: float64"
147,"0    0.0
Name: 2354, dtype: float64"
148,"0    1.0
Name: 980, dtype: float64"
149,1.0
150,1.0
151,"0    0.0
Name: 1566, dtype: float64"
152,1.0
153,"0    0.0
Name: 931, dtype: float64"
154,"0    0.0
Name: 960, dtype: float64"
155,"0    0.0
Name: 1490, dtype: float64"
156,"0    0.0
Name: 679, dtype: float64"
157,"0    0.0
Name: 364, dtype: float64"
158,"0    0.0
Name: 537, dtype: float64"
159,1.0
160,"0    0.0
Name: 2090, dtype: float64"
161,"0    0.0
Name: 2230, dtype: float64"
162,"0    0.0
Name: 1714, dtype: float64"
163,1.0
164,1.0
