,0
0,"0    0.0
Name: 1139, dtype: float64"
1,"0    0.0
Name: 885, dtype: float64"
2,"0    1.0
Name: 138, dtype: float64"
3,"0    1.0
Name: 1603, dtype: float64"
4,"0    0.0
Name: 627, dtype: float64"
5,"0    0.0
Name: 1411, dtype: float64"
6,"0    0.0
Name: 862, dtype: float64"
7,"0    0.0
Name: 479, dtype: float64"
8,1.0
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 907, dtype: float64"
13,1.0
14,"0    0.0
Name: 451, dtype: float64"
15,"0    0.0
Name: 297, dtype: float64"
16,"0    0.0
Name: 1347, dtype: float64"
17,"0    0.0
Name: 751, dtype: float64"
18,"0    0.0
Name: 1268, dtype: float64"
19,"0    0.0
Name: 1081, dtype: float64"
20,"0    0.0
Name: 531, dtype: float64"
21,1.0
22,"0    0.0
Name: 1325, dtype: float64"
23,"0    0.0
Name: 1437, dtype: float64"
24,1.0
25,"0    0.0
Name: 251, dtype: float64"
26,"0    0.0
Name: 321, dtype: float64"
27,"0    0.0
Name: 1461, dtype: float64"
28,1.0
29,"0    0.0
Name: 1389, dtype: float64"
30,1.0
31,1.0
32,1.0
33,"0    0.0
Name: 93, dtype: float64"
34,"0    0.0
Name: 805, dtype: float64"
35,"0    0.0
Name: 559, dtype: float64"
36,"0    1.0
Name: 1624, dtype: float64"
37,1.0
38,"0    0.0
Name: 1549, dtype: float64"
39,1.0
40,1.0
41,"0    0.0
Name: 932, dtype: float64"
42,"0    0.0
Name: 167, dtype: float64"
43,1.0
44,1.0
45,1.0
46,"0    0.0
Name: 1167, dtype: float64"
47,1.0
48,"0    0.0
Name: 276, dtype: float64"
49,"0    0.0
Name: 602, dtype: float64"
50,"0    0.0
Name: 984, dtype: float64"
51,1.0
52,"0    0.0
Name: 1368, dtype: float64"
53,1.0
54,"0    0.0
Name: 961, dtype: float64"
55,"0    0.0
Name: 700, dtype: float64"
56,"0    0.0
Name: 1109, dtype: float64"
57,1.0
58,"0    0.0
Name: 725, dtype: float64"
59,1.0
60,"0    0.0
Name: 1053, dtype: float64"
61,"0    0.0
Name: 68, dtype: float64"
62,1.0
63,"0    0.0
Name: 678, dtype: float64"
64,"0    0.0
Name: 1519, dtype: float64"
65,1.0
66,"0    0.0
Name: 1248, dtype: float64"
67,1.0
68,"0    0.0
Name: 651, dtype: float64"
69,1.0
70,"0    0.0
Name: 1222, dtype: float64"
71,1.0
72,"0    0.0
Name: 114, dtype: float64"
73,1.0
74,"0    0.0
Name: 778, dtype: float64"
75,"0    0.0
Name: 1006, dtype: float64"
76,"0    0.0
Name: 1192, dtype: float64"
77,1.0
78,"0    0.0
Name: 508, dtype: float64"
79,1.0
80,"0    0.0
Name: 17, dtype: float64"
81,1.0
82,"0    0.0
Name: 349, dtype: float64"
83,"0    0.0
Name: 424, dtype: float64"
84,"0    0.0
Name: 833, dtype: float64"
85,"0    0.0
Name: 1030, dtype: float64"
86,1.0
87,1.0
88,"0    0.0
Name: 44, dtype: float64"
89,"0    0.0
Name: 1577, dtype: float64"
90,"0    0.0
Name: 1490, dtype: float64"
91,"0    1.0
Name: 224, dtype: float64"
92,"0    0.0
Name: 580, dtype: float64"
93,1.0
94,"0    0.0
Name: 197, dtype: float64"
95,"0    0.0
Name: 399, dtype: float64"
96,1.0
97,"0    0.0
Name: 1297, dtype: float64"
98,"0    0.0
Name: 376, dtype: float64"
