,0
0,"0    0.0
Name: 457, dtype: float64"
1,"0    0.0
Name: 680, dtype: float64"
2,"0    0.0
Name: 1026, dtype: float64"
3,"0    0.0
Name: 486, dtype: float64"
4,"0    0.0
Name: 913, dtype: float64"
5,1.0
6,"0    0.0
Name: 162, dtype: float64"
7,"0    0.0
Name: 538, dtype: float64"
8,"0    0.0
Name: 980, dtype: float64"
9,1.0
10,1.0
11,1.0
12,"0    0.0
Name: 628, dtype: float64"
13,"0    0.0
Name: 817, dtype: float64"
14,"0    0.0
Name: 133, dtype: float64"
15,1.0
16,"0    0.0
Name: 558, dtype: float64"
17,"0    0.0
Name: 761, dtype: float64"
18,"0    0.0
Name: 883, dtype: float64"
19,1.0
20,1.0
21,1.0
22,"0    0.0
Name: 583, dtype: float64"
23,"0    0.0
Name: 1184, dtype: float64"
24,1.0
25,"0    0.0
Name: 1127, dtype: float64"
26,"0    0.0
Name: 1204, dtype: float64"
27,1.0
28,"0    0.0
Name: 331, dtype: float64"
29,"0    0.0
Name: 112, dtype: float64"
30,"0    0.0
Name: 1005, dtype: float64"
31,"0    0.0
Name: 736, dtype: float64"
32,"0    1.0
Name: 657, dtype: float64"
33,1.0
34,"0    1.0
Name: 937, dtype: float64"
35,"0    0.0
Name: 708, dtype: float64"
36,"0    0.0
Name: 39, dtype: float64"
37,1.0
38,"0    0.0
Name: 82, dtype: float64"
39,"0    0.0
Name: 514, dtype: float64"
40,"0    0.0
Name: 1254, dtype: float64"
41,"0    0.0
Name: 279, dtype: float64"
42,"0    0.0
Name: 1305, dtype: float64"
43,"0    0.0
Name: 1077, dtype: float64"
44,1.0
45,"0    0.0
Name: 401, dtype: float64"
46,1.0
47,"0    0.0
Name: 1230, dtype: float64"
48,"0    0.0
Name: 236, dtype: float64"
49,"0    0.0
Name: 788, dtype: float64"
50,1.0
51,"0    0.0
Name: 1155, dtype: float64"
52,"0    0.0
Name: 862, dtype: float64"
53,1.0
54,"0    0.0
Name: 841, dtype: float64"
55,"0    0.0
Name: 1101, dtype: float64"
56,1.0
57,1.0
58,1.0
59,"0    0.0
Name: 355, dtype: float64"
60,1.0
61,1.0
62,"0    0.0
Name: 379, dtype: float64"
63,"0    0.0
Name: 959, dtype: float64"
64,"0    0.0
Name: 604, dtype: float64"
65,"0    0.0
Name: 212, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 14, dtype: float64"
69,"0    0.0
Name: 60, dtype: float64"
70,"0    0.0
Name: 1334, dtype: float64"
71,1.0
72,"0    0.0
Name: 1282, dtype: float64"
73,"0    0.0
Name: 305, dtype: float64"
74,"0    0.0
Name: 427, dtype: float64"
75,"0    0.0
Name: 1055, dtype: float64"
76,1.0
77,1.0
78,1.0
79,"0    0.0
Name: 191, dtype: float64"
80,"0    0.0
Name: 258, dtype: float64"
