,0
0,"0    0.0
Name: 1176, dtype: float64"
1,"0    0.0
Name: 1605, dtype: float64"
2,"0    0.0
Name: 1679, dtype: float64"
3,"0    0.0
Name: 1935, dtype: float64"
4,"0    0.0
Name: 662, dtype: float64"
5,"0    0.0
Name: 1516, dtype: float64"
6,1.0
7,"0    0.0
Name: 958, dtype: float64"
8,1.0
9,1.0
10,"0    0.0
Name: 1081, dtype: float64"
11,"0    0.0
Name: 687, dtype: float64"
12,1.0
13,"0    0.0
Name: 1835, dtype: float64"
14,1.0
15,1.0
16,"0    0.0
Name: 1256, dtype: float64"
17,"0    0.0
Name: 1724, dtype: float64"
18,"0    0.0
Name: 1749, dtype: float64"
19,"0    0.0
Name: 205, dtype: float64"
20,"0    0.0
Name: 612, dtype: float64"
21,1.0
22,1.0
23,1.0
24,1.0
25,1.0
26,"0    0.0
Name: 1151, dtype: float64"
27,1.0
28,"0    0.0
Name: 1467, dtype: float64"
29,1.0
30,1.0
31,"0    0.0
Name: 1351, dtype: float64"
32,1.0
33,"0    0.0
Name: 1583, dtype: float64"
34,"0    1.0
Name: 1795, dtype: float64"
35,"0    0.0
Name: 111, dtype: float64"
36,1.0
37,"0    0.0
Name: 259, dtype: float64"
38,1.0
39,1.0
40,"0    0.0
Name: 1282, dtype: float64"
41,"0    0.0
Name: 63, dtype: float64"
42,"0    0.0
Name: 1326, dtype: float64"
43,"0    0.0
Name: 1774, dtype: float64"
44,1.0
45,"0    0.0
Name: 889, dtype: float64"
46,"0    0.0
Name: 408, dtype: float64"
47,"0    0.0
Name: 1054, dtype: float64"
48,"0    0.0
Name: 764, dtype: float64"
49,"0    0.0
Name: 1442, dtype: float64"
50,"0    0.0
Name: 587, dtype: float64"
51,"0    0.0
Name: 41, dtype: float64"
52,"0    0.0
Name: 1108, dtype: float64"
53,"0    0.0
Name: 1659, dtype: float64"
54,"0    0.0
Name: 1422, dtype: float64"
55,1.0
56,1.0
57,"0    0.0
Name: 637, dtype: float64"
58,"0    0.0
Name: 1906, dtype: float64"
59,"0    0.0
Name: 1702, dtype: float64"
60,1.0
61,"0    0.0
Name: 1633, dtype: float64"
62,1.0
63,"0    0.0
Name: 912, dtype: float64"
64,"0    0.0
Name: 134, dtype: float64"
65,"0    0.0
Name: 1131, dtype: float64"
66,"0    0.0
Name: 520, dtype: float64"
67,1.0
68,1.0
69,"0    0.0
Name: 1007, dtype: float64"
70,"0    0.0
Name: 154, dtype: float64"
71,"0    0.0
Name: 1204, dtype: float64"
72,1.0
73,1.0
74,"0    0.0
Name: 184, dtype: float64"
75,1.0
76,"0    0.0
Name: 1963, dtype: float64"
77,1.0
78,"0    0.0
Name: 739, dtype: float64"
79,"0    0.0
Name: 1815, dtype: float64"
80,1.0
81,"0    0.0
Name: 306, dtype: float64"
82,"0    0.0
Name: 430, dtype: float64"
83,1.0
84,"0    0.0
Name: 473, dtype: float64"
85,"0    0.0
Name: 91, dtype: float64"
86,"0    0.0
Name: 1886, dtype: float64"
87,1.0
88,"0    0.0
Name: 1227, dtype: float64"
89,1.0
90,"0    0.0
Name: 1493, dtype: float64"
91,1.0
92,"0    0.0
Name: 333, dtype: float64"
93,"0    0.0
Name: 567, dtype: float64"
94,1.0
95,"0    0.0
Name: 279, dtype: float64"
96,"0    0.0
Name: 1560, dtype: float64"
97,"0    0.0
Name: 1983, dtype: float64"
98,"0    0.0
Name: 496, dtype: float64"
99,"0    0.0
Name: 986, dtype: float64"
100,"0    0.0
Name: 711, dtype: float64"
101,"0    0.0
Name: 381, dtype: float64"
102,1.0
103,"0    0.0
Name: 1536, dtype: float64"
104,"0    0.0
Name: 1859, dtype: float64"
105,"0    0.0
Name: 1394, dtype: float64"
106,"0    0.0
Name: 452, dtype: float64"
107,1.0
108,"0    0.0
Name: 786, dtype: float64"
109,"0    0.0
Name: 545, dtype: float64"
110,1.0
111,1.0
112,"0    0.0
Name: 234, dtype: float64"
113,"0    0.0
Name: 1029, dtype: float64"
114,1.0
115,"0    0.0
Name: 837, dtype: float64"
116,"0    0.0
Name: 932, dtype: float64"
117,"0    0.0
Name: 1373, dtype: float64"
118,"0    0.0
Name: 13, dtype: float64"
119,"0    0.0
Name: 860, dtype: float64"
120,1.0
121,1.0
122,1.0
123,"0    0.0
Name: 354, dtype: float64"
124,"0    0.0
Name: 1302, dtype: float64"
125,1.0
126,"0    0.0
Name: 808, dtype: float64"
127,1.0
128,1.0
129,1.0
130,1.0
