,0
0,"0    0.0
Name: 1353, dtype: float64"
1,1.0
2,"0    0.0
Name: 1601, dtype: float64"
3,1.0
4,1.0
5,1.0
6,1.0
7,1.0
8,"0    0.0
Name: 1546, dtype: float64"
9,"0    0.0
Name: 1884, dtype: float64"
10,1.0
11,"0    0.0
Name: 364, dtype: float64"
12,1.0
13,1.0
14,"0    0.0
Name: 1743, dtype: float64"
15,1.0
16,1.0
17,"0    0.0
Name: 197, dtype: float64"
18,"0    0.0
Name: 633, dtype: float64"
19,1.0
20,1.0
21,"0    0.0
Name: 474, dtype: float64"
22,"0    0.0
Name: 921, dtype: float64"
23,1.0
24,1.0
25,"0    0.0
Name: 1690, dtype: float64"
26,"0    0.0
Name: 1185, dtype: float64"
27,"0    0.0
Name: 780, dtype: float64"
28,1.0
29,1.0
30,1.0
31,"0    0.0
Name: 581, dtype: float64"
32,1.0
33,1.0
34,1.0
35,1.0
36,"0    0.0
Name: 846, dtype: float64"
37,"0    0.0
Name: 552, dtype: float64"
38,"0    0.0
Name: 526, dtype: float64"
39,1.0
40,"0    0.0
Name: 708, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 1425, dtype: float64"
44,"0    0.0
Name: 1303, dtype: float64"
45,1.0
46,"0    0.0
Name: 1814, dtype: float64"
47,1.0
48,"0    0.0
Name: 124, dtype: float64"
49,"0    0.0
Name: 1401, dtype: float64"
50,"0    0.0
Name: 175, dtype: float64"
51,"0    0.0
Name: 1231, dtype: float64"
52,"0    0.0
Name: 1791, dtype: float64"
53,1.0
54,"0    0.0
Name: 1132, dtype: float64"
55,1.0
56,1.0
57,"0    0.0
Name: 1768, dtype: float64"
58,"0    0.0
Name: 1325, dtype: float64"
59,"0    0.0
Name: 1648, dtype: float64"
60,"0    0.0
Name: 1471, dtype: float64"
61,"0    0.0
Name: 948, dtype: float64"
62,1.0
63,"0    0.0
Name: 1280, dtype: float64"
64,"0    0.0
Name: 1206, dtype: float64"
65,"0    0.0
Name: 998, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 99, dtype: float64"
69,1.0
70,"0    0.0
Name: 662, dtype: float64"
71,"0    0.0
Name: 1449, dtype: float64"
72,1.0
73,"0    0.0
Name: 1052, dtype: float64"
74,1.0
75,1.0
76,1.0
77,1.0
78,"0    0.0
Name: 71, dtype: float64"
79,"0    0.0
Name: 1104, dtype: float64"
80,"0    0.0
Name: 970, dtype: float64"
81,"0    0.0
Name: 220, dtype: float64"
82,"0    0.0
Name: 1075, dtype: float64"
83,1.0
84,"0    0.0
Name: 1911, dtype: float64"
85,"0    0.0
Name: 300, dtype: float64"
86,"0    0.0
Name: 321, dtype: float64"
87,"0    0.0
Name: 500, dtype: float64"
88,"0    0.0
Name: 1517, dtype: float64"
89,"0    0.0
Name: 434, dtype: float64"
90,"0    0.0
Name: 344, dtype: float64"
91,1.0
92,"0    0.0
Name: 754, dtype: float64"
93,1.0
94,"0    0.0
Name: 408, dtype: float64"
95,"0    0.0
Name: 872, dtype: float64"
96,1.0
97,1.0
98,"0    0.0
Name: 1161, dtype: float64"
99,"0    0.0
Name: 1834, dtype: float64"
100,"0    0.0
Name: 1627, dtype: float64"
101,1.0
102,"0    0.0
Name: 734, dtype: float64"
103,"0    0.0
Name: 1576, dtype: float64"
104,"0    0.0
Name: 1862, dtype: float64"
105,1.0
106,1.0
107,"0    0.0
Name: 241, dtype: float64"
108,1.0
109,1.0
110,"0    0.0
Name: 1251, dtype: float64"
111,1.0
112,"0    0.0
Name: 1668, dtype: float64"
113,"0    0.0
Name: 824, dtype: float64"
114,1.0
115,"0    0.0
Name: 1491, dtype: float64"
116,"0    1.0
Name: 683, dtype: float64"
117,"0    0.0
Name: 271, dtype: float64"
118,1.0
119,1.0
120,1.0
121,"0    0.0
Name: 1377, dtype: float64"
122,1.0
123,1.0
124,"0    0.0
Name: 1028, dtype: float64"
125,1.0
126,1.0
127,"0    0.0
Name: 16, dtype: float64"
128,1.0
129,"0    0.0
Name: 154, dtype: float64"
130,"0    0.0
Name: 605, dtype: float64"
131,"0    0.0
Name: 44, dtype: float64"
132,"0    0.0
Name: 388, dtype: float64"
133,"0    0.0
Name: 454, dtype: float64"
134,1.0
135,"0    0.0
Name: 901, dtype: float64"
136,"0    0.0
Name: 1719, dtype: float64"
137,1.0
138,"0    0.0
Name: 800, dtype: float64"
139,1.0
