,0
0,"0    0.0
Name: 362, dtype: float64"
1,1.0
2,"0    0.0
Name: 432, dtype: float64"
3,1.0
4,1.0
5,1.0
6,"0    0.0
Name: 701, dtype: float64"
7,1.0
8,"0    0.0
Name: 1192, dtype: float64"
9,"0    0.0
Name: 160, dtype: float64"
10,"0    0.0
Name: 93, dtype: float64"
11,"0    0.0
Name: 961, dtype: float64"
12,"0    0.0
Name: 600, dtype: float64"
13,1.0
14,"0    0.0
Name: 549, dtype: float64"
15,"0    0.0
Name: 338, dtype: float64"
16,1.0
17,"0    0.0
Name: 478, dtype: float64"
18,"0    0.0
Name: 67, dtype: float64"
19,1.0
20,"0    0.0
Name: 1585, dtype: float64"
21,1.0
22,"0    0.0
Name: 1825, dtype: float64"
23,"0    0.0
Name: 1171, dtype: float64"
24,"0    0.0
Name: 1086, dtype: float64"
25,1.0
26,"0    0.0
Name: 18, dtype: float64"
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 1663, dtype: float64"
31,"0    0.0
Name: 1557, dtype: float64"
32,"0    0.0
Name: 258, dtype: float64"
33,"0    0.0
Name: 1712, dtype: float64"
34,1.0
35,"0    0.0
Name: 681, dtype: float64"
36,1.0
37,"0    0.0
Name: 316, dtype: float64"
38,"0    0.0
Name: 188, dtype: float64"
39,"0    0.0
Name: 1752, dtype: float64"
40,"0    0.0
Name: 886, dtype: float64"
41,1.0
42,1.0
43,"0    0.0
Name: 1635, dtype: float64"
44,"0    0.0
Name: 1800, dtype: float64"
45,"0    0.0
Name: 1116, dtype: float64"
46,1.0
47,"0    0.0
Name: 1454, dtype: float64"
48,"0    0.0
Name: 1012, dtype: float64"
49,1.0
50,"0    0.0
Name: 1846, dtype: float64"
51,"0    0.0
Name: 1266, dtype: float64"
52,1.0
53,1.0
54,"0    0.0
Name: 788, dtype: float64"
55,"0    0.0
Name: 1246, dtype: float64"
56,1.0
57,"0    0.0
Name: 935, dtype: float64"
58,"0    1.0
Name: 1506, dtype: float64"
59,"0    0.0
Name: 731, dtype: float64"
60,"0    0.0
Name: 1059, dtype: float64"
61,1.0
62,"0    0.0
Name: 833, dtype: float64"
63,1.0
64,"0    0.0
Name: 526, dtype: float64"
65,1.0
66,1.0
67,"0    0.0
Name: 907, dtype: float64"
68,1.0
69,1.0
70,"0    0.0
Name: 1144, dtype: float64"
71,"0    0.0
Name: 626, dtype: float64"
72,"0    0.0
Name: 1687, dtype: float64"
73,1.0
74,"0    0.0
Name: 1373, dtype: float64"
75,1.0
76,1.0
77,"0    0.0
Name: 457, dtype: float64"
78,1.0
79,"0    0.0
Name: 1218, dtype: float64"
80,"0    0.0
Name: 1429, dtype: float64"
81,"0    0.0
Name: 1323, dtype: float64"
82,"0    0.0
Name: 577, dtype: float64"
83,1.0
84,1.0
85,"0    0.0
Name: 213, dtype: float64"
86,1.0
87,1.0
88,"0    0.0
Name: 1607, dtype: float64"
89,1.0
90,"0    0.0
Name: 862, dtype: float64"
91,1.0
92,"0    0.0
Name: 759, dtype: float64"
93,"0    0.0
Name: 812, dtype: float64"
94,"0    0.0
Name: 655, dtype: float64"
95,"0    0.0
Name: 1352, dtype: float64"
96,"0    0.0
Name: 411, dtype: float64"
97,"0    0.0
Name: 1527, dtype: float64"
98,"0    0.0
Name: 499, dtype: float64"
99,1.0
100,1.0
101,"0    0.0
Name: 287, dtype: float64"
102,1.0
103,1.0
104,"0    0.0
Name: 1402, dtype: float64"
105,"0    0.0
Name: 1295, dtype: float64"
106,"0    0.0
Name: 237, dtype: float64"
107,1.0
108,"0    0.0
Name: 1772, dtype: float64"
109,"0    0.0
Name: 137, dtype: float64"
110,"0    0.0
Name: 385, dtype: float64"
111,1.0
112,"0    0.0
Name: 39, dtype: float64"
113,"0    0.0
Name: 115, dtype: float64"
114,"0    0.0
Name: 1480, dtype: float64"
115,"0    0.0
Name: 1033, dtype: float64"
116,"0    1.0
Name: 1732, dtype: float64"
117,1.0
118,"0    0.0
Name: 983, dtype: float64"
119,1.0
120,1.0
