,0
0,"0    0.0
Name: 1165, dtype: float64"
1,"0    0.0
Name: 675, dtype: float64"
2,1.0
3,"0    0.0
Name: 306, dtype: float64"
4,"0    0.0
Name: 1116, dtype: float64"
5,"0    0.0
Name: 1992, dtype: float64"
6,1.0
7,"0    0.0
Name: 1252, dtype: float64"
8,1.0
9,"0    0.0
Name: 484, dtype: float64"
10,"0    0.0
Name: 76, dtype: float64"
11,1.0
12,"0    0.0
Name: 1729, dtype: float64"
13,"0    0.0
Name: 1771, dtype: float64"
14,1.0
15,1.0
16,"0    0.0
Name: 538, dtype: float64"
17,"0    0.0
Name: 704, dtype: float64"
18,"0    0.0
Name: 1794, dtype: float64"
19,"0    0.0
Name: 905, dtype: float64"
20,1.0
21,"0    0.0
Name: 633, dtype: float64"
22,1.0
23,1.0
24,1.0
25,1.0
26,"0    0.0
Name: 1061, dtype: float64"
27,1.0
28,1.0
29,"0    0.0
Name: 1554, dtype: float64"
30,1.0
31,"0    0.0
Name: 1393, dtype: float64"
32,"0    1.0
Name: 1945, dtype: float64"
33,"0    0.0
Name: 567, dtype: float64"
34,1.0
35,"0    0.0
Name: 204, dtype: float64"
36,1.0
37,1.0
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,"0    0.0
Name: 1324, dtype: float64"
44,1.0
45,1.0
46,1.0
47,1.0
48,"0    0.0
Name: 1603, dtype: float64"
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,1.0
55,1.0
56,"0    0.0
Name: 1701, dtype: float64"
57,1.0
58,1.0
59,"0    0.0
Name: 1296, dtype: float64"
60,1.0
61,1.0
62,1.0
63,1.0
64,"0    0.0
Name: 958, dtype: float64"
65,"0    0.0
Name: 1652, dtype: float64"
66,1.0
67,"0    0.0
Name: 285, dtype: float64"
68,"0    1.0
Name: 229, dtype: float64"
69,"0    0.0
Name: 1582, dtype: float64"
70,"0    0.0
Name: 47, dtype: float64"
71,1.0
72,"0    0.0
Name: 1632, dtype: float64"
73,1.0
74,"0    0.0
Name: 1033, dtype: float64"
75,1.0
76,"0    0.0
Name: 2020, dtype: float64"
77,"0    0.0
Name: 1373, dtype: float64"
78,1.0
79,1.0
80,"0    0.0
Name: 1420, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 1086, dtype: float64"
84,"0    0.0
Name: 385, dtype: float64"
85,"0    0.0
Name: 407, dtype: float64"
86,1.0
87,1.0
88,"0    0.0
Name: 2046, dtype: float64"
89,"0    0.0
Name: 654, dtype: float64"
90,1.0
91,1.0
92,"0    0.0
Name: 1816, dtype: float64"
93,1.0
94,1.0
95,1.0
96,"0    0.0
Name: 1469, dtype: float64"
97,"0    0.0
Name: 1889, dtype: float64"
98,"0    0.0
Name: 183, dtype: float64"
99,"0    0.0
Name: 330, dtype: float64"
100,"0    0.0
Name: 1971, dtype: float64"
101,"0    0.0
Name: 1524, dtype: float64"
102,"0    0.0
Name: 1861, dtype: float64"
103,1.0
104,"0    0.0
Name: 19, dtype: float64"
105,"0    0.0
Name: 1224, dtype: float64"
106,"0    0.0
Name: 830, dtype: float64"
107,1.0
108,"0    0.0
Name: 2071, dtype: float64"
109,1.0
110,"0    0.0
Name: 514, dtype: float64"
111,"0    0.0
Name: 1749, dtype: float64"
112,"0    0.0
Name: 777, dtype: float64"
113,"0    0.0
Name: 257, dtype: float64"
114,1.0
115,"0    0.0
Name: 1136, dtype: float64"
116,"0    0.0
Name: 985, dtype: float64"
117,"0    0.0
Name: 806, dtype: float64"
118,"0    0.0
Name: 1494, dtype: float64"
119,"0    0.0
Name: 588, dtype: float64"
120,"0    0.0
Name: 102, dtype: float64"
121,"0    0.0
Name: 1195, dtype: float64"
122,"0    0.0
Name: 437, dtype: float64"
123,"0    0.0
Name: 850, dtype: float64"
124,1.0
125,1.0
126,"0    0.0
Name: 1674, dtype: float64"
127,"0    0.0
Name: 160, dtype: float64"
128,1.0
129,"0    0.0
Name: 1009, dtype: float64"
130,"0    0.0
Name: 878, dtype: float64"
131,1.0
132,"0    0.0
Name: 726, dtype: float64"
133,"0    0.0
Name: 750, dtype: float64"
134,"0    0.0
Name: 130, dtype: float64"
135,"0    0.0
Name: 356, dtype: float64"
136,"0    0.0
Name: 1915, dtype: float64"
137,"0    0.0
Name: 610, dtype: float64"
138,1.0
139,"0    0.0
Name: 1346, dtype: float64"
140,"0    0.0
Name: 458, dtype: float64"
141,1.0
142,1.0
143,1.0
144,"0    0.0
Name: 1837, dtype: float64"
145,1.0
146,1.0
147,"0    0.0
Name: 1276, dtype: float64"
148,1.0
149,1.0
150,"0    0.0
Name: 928, dtype: float64"
151,"0    0.0
Name: 1444, dtype: float64"
