,0
0,"0    0.0
Name: 631, dtype: float64"
1,1.0
2,"0    0.0
Name: 11, dtype: float64"
3,1.0
4,"0    0.0
Name: 1031, dtype: float64"
5,"0    0.0
Name: 842, dtype: float64"
6,"0    0.0
Name: 283, dtype: float64"
7,"0    0.0
Name: 1131, dtype: float64"
8,"0    0.0
Name: 1630, dtype: float64"
9,"0    0.0
Name: 1687, dtype: float64"
10,"0    0.0
Name: 1080, dtype: float64"
11,"0    0.0
Name: 585, dtype: float64"
12,"0    0.0
Name: 1153, dtype: float64"
13,1.0
14,"0    0.0
Name: 210, dtype: float64"
15,1.0
16,"0    0.0
Name: 531, dtype: float64"
17,"0    0.0
Name: 78, dtype: float64"
18,1.0
19,"0    0.0
Name: 1738, dtype: float64"
20,1.0
21,1.0
22,"0    0.0
Name: 1477, dtype: float64"
23,"0    0.0
Name: 384, dtype: float64"
24,"0    0.0
Name: 409, dtype: float64"
25,"0    0.0
Name: 685, dtype: float64"
26,1.0
27,1.0
28,1.0
29,1.0
30,"0    0.0
Name: 1792, dtype: float64"
31,"0    0.0
Name: 1453, dtype: float64"
32,1.0
33,"0    0.0
Name: 1102, dtype: float64"
34,"0    0.0
Name: 1056, dtype: float64"
35,"0    0.0
Name: 1550, dtype: float64"
36,1.0
37,1.0
38,"0    1.0
Name: 1498, dtype: float64"
39,"0    0.0
Name: 335, dtype: float64"
40,"0    0.0
Name: 1836, dtype: float64"
41,1.0
42,"0    0.0
Name: 1709, dtype: float64"
43,"0    0.0
Name: 922, dtype: float64"
44,1.0
45,1.0
46,"0    0.0
Name: 259, dtype: float64"
47,1.0
48,"0    0.0
Name: 871, dtype: float64"
49,"0    0.0
Name: 355, dtype: float64"
50,"0    0.0
Name: 437, dtype: float64"
51,1.0
52,1.0
53,"0    1.0
Name: 1002, dtype: float64"
54,1.0
55,"0    0.0
Name: 1571, dtype: float64"
56,1.0
57,"0    0.0
Name: 715, dtype: float64"
58,"0    0.0
Name: 1812, dtype: float64"
59,1.0
60,"0    0.0
Name: 1356, dtype: float64"
61,1.0
62,"0    0.0
Name: 1206, dtype: float64"
63,"0    0.0
Name: 1379, dtype: float64"
64,"0    0.0
Name: 1279, dtype: float64"
65,1.0
66,"0    0.0
Name: 1327, dtype: float64"
67,1.0
68,1.0
69,"0    0.0
Name: 1233, dtype: float64"
70,"0    0.0
Name: 1859, dtype: float64"
71,"0    1.0
Name: 233, dtype: float64"
72,"0    0.0
Name: 490, dtype: float64"
73,1.0
74,"0    0.0
Name: 1762, dtype: float64"
75,"0    0.0
Name: 608, dtype: float64"
76,"0    0.0
Name: 1901, dtype: float64"
77,"0    0.0
Name: 787, dtype: float64"
78,"0    1.0
Name: 974, dtype: float64"
79,1.0
80,"0    0.0
Name: 766, dtype: float64"
81,"0    0.0
Name: 557, dtype: float64"
82,1.0
83,"0    0.0
Name: 1304, dtype: float64"
84,"0    0.0
Name: 951, dtype: float64"
85,"0    0.0
Name: 107, dtype: float64"
86,"0    0.0
Name: 132, dtype: float64"
87,"0    0.0
Name: 1927, dtype: float64"
88,"0    0.0
Name: 661, dtype: float64"
89,1.0
90,1.0
91,1.0
92,"0    0.0
Name: 31, dtype: float64"
93,1.0
94,1.0
95,1.0
96,"0    1.0
Name: 155, dtype: float64"
97,1.0
98,1.0
99,1.0
100,"0    0.0
Name: 1879, dtype: float64"
101,1.0
102,"0    0.0
Name: 1259, dtype: float64"
103,"0    0.0
Name: 815, dtype: float64"
104,1.0
105,"0    0.0
Name: 511, dtype: float64"
106,1.0
107,"0    0.0
Name: 55, dtype: float64"
108,"0    0.0
Name: 181, dtype: float64"
109,"0    0.0
Name: 1407, dtype: float64"
110,"0    1.0
Name: 1601, dtype: float64"
111,"0    0.0
Name: 1432, dtype: float64"
112,"0    0.0
Name: 462, dtype: float64"
113,"0    0.0
Name: 899, dtype: float64"
114,1.0
115,"0    0.0
Name: 745, dtype: float64"
116,"0    0.0
Name: 1526, dtype: float64"
117,"0    0.0
Name: 310, dtype: float64"
118,"0    0.0
Name: 1660, dtype: float64"
119,1.0
120,"0    0.0
Name: 1178, dtype: float64"
