,0
0,"0    0.0
Name: 1317, dtype: float64"
1,"0    0.0
Name: 370, dtype: float64"
2,"0    0.0
Name: 1558, dtype: float64"
3,"0    0.0
Name: 257, dtype: float64"
4,1.0
5,1.0
6,1.0
7,"0    0.0
Name: 1155, dtype: float64"
8,"0    0.0
Name: 809, dtype: float64"
9,"0    0.0
Name: 469, dtype: float64"
10,"0    0.0
Name: 1583, dtype: float64"
11,"0    0.0
Name: 1132, dtype: float64"
12,1.0
13,"0    0.0
Name: 1500, dtype: float64"
14,1.0
15,"0    0.0
Name: 303, dtype: float64"
16,1.0
17,"0    0.0
Name: 1274, dtype: float64"
18,"0    0.0
Name: 1008, dtype: float64"
19,"0    0.0
Name: 1105, dtype: float64"
20,"0    0.0
Name: 231, dtype: float64"
21,"0    0.0
Name: 1252, dtype: float64"
22,1.0
23,"0    0.0
Name: 515, dtype: float64"
24,"0    0.0
Name: 415, dtype: float64"
25,"0    0.0
Name: 1471, dtype: float64"
26,"0    0.0
Name: 1202, dtype: float64"
27,"0    0.0
Name: 350, dtype: float64"
28,"0    0.0
Name: 959, dtype: float64"
29,"0    0.0
Name: 495, dtype: float64"
30,"0    0.0
Name: 208, dtype: float64"
31,1.0
32,"0    0.0
Name: 541, dtype: float64"
33,"0    0.0
Name: 1442, dtype: float64"
34,1.0
35,1.0
36,"0    0.0
Name: 785, dtype: float64"
37,"0    0.0
Name: 83, dtype: float64"
38,"0    0.0
Name: 1178, dtype: float64"
39,"0    0.0
Name: 737, dtype: float64"
40,1.0
41,"0    0.0
Name: 131, dtype: float64"
42,"0    0.0
Name: 761, dtype: float64"
43,"0    0.0
Name: 566, dtype: float64"
44,"0    0.0
Name: 187, dtype: float64"
45,"0    0.0
Name: 1610, dtype: float64"
46,1.0
47,1.0
48,"0    0.0
Name: 1359, dtype: float64"
49,1.0
50,1.0
51,"0    0.0
Name: 1231, dtype: float64"
52,"0    0.0
Name: 858, dtype: float64"
53,"0    0.0
Name: 443, dtype: float64"
54,1.0
55,1.0
56,"0    0.0
Name: 1400, dtype: float64"
57,"0    0.0
Name: 1077, dtype: float64"
58,"0    1.0
Name: 1055, dtype: float64"
59,1.0
60,1.0
61,1.0
62,1.0
63,"0    0.0
Name: 711, dtype: float64"
64,"0    0.0
Name: 1029, dtype: float64"
65,"0    0.0
Name: 1380, dtype: float64"
66,1.0
67,1.0
68,"0    0.0
Name: 936, dtype: float64"
69,1.0
70,"0    0.0
Name: 40, dtype: float64"
71,1.0
72,"0    0.0
Name: 392, dtype: float64"
73,"0    0.0
Name: 878, dtype: float64"
74,1.0
75,1.0
76,"0    0.0
Name: 1294, dtype: float64"
77,1.0
78,"0    0.0
Name: 19, dtype: float64"
79,1.0
80,1.0
81,"0    0.0
Name: 593, dtype: float64"
82,1.0
83,1.0
84,"0    0.0
Name: 281, dtype: float64"
85,1.0
86,"0    0.0
Name: 1422, dtype: float64"
87,1.0
88,"0    0.0
Name: 63, dtype: float64"
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,"0    0.0
Name: 160, dtype: float64"
95,"0    0.0
Name: 983, dtype: float64"
96,"0    0.0
Name: 663, dtype: float64"
97,"0    0.0
Name: 686, dtype: float64"
98,1.0
99,"0    0.0
Name: 838, dtype: float64"
100,"0    0.0
Name: 327, dtype: float64"
101,"0    0.0
Name: 1637, dtype: float64"
102,"0    0.0
Name: 1339, dtype: float64"
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,"0    0.0
Name: 908, dtype: float64"
109,1.0
110,"0    0.0
Name: 1530, dtype: float64"
111,1.0
112,"0    0.0
Name: 619, dtype: float64"
113,"0    0.0
Name: 1686, dtype: float64"
114,1.0
115,"0    0.0
Name: 1660, dtype: float64"
116,1.0
117,1.0
118,1.0
119,"0    0.0
Name: 108, dtype: float64"
120,1.0
121,"0    1.0
Name: 643, dtype: float64"
