,0
0,"0    0.0
Name: 902, dtype: float64"
1,"0    0.0
Name: 597, dtype: float64"
2,"0    0.0
Name: 100, dtype: float64"
3,1.0
4,"0    0.0
Name: 1070, dtype: float64"
5,"0    0.0
Name: 496, dtype: float64"
6,1.0
7,"0    0.0
Name: 977, dtype: float64"
8,1.0
9,1.0
10,"0    0.0
Name: 669, dtype: float64"
11,1.0
12,1.0
13,1.0
14,"0    0.0
Name: 1569, dtype: float64"
15,1.0
16,"0    0.0
Name: 545, dtype: float64"
17,1.0
18,1.0
19,1.0
20,"0    0.0
Name: 1029, dtype: float64"
21,"0    0.0
Name: 74, dtype: float64"
22,1.0
23,1.0
24,"0    0.0
Name: 1523, dtype: float64"
25,"0    0.0
Name: 522, dtype: float64"
26,"0    0.0
Name: 1098, dtype: float64"
27,"0    0.0
Name: 348, dtype: float64"
28,"0    0.0
Name: 1477, dtype: float64"
29,"0    0.0
Name: 1050, dtype: float64"
30,"0    0.0
Name: 1548, dtype: float64"
31,"0    0.0
Name: 952, dtype: float64"
32,1.0
33,"0    0.0
Name: 854, dtype: float64"
34,1.0
35,1.0
36,"0    0.0
Name: 173, dtype: float64"
37,1.0
38,"0    0.0
Name: 1169, dtype: float64"
39,"0    0.0
Name: 829, dtype: float64"
40,1.0
41,"0    0.0
Name: 568, dtype: float64"
42,"0    0.0
Name: 420, dtype: float64"
43,"0    0.0
Name: 368, dtype: float64"
44,"0    0.0
Name: 1249, dtype: float64"
45,"0    0.0
Name: 291, dtype: float64"
46,"0    0.0
Name: 125, dtype: float64"
47,1.0
48,1.0
49,1.0
50,"0    0.0
Name: 1329, dtype: float64"
51,"0    0.0
Name: 641, dtype: float64"
52,"0    0.0
Name: 925, dtype: float64"
53,1.0
54,1.0
55,1.0
56,"0    0.0
Name: 1592, dtype: float64"
57,"0    0.0
Name: 744, dtype: float64"
58,"0    0.0
Name: 446, dtype: float64"
59,1.0
60,"0    0.0
Name: 1226, dtype: float64"
61,"0    0.0
Name: 1407, dtype: float64"
62,"0    0.0
Name: 1003, dtype: float64"
63,"0    0.0
Name: 1427, dtype: float64"
64,"0    0.0
Name: 223, dtype: float64"
65,1.0
66,"0    0.0
Name: 1498, dtype: float64"
67,"0    0.0
Name: 771, dtype: float64"
68,"0    0.0
Name: 1198, dtype: float64"
69,1.0
70,"0    0.0
Name: 45, dtype: float64"
71,1.0
72,"0    0.0
Name: 1128, dtype: float64"
73,"0    0.0
Name: 268, dtype: float64"
74,"0    0.0
Name: 718, dtype: float64"
75,"0    0.0
Name: 320, dtype: float64"
76,"0    0.0
Name: 470, dtype: float64"
77,1.0
78,"0    0.0
Name: 150, dtype: float64"
79,"0    0.0
Name: 1148, dtype: float64"
80,"0    0.0
Name: 246, dtype: float64"
81,1.0
82,1.0
83,"0    0.0
Name: 195, dtype: float64"
84,1.0
85,1.0
86,"0    0.0
Name: 875, dtype: float64"
87,"0    1.0
Name: 620, dtype: float64"
88,"0    0.0
Name: 801, dtype: float64"
89,"0    0.0
Name: 1273, dtype: float64"
90,"0    0.0
Name: 1378, dtype: float64"
91,1.0
92,"0    0.0
Name: 1457, dtype: float64"
93,"0    0.0
Name: 1350, dtype: float64"
94,"0    0.0
Name: 16, dtype: float64"
95,"0    0.0
Name: 1299, dtype: float64"
96,"0    0.0
Name: 390, dtype: float64"
97,"0    0.0
Name: 692, dtype: float64"
98,1.0
99,1.0
100,1.0
101,1.0
